,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
lapgyn4_anatomical_structures,0.0,0.5220379109278427,0.5498548796138165,0.574324331660282,0.8013663949245314,0.978069778058192,1.2683047025101937,0.564175921971307,0.9835300241185944,1.0365647640232483,0.79755420778537,0.773226389605808,0.7204085594990217,0.7381683548292481,1.1269679396435337,1.1553132493531197,0.5942520823404471,0.5728274744798709,0.5556570392480037,0.4922683622744657,0.4767625455120943,0.47702812512546067,0.4759058326257728,0.4781034141876198,0.4773349776998726,0.47745930527228475,0.47620436714863723,0.8307686189411858,0.6120654678710837,0.8178400900851521,1.0632598912820834,1.0509936696223499,0.9417622246309945,0.6656793680338816,0.6663125493315485,0.6842369618608077,0.6605384580961431,0.6883652415011351,0.6591119741778917,0.6563597849825173,0.6928320533948136,0.682177965636584,0.6744605181558532,0.6550931913709859,0.6765149461094763,0.6998093161548353,0.8306931246209702,0.862910212304495,0.8237837150664405,1.0245588991927073,1.0287233301152297,0.7995383703209391,0.6992929979690059,1.0306881598200603,1.0298044007607066,1.0301995472669978,1.030229970701287,0.7135184154560084,0.7036901706335794,0.7036695881375638,0.9844512305087635,1.2169795988824537,0.7588996299622333,0.641617266418963,0.7535512536217375,0.7006364769348488,0.7239771642130521,0.680199582786094,0.718985637160477,0.8727684138142165,0.9129007851195041,0.6131621664218371,0.535664685118324,0.5474325745372088,0.5698558544885389,1.2711887796756915,0.5640701856279765,1.0271031981138417,0.7242204022261982,1.1281788787766227,0.5973528189906466,0.5734607931180011,0.5550918482459144,0.49393254169003,0.4759884372902023,0.4807555374928414,0.47504633981509015,0.4776240380867376,0.47851005338907515,0.4804767075253219,0.48100242926780545,0.6090781323839249,1.061937473019552,0.939590616322207,0.6717321663466131,0.6671882833139462,0.6825630725180954,0.6587608821146477,0.6906906371756469,0.6610737181174482,0.6591304455154227,0.6889049492926169,0.6877918444887944,0.6801595102417259,0.6513992635459743,0.6732013481652597,0.6988907480059776,0.8292799918034761,0.8258968380963936,1.0177419710304363,1.0306567404978213,1.0283673790783903,1.0320411885547975,1.0311304267049444,1.0308742919019755,0.7091254119267061,0.7052687028940035,0.706015371999055,0.7612169716874686,0.6375950413783069,0.7515291696818875,0.7012307264902603,0.7242585976094369,0.6851022162390539,0.7194516442247806,0.8738927570658529,0.907439991348619
lapgyn4_surgical_actions,0.610092133912139,0.0,0.5498917957153788,0.5742889025626061,0.8015607169336288,0.9782686764765259,1.2685321423893146,0.5642667938517753,0.983690907840795,1.0367108240720717,0.79767974831284,0.7733427867873177,0.7205284711468529,0.7383021949841965,1.1271221225614685,1.1554803102655076,0.5944067262829354,0.5729832509183006,0.5557590156823381,0.49234488259523523,0.47680274046792726,0.47706699012590553,0.47594506057835484,0.4781439695159699,0.47737449579384794,0.4775000062381227,0.47624397338602537,0.8309501024305321,0.6121106428967487,0.8180180976965918,1.0634826942913234,1.0512384349744675,0.9419088538452326,0.6657708826202049,0.6664007532659306,0.6843233184318345,0.6606304049736316,0.6884524389687754,0.6592019790476982,0.6564513037411753,0.6929207419892149,0.6822633955001,0.6745489532922856,0.6551834438260051,0.6766091033957424,0.6998943737847887,0.8307949615246992,0.863099573885124,0.8238793972727527,1.0247887605503978,1.0289299273466834,0.7995877257035789,0.6993722537932383,1.0308940074015067,1.0300097151895986,1.0304061294156313,1.0304357377113584,0.71360756283697,0.703801100943831,0.7037814677353939,0.9846011214712532,1.217159324688897,0.7589476769561228,0.6416877784405035,0.75363888545766,0.7006782113645708,0.7240354314900224,0.6802665606702553,0.7190509045000408,0.8729065063668524,0.9130725652568094,0.6133398257370652,0.5356760653745972,0.5474670830022283,0.5698160451259913,1.2714174271469598,0.5641597501017243,1.0272559531572745,0.7243416300483424,1.1283326297332963,0.5975092684274099,0.5736156114126093,0.5551924478998901,0.49401078058057035,0.4760296209849993,0.48079646758019384,0.4750838907850456,0.4776632680117203,0.47854376937028165,0.48051815706670004,0.48104381687680636,0.6091182456570194,1.0621620699573497,0.9397377910862025,0.6718222292552711,0.6672743445742212,0.6826482068212266,0.6588493765621432,0.6907800339832801,0.6611642517443086,0.6592240792291095,0.6889942872313012,0.6878771187799386,0.6802481946937154,0.6514881309695844,0.6732915183703562,0.6989736399254246,0.8293788217312973,0.8259951870880186,1.017973097738677,1.030862943750359,1.028574613673993,1.0322475908146242,1.0313362804877233,1.0310814488929778,0.7092156702314079,0.7053785538044512,0.7061255053655907,0.7612649220306865,0.6376638075718909,0.7516145704298187,0.7012758681493809,0.7243209546075586,0.6851721108967024,0.7195174166247359,0.8740303361960066,0.9076115231356232
lapgyn4_instrument_count,0.6100650636487838,0.5220406344537344,0.0,0.574238422070923,0.8014706522653187,0.9781864816979816,1.268414937860748,0.5642392851724534,0.9835921934166398,1.0366162255165028,0.7975925426362827,0.7732574884726513,0.7204499554866423,0.7382215318637093,1.1270257471898695,1.1553787503457311,0.5943541512480484,0.5729327737425111,0.5557435592587724,0.49235834964489733,0.4767459812497882,0.47701162515195994,0.4758885495895906,0.4780871457171874,0.47731859893055945,0.47744333036055925,0.4761876908279084,0.8308697500904105,0.6121033551778448,0.8179814149203974,1.063382145420707,1.0511208777151952,0.9418464912908531,0.6657621814950327,0.6663958900661788,0.6843210054568649,0.660621323822956,0.6884501545995803,0.6591943837533198,0.6564436907993465,0.692917991966251,0.6822615765878745,0.6745431385984615,0.6551743605418325,0.6766010066957793,0.6998925280955386,0.8307710827092564,0.8630231269148029,0.8238601631824203,1.0246957300783044,1.0288298291929252,0.7996028182839651,0.6993547282033409,1.0307930176406115,1.0299099423753528,1.0303059429042771,1.030335891436284,0.7135530286052344,0.7037535110776223,0.7037367120451204,0.9845535222427109,1.2170627325599885,0.7588959643654554,0.641647497863276,0.7535690327807503,0.7006595625919958,0.7239770527651477,0.6802179945278466,0.71899539548848,0.8728532283607277,0.9129958673593903,0.6133118034646676,0.535655037156102,0.5473987901343694,0.5697700062863855,1.271298983106006,0.5641324963896268,1.0271619131602006,0.7242617143838979,1.128237163741781,0.5974567608710981,0.5735646556077802,0.5551765127135586,0.4940237962447125,0.47597348118766414,0.48073961333937887,0.47502942053899305,0.47760626890001445,0.47848795670955313,0.4804604845714493,0.480985377065281,0.609115442402402,1.0620617862065795,0.9396747500300822,0.6718170222441285,0.6672717371748498,0.6826445714188886,0.6588453664385719,0.6907746584245532,0.6611578788843726,0.6592147132774773,0.6889909601098014,0.6878769275881848,0.6802428701178138,0.6514789171872488,0.6732858245621811,0.6989733027306694,0.8293576690953642,0.825976768935625,1.0178807255653168,1.0307624485878795,1.0284742943277965,1.0321479864013778,1.0312361451570307,1.0309807440345822,0.7091619225097299,0.7053305008060706,0.7060811238976412,0.7612137339641262,0.6376238646537864,0.751544870723419,0.7012563851790471,0.7242611311594878,0.6851213624271828,0.7194615898999925,0.8739776099653931,0.9075359388506461
lapgyn4_anatomical_actions,0.6100755040384116,0.5219887525195926,0.5497877488748006,0.0,0.8015406032141025,0.9782331723745974,1.268473364875729,0.5642951283020605,0.9836240165077533,1.0366536760442693,0.7976142542972805,0.7732764435626827,0.7204792333761473,0.7382545598948954,1.1270726554383954,1.1554283208745944,0.5944225926351665,0.5729999704334732,0.5557883716400502,0.4923874742757617,0.4767568245447642,0.4770224294976084,0.475898941588664,0.4780978138180633,0.4773293402955259,0.4774549071220687,0.47619870425263217,0.8309287543386135,0.612096569373076,0.8180380877780351,1.0634763211350742,1.0512046873965728,0.9419079882912768,0.6657854608190855,0.666415949538929,0.6843395601493425,0.6606461460262292,0.6884672067152137,0.6592160860940555,0.6564689114424473,0.692936682682041,0.6822782266915925,0.6745627382245059,0.6551984492536608,0.6766216742915435,0.6999073014839028,0.830807101048205,0.8630812637937109,0.8238931032375273,1.0247681138048308,1.0289303415071402,0.7995991156334922,0.6993950767402518,1.0308950619392256,1.0300111870581727,1.0304069984867288,1.0304375621931094,0.7136123476228908,0.7038222719053897,0.7038054095964716,0.9845993990392983,1.2171522726310608,0.7589141380179103,0.6416796213820056,0.7536028695659218,0.7006633229947243,0.7239941408050458,0.6802278437689184,0.7190230345137616,0.8728739956303315,0.913078171875053,0.6133224261603925,0.5356058856810282,0.5473644234420626,0.5696485960112911,1.2713587174325085,0.5641853827877369,1.027206021332443,0.7242920788043423,1.1282825713510936,0.5975248307434261,0.5736312539636446,0.5552210460277631,0.4940534746292632,0.4759856957908122,0.4807513832678003,0.4750402833782722,0.47761897801986797,0.4784955658697529,0.4804719581646502,0.48099730407274965,0.60910638942945,1.0621578322802552,0.9397365358607191,0.6718383176008353,0.6672919091019249,0.6826628425094583,0.6588686347256646,0.6907927508506323,0.661179382895603,0.6592400672381036,0.6890115761325271,0.6878920929706124,0.680262514596227,0.65150351862733,0.67330359219218,0.6989874034233743,0.829393243432399,0.8260109020490144,1.0179540714121804,1.0308633456030456,1.0285762502372044,1.032248699218071,1.031336390919758,1.0310833287082968,0.7092215636521946,0.7053990466647817,0.7061466686661202,0.7612320253864602,0.6376546952689947,0.7515787943831005,0.7012612481480075,0.7242804319007009,0.6851327213153138,0.7194912884728302,0.8739990338839018,0.9076193832363775
sklin2_skin_lesions,0.6100490987930771,0.5221842148386345,0.5498973851554096,0.5745006741286733,0.0,0.9776614876602336,1.2677634364752717,0.5640289464188023,0.9830780357590684,1.0361302703749247,0.7971252225341842,0.7727946512108859,0.7200354787886623,0.7377623001423123,1.1265967659359546,1.1549128521921925,0.5939821995707001,0.5725994675705804,0.5555660626985695,0.4922406931504526,0.47674177431251386,0.47701345986967353,0.4758882503477593,0.4780804681190174,0.4773167734776981,0.47743941901613923,0.47618936831299474,0.830058333872764,0.6118610475832265,0.8173504097013251,1.062796609196614,1.0502654132600164,0.9413779368872042,0.6654813528874315,0.6661183160039207,0.6840447305899944,0.6603382239226278,0.6881801412151353,0.6589127248967711,0.6561565206986624,0.6926461679962915,0.6820004895032072,0.6742655459363128,0.6548762187112906,0.6763311063973741,0.6996169577589832,0.8305193771960668,0.8621166681324406,0.823623256516999,1.0237930461003844,1.0281010723657897,0.7994605567731337,0.6990136876269301,1.03006477829083,1.029180359527619,1.0295756147640907,1.0296077199519529,0.7130572366538214,0.7032066124831533,0.703191466529045,0.9839690003058745,1.2164408097802095,0.7586470014249731,0.6413764481503887,0.7532507973932768,0.7004920420166887,0.7237247789836083,0.67996092631294,0.718689054515506,0.8723824429696279,0.912279871741379,0.6132900682374073,0.5357866133902788,0.5474949488967127,0.5700418182551861,1.2706438988644675,0.5639195998396522,1.0266757151213293,0.7238435904186593,1.127807513301128,0.5970846835503851,0.5732295966722205,0.5549994721947674,0.4939111536285331,0.47596189772195746,0.48073553614137976,0.47503294207559443,0.4776116066118973,0.478507600094016,0.48045866591660374,0.48096574494164246,0.6088930841188489,1.0614761719910355,0.9392059933476677,0.671543941477915,0.6670058856806962,0.6823686915822877,0.6585651877811597,0.6904911732674399,0.6608643432664388,0.6589222240584195,0.6887168951834475,0.6876140322382301,0.6799607091921417,0.6511761681859863,0.6730180702721122,0.6987094368260142,0.8291143399325979,0.8257369810676529,1.016980939690866,1.0300345504503845,1.027744054194331,1.031420436553609,1.0305060496573069,1.0302527711419531,0.7086629210107317,0.7047823136271185,0.7055344118056499,0.7609744725031963,0.6373539213583946,0.7512311623529194,0.7010927110576962,0.7239999659221765,0.6848676550912891,0.7191500669306595,0.8735063717928686,0.9068198536116681
identify_nbi_infframes,0.6095534756999722,0.5217135490121821,0.5494002703647087,0.5740363440416112,0.8004313934718716,0.0,1.2665658278824092,0.5637843393255545,0.982154661516582,1.0351550918532662,0.7963090423624523,0.7719865060633463,0.7193226393072526,0.7370278512548508,1.1256814474624262,1.1539878481613457,0.5936102473568683,0.5722315760849552,0.5552776361021832,0.4919156511679327,0.4763099261535817,0.47659785787736875,0.47545082476833933,0.47764099616272027,0.4768892280854757,0.4770030527276122,0.475767764507988,0.8296343584530117,0.6112526009778156,0.8167459465201585,1.0619105593846587,1.049738657324252,0.9408367879455071,0.6650876817965086,0.6656857224525194,0.6836021904067527,0.6599546804644836,0.6877250721449987,0.6585195751835541,0.6557652102426871,0.6921936532622187,0.6815845942289678,0.6738285097731316,0.6545055939920055,0.6759064967234895,0.6991523505445603,0.8300426653514558,0.8617699547141762,0.8231637338809094,1.0232231133870389,1.0277890029703753,0.7992300945546911,0.6986354487108913,1.0297511436260876,1.028868986687987,1.0292632233502312,1.0293034500266258,0.7129773626806654,0.7031494507196696,0.7031361075487352,0.9831626141036471,1.2160707216711963,0.7580437596658096,0.6408922852589842,0.7526363094800754,0.7000283325141016,0.7231016600837705,0.6793631150480943,0.7181217609640631,0.8718321020112728,0.9120507003339989,0.6127952699136964,0.5352934968963519,0.5470046522591008,0.5695756679431209,1.2694433821215858,0.5636722632985516,1.025710597472972,0.7231357397907228,1.126892171388083,0.5967119694403783,0.5728526855796688,0.5547043258626465,0.493581733977955,0.4755364994495884,0.48027483769846646,0.4746046323388161,0.47719447238853085,0.4780933457642228,0.48003918454871985,0.48053960788025973,0.6082931123538114,1.0605960893628466,0.938670300289507,0.6711533543749361,0.6665863789327922,0.6819293494759698,0.658218485864757,0.6900324469053466,0.660449849817133,0.6585253394861931,0.6882665348934175,0.6872012381932621,0.6795320557370077,0.6508017384814596,0.6725785457607707,0.6982618296455462,0.8286402103235408,0.8252733409299893,1.0164161973418835,1.0297131735507468,1.0274349878887794,1.031103940469311,1.0301924707303167,1.0299455172899632,0.7085985327496946,0.704727733017984,0.7054653780071237,0.7603649470302863,0.6368612669827329,0.7506285445064359,0.700654963652161,0.7233826965383887,0.6842673281202161,0.7185789319570545,0.8729568753580571,0.9065930033669458
laryngeal_tissues,0.6093981542617081,0.52162133975296,0.5492407922711935,0.5739402117862809,0.8000409275029609,0.9759712712986988,0.0,0.5636829272410718,0.9814949453581365,1.0342819184361869,0.7957218258567764,0.7714254400646142,0.7186615622093542,0.7363525028772397,1.1250158000788193,1.1532769954745195,0.5934944630458974,0.5721188495235319,0.5551981366190295,0.49194112721992234,0.47625736381614514,0.4765564662120217,0.47539923098474246,0.4775813597029607,0.47683545412449746,0.4769441712420654,0.4757160275834081,0.8291400480369306,0.6110396183400499,0.816450336969049,1.0613971041848893,1.0491742527104435,0.9405035855318963,0.6650580459575817,0.6656546715438104,0.6835559834356024,0.6599225967487141,0.6876794880358534,0.6584891442993819,0.655732734784457,0.6921510673293652,0.6815568537117689,0.6737877140280366,0.6544778282263886,0.6758687859338427,0.6990947358183096,0.8299276836023544,0.8613690093862278,0.8230693574917215,1.022583498348566,1.027411720445782,0.7992837974870862,0.6985130742918745,1.0293762217020812,1.0284968141138726,1.0288847889099146,1.0289282953432872,0.7127304723221749,0.7028830841129172,0.7028712187156233,0.9827794060599063,1.215715526732181,0.7577216604150048,0.6407361648846567,0.7523916646326168,0.6998518961662218,0.7228281752934345,0.6790782515196375,0.7178521888410867,0.8714885468097497,0.9117900268551214,0.612640783260631,0.5352293043112388,0.5468557670688219,0.5694843106736001,1.2681009422587892,0.5635697517560683,1.0248451872657451,0.7224666346931476,1.1262185242007976,0.5965970086690211,0.5727385769565496,0.5546289470381933,0.49360852731984867,0.4754801719811955,0.4802188530346946,0.47455691434765174,0.4771501167975676,0.4780587028010618,0.4799914964070274,0.4804858169471126,0.6081104488217958,1.0600823984996883,0.938332487428154,0.6711373735051578,0.6665721462040123,0.6818819856548688,0.6582069376955112,0.6899851867615064,0.6604151539576353,0.6584832281409451,0.6882297347820092,0.6871724915684566,0.6794865992332169,0.6507670701735521,0.672534272620313,0.6982226056660514,0.8285380412100285,0.825171747643186,1.0157845430252954,1.029333952797273,1.0270634681020723,1.030727564437721,1.0298149864635733,1.029568565176976,0.7083492239841405,0.7044613490899744,0.7052017654615138,0.760048602972227,0.6367011233317519,0.7503872919276795,0.7004928992785441,0.723102979213519,0.6839885367624889,0.7183100667880861,0.8726175510914987,0.9063348174814896
nerthus_bowel_cleansing_quality,0.6104155887583823,0.5224522371769453,0.5502485914306983,0.5747656427532842,0.8015543965440215,0.9783967161237672,1.2686108246191863,0.0,0.9838028009398506,1.0367062683117498,0.7977586711034481,0.7734156615399392,0.7205639445892298,0.7383365179597425,1.1271679979901836,1.1555113040029308,0.5943124295301176,0.5728452816967216,0.5553982720002648,0.4921883094143445,0.4769654542735915,0.4772281563081544,0.47610829347431627,0.47830744788587753,0.47753852021454085,0.4776637544270711,0.4764093161178417,0.8309687517947631,0.6120137809138564,0.8181194134680501,1.0634999104125278,1.051324506268274,0.9417967124978275,0.6657953785115527,0.6664100804944937,0.6843327282875932,0.6606490155840241,0.6884588835417662,0.6592231687046657,0.656466311348247,0.692928928077062,0.6822867166628446,0.6745612697900705,0.6552012590890108,0.6766391240648172,0.6999061523971082,0.8308662681636128,0.8631059586910437,0.8239512824867018,1.0248402232995555,1.0287966414802125,0.799691564891817,0.6992596623758708,1.0307606160699185,1.0298782479941189,1.0302749483846998,1.030300575702226,0.713340451246879,0.7035123547566273,0.7034882253921306,0.9846667059071511,1.2170158389391827,0.7589703053453729,0.6416329469329722,0.7535830191001032,0.7006853764769526,0.7240582157734194,0.6802414827431436,0.7190150073834288,0.8730657740364643,0.912921560821017,0.6136646376405123,0.5360877270537328,0.5478329192592093,0.5702919936861786,1.2714938518510324,0.5636349541789407,1.027242857369167,0.7243717882800578,1.128380722473531,0.5974134368931843,0.5734880428767148,0.5548294136732141,0.493854621430237,0.4761892840639572,0.480962263762483,0.4752504250715887,0.47782402343866603,0.4787150449497045,0.48068592564476953,0.4811981746771753,0.6090184373706495,1.062182182597854,0.9396254545199108,0.6718488988899141,0.6672852345100682,0.6826559784868744,0.658866284912726,0.6907861678490999,0.6611837182914952,0.6592389930179755,0.689003409465762,0.6878999956910975,0.6802596017126442,0.6515045465068329,0.6733263929493387,0.6989875293810588,0.829450766214683,0.8260664834346939,1.0180256910784056,1.0307339780898865,1.0284415584848763,1.0321161816867015,1.0312039183136168,1.0309462850725128,0.7089460769333158,0.7050931764203765,0.7058332786205799,0.7612881476713136,0.6376106873906273,0.7515610911956717,0.7012814369606453,0.7243412569476255,0.6851469270690935,0.7194805083957081,0.8741919345663416,0.907461131451846
