stanford_dogs_image_categorization,0.6096127003756131,0.5217248693451756,0.5493897389712845,0.5740153175720724,0.8004641514623219,0.9767755879115176,1.26677302496104,0.5638077197514291,0.0,1.0352116238504867,0.7959660841303365,0.7716556592047936,0.7189768315864623,0.7367497313442932,1.1257231666156895,1.1540312746487018,0.5936761353415765,0.5723128561586688,0.5553269141680749,0.4919812059801318,0.4763718821045123,0.47666299163029163,0.47551914502203274,0.4777002430342694,0.476952174330755,0.4770610298366436,0.47582878472637624,0.82963614618558,0.6113455701231539,0.8168174636479032,1.06196677382163,1.0497105310838295,0.9407896502503766,0.665212517465665,0.6658240573422642,0.6837369691609181,0.660077603222835,0.6878649285060461,0.6586512811412328,0.6558853393029695,0.6923360509651966,0.6817129178208876,0.6739644068501218,0.6546372148309874,0.6760326880974796,0.6992815645697776,0.830184850426241,0.8618636356669052,0.8233066626716234,1.0233325246035392,1.027826352653624,0.799318051924275,0.6985272923821864,1.0297908332913326,1.0289079967668167,1.0293024206003458,1.0293454754329594,0.7129001701279093,0.7030481572132816,0.7030451518684087,0.9833411065695157,1.2160892104478496,0.757942402328677,0.6409127890997988,0.7526075536212595,0.7000011639547749,0.7229971935387198,0.6792788911806932,0.7180455494613275,0.8717344882204072,0.9120980094478428,0.6128495574531398,0.5353217169384902,0.5470041642752317,0.5695547225740994,1.2696602375493562,0.5636957625325696,1.0257585169155368,0.722790118101521,1.1269308698785518,0.5967874981822978,0.5729371554424273,0.5547538873689929,0.49364902935349186,0.4756181530189011,0.48035508505079605,0.4746698303782805,0.4772736389388217,0.4781526270391945,0.48011605977132255,0.48059851940379184,0.6083998119749379,1.060650821573482,0.9386261741415749,0.671286002006465,0.6667231787677941,0.6820710745747001,0.6583404553300124,0.690173778749832,0.6605867539448418,0.6586446029607644,0.6884074975320378,0.6873365395690781,0.6796731403029738,0.6509275876442937,0.6726848420367002,0.6984046492546926,0.8287897856426257,0.825415516721534,1.0165443853297502,1.0297530342162484,1.0274767727509844,1.031141601041255,1.0302275164120978,1.029985077884799,0.708523278452081,0.7046217985344768,0.7053752871390755,0.7602718004527779,0.636872245989582,0.7505919810002356,0.7006226053910538,0.7232799923319024,0.6841927146235889,0.7185147372537569,0.8728583366058962,0.9066435523452046
svhn,0.609898196647315,0.5220201867165631,0.5496785268520608,0.5743080054770533,0.8006052312833153,0.9767813756301902,1.2664540486728688,0.5638805554989255,0.9822035702159467,0.0,0.7963138070465121,0.771997540367301,0.7189360827054886,0.7366812157654058,1.1251680053588575,1.1534569960293954,0.5938991809895786,0.572501745460214,0.5554195656457498,0.49213655008102974,0.4765801365838816,0.4768743035811113,0.47572525505683494,0.47791242321698324,0.47716322808621364,0.47727859101156855,0.4760430199768071,0.8298155926701777,0.6114268528737943,0.8170054361829462,1.0620342509290905,1.0499707976200447,0.9409583029350677,0.6653398406882846,0.665946754203465,0.6838542163641593,0.6602011311056251,0.6879744878758784,0.6587706681034586,0.6560059004148229,0.6924425388198623,0.6818407384378374,0.6740788522099792,0.6547492727511169,0.6761520693510426,0.6994018924431349,0.8302594932048862,0.8620143802552603,0.8233846266861513,1.0234213955162486,1.0279354033468542,0.7994620345128621,0.6987390572673604,1.0299085544097042,1.0290249468571455,1.0294103606478406,1.0294469416830623,0.7130067411921887,0.7031655291328126,0.7031627395578669,0.9834373738464657,1.2161987849964109,0.7580295624490676,0.6410351923383764,0.7527049429109942,0.7000686511989742,0.7231358468781938,0.6793468591480485,0.7181431217280052,0.8720094217251023,0.9122533419596248,0.6131426181575687,0.535620669456053,0.5472845828805186,0.5698434208842549,1.2693340347715494,0.5637714180170574,1.024819797163331,0.7227348759797991,1.1263757860549541,0.5970005832801425,0.5731284213725167,0.554846407004502,0.49380390953983877,0.47580955584978135,0.4805537272505334,0.4748814989228854,0.4774812025316012,0.4783715960897754,0.48032408805465615,0.4808077859749693,0.6084741922212217,1.0607186024904447,0.9387880883800146,0.6714133403326735,0.6668516494731258,0.6821790334639932,0.6584633412235393,0.6902919901263858,0.6606922578203149,0.6587751703047643,0.6885270698549961,0.6874547251003064,0.6797836636918179,0.65103771078691,0.6727977867459944,0.698515015501121,0.8288649649372439,0.8254982860963399,1.01662152127266,1.0298555487909729,1.0275863780115033,1.0312593438492046,1.0303441171777363,1.0300904325623463,0.7086218181275277,0.7047432917262282,0.7054886691932802,0.7603615730435066,0.636996197470273,0.7506966617595521,0.7006873445945045,0.7234158506994053,0.6842601044734272,0.7186010264958298,0.8731381997845742,0.9067987587938886
caltech101_object_classification,0.609921496877004,0.5219789673177375,0.5496876014017722,0.5742648841639357,0.8008167549431714,0.9773101485448885,1.2673152572849824,0.5639237385347571,0.9824174001177561,1.0356127677712776,0.0,0.7721673377898421,0.719444575370284,0.7372104832185977,1.1260419832658364,1.15435919043304,0.5939497756440971,0.5725501712971366,0.5554682851286725,0.4921179046445879,0.4765870224862603,0.47687052662540214,0.475731752657758,0.4779217099095148,0.4771636680227906,0.4772849890720221,0.4760428040673716,0.830068301011148,0.611567472792586,0.8172627784104773,1.0624113449534314,1.0502787615482512,0.9410758915823573,0.6654162154129625,0.6660330232657086,0.6839526577404614,0.6602814885224202,0.6880779383422825,0.6588496528140941,0.6560902214239126,0.6925488430042626,0.6819172793711907,0.6741738130725564,0.6548373999719732,0.67624814175785,0.6995051288368203,0.8303693872849331,0.8622869904617501,0.8234757084477017,1.0238039520428617,1.028088752976119,0.7994092926803962,0.6987294279009895,1.0300547858735627,1.029171001220127,1.029563446295234,1.0296028632857386,0.7130185478515484,0.703185751723701,0.7031783997427641,0.9837543935245151,1.21631920071044,0.75819546520898,0.641113250444292,0.7528546034602901,0.7001498853834706,0.7232614881469457,0.6795048095202274,0.7182824461085242,0.8721016383356743,0.9123374911764592,0.6131613703045593,0.5355872891509756,0.5472929723849056,0.5698004685130553,1.270199133389967,0.5638127810892635,1.0261564539361447,0.7232560064775004,1.1272498171032557,0.5970590862995275,0.5731832348511634,0.5548971196380844,0.49378463358512004,0.47582280070287375,0.4805728616300034,0.4748814055584265,0.47747700586500075,0.47836439341532555,0.4803274227207328,0.48081536357905263,0.608600683589847,1.0610952280442676,0.9389113427339968,0.6714843202424179,0.6669315869424817,0.682278722824237,0.6585304316736321,0.69039451307032,0.6607907447678159,0.6588542682004421,0.6886220353451595,0.6875348491194284,0.6798801267255766,0.6511323552840825,0.6729082607232963,0.6986130557316688,0.8289653225920919,0.8255895521578995,1.017003949846622,1.0300207032171937,1.0277383440280918,1.0314072767190885,1.0304934009807627,1.0302461376586027,0.7086358995515653,0.7047684525639225,0.7055136843635645,0.7605208481965989,0.6370787131725983,0.7508380208086074,0.7007615149107836,0.7235440067970441,0.6844174119112898,0.7187471869283745,0.8732256311161725,0.9068827766277101
caltech256_object_classification,0.6099451935340224,0.5219899878894858,0.5497036319545509,0.5742742691065745,0.800855021896949,0.9773690542921498,1.267405341574674,0.5639243397339367,0.9824746448320918,1.035661708282428,0.7965278883526263,0.0,0.7194914526021844,0.7372530207659977,1.1261125808220565,1.154436368751495,0.5939645584654362,0.572564635385759,0.5554757892792315,0.4921135692132628,0.47658498791388526,0.4768673098849013,0.47572962332142654,0.47792069690501526,0.4771621472431785,0.4772830869325364,0.47604051325213087,0.8301091061072084,0.6115755176706126,0.8173053911959427,1.0624802077425786,1.050339967895147,0.941099850392544,0.6654115980787851,0.6660315814220247,0.6839521866958995,0.6602768747752807,0.6880792589921398,0.6588459169625092,0.6560879590342138,0.6925503152377656,0.6819150257903424,0.6741733445086475,0.6548331586499747,0.6762474679292171,0.6995078771572425,0.8303687208552322,0.8623312374887757,0.8234735976905608,1.0238650331663735,1.0280970949889527,0.7993972072407048,0.6987308270875983,1.0300625732084332,1.0291788850091443,1.0295720952733263,1.0296106476169982,0.713026189325961,0.7031969777669024,0.7031902570956104,0.983789793283752,1.2163245442662054,0.7581894390956683,0.6411001661449378,0.7528464398054335,0.7001464088173093,0.7232488966481028,0.6794980385269511,0.7182730445690706,0.8721385585806427,0.9123479815459569,0.6131871698117255,0.5355910664182746,0.5473083590484975,0.5698092685528451,1.2702888974259228,0.5638145789377375,1.0262047828020393,0.7233022800967827,1.1273202758303045,0.5970737763657765,0.5731969261352023,0.554905505509116,0.4937804215667713,0.4758191924704016,0.4805718346094687,0.47487873237990885,0.4774731632980508,0.4783594691708999,0.48032504807963194,0.48081255435146425,0.6086080378774639,1.0611633130370606,0.9389331887060297,0.671480372137885,0.6669279682508997,0.6822793016774186,0.6585246165203048,0.6903974078449617,0.6607886639119295,0.6588514560938202,0.6886236662441169,0.6875334013326628,0.6798806038764591,0.6511273801018457,0.6729071280672004,0.6986140466142989,0.8289645910401962,0.8255870281926531,1.0170619104392677,1.0300291442037832,1.0277458470002918,1.0314148428947694,1.0305017521136068,1.0302537957147881,0.7086440382113446,0.7047785566305459,0.7055258554813021,0.7605153982454743,0.6370653348072571,0.7508292760308968,0.7007585023902383,0.7235312871253898,0.6844093604111792,0.7187381718178456,0.873263400553084,0.9068928838788155
cifar10_object_classification,0.6101957440534135,0.5222455899304754,0.5499792442124545,0.5745342573187181,0.8011104425136706,0.9776728414214608,1.2675704069880387,0.5641039648562687,0.9828125693265639,1.0355450853219463,0.7968864101087254,0.7725661837058561,0.0,0.7372852256502944,1.1261991795975295,1.1545196813318814,0.594223656217568,0.5728099292320231,0.5556579223562911,0.4922967205281513,0.47682883314837593,0.4771081932065905,0.4759770035055647,0.4781659265812139,0.4774071750506184,0.4775259565026761,0.4762819987632194,0.8303951098498454,0.6118236785667615,0.8175241198221658,1.06281546938275,1.0506610524889775,0.9414726749696556,0.6656228017499097,0.6662357251723005,0.6841516021863231,0.6604825354292736,0.6882745615686698,0.6590504172348084,0.6562913127501536,0.6927460758132876,0.6821179950801837,0.6743794789857077,0.6550354718045645,0.6764476645609189,0.6997119507053431,0.8306371570671109,0.8625849016583368,0.8237438595458353,1.0241856417431705,1.0284595446884404,0.7996242748313435,0.6990073077621863,1.0304259907629258,1.0295403109047832,1.0299311408481497,1.0299688680520989,0.7132611875085515,0.7034345862407664,0.7034246341754002,0.9839983718155133,1.21668667272795,0.7585535889933822,0.6413978513389235,0.7532053636738408,0.7004398952279517,0.7236174698376985,0.6798451225507582,0.718622533356172,0.8724407699965181,0.9126769082074124,0.6134377442118824,0.5358624031022262,0.5475813162876306,0.5700674428094931,1.2704577086941202,0.5639932930733391,1.0260877279849605,0.7232612559770886,1.1274099107947153,0.5973293067423162,0.5734412801794742,0.5550883803985324,0.49397041526858515,0.4760583093760647,0.4808243359336041,0.47512386461089845,0.47771318369129523,0.47859933144944256,0.48056988591623984,0.48105477247372075,0.6088569681373253,1.0614947509230317,0.9393049134853804,0.6716869367631635,0.667125654851263,0.6824770846457733,0.6587216745794381,0.6905997321704765,0.6609968392508517,0.6590631552304869,0.6888248652282687,0.6877338254792983,0.6800827012552784,0.6513307481043282,0.6731062607397054,0.6988117677210072,0.8292330647963317,0.8258586537419702,1.0173800724027526,1.0303913010911308,1.0281044741058671,1.0317769183649979,1.030865466370108,1.030611805342903,0.7088768814606521,0.705004304047412,0.7057659971800982,0.7608782419048814,0.6373655830614949,0.7511870032272526,0.7010417144908514,0.7239011450112165,0.684758112073236,0.719088373167635,0.873566604658475,0.9072187736667117
cifar100_object_classification,0.6101552753895394,0.5222201667295836,0.549949162211413,0.5745139025906578,0.8010487299209822,0.9776042559406433,1.2674878717663323,0.5640779949654775,0.982821683583913,1.0355068276347283,0.7968794263909891,0.7725569884681518,0.7195022336027531,0.0,1.1261489644891298,1.1544638951920887,0.5941826716081838,0.572768389603743,0.5556244506354632,0.49227448108495087,0.47680194904093887,0.47708057819302585,0.4759491235597729,0.47813935336005675,0.47738003569724546,0.47750083918776787,0.4762556085648386,0.8303351553688645,0.6117953654926818,0.8174770314850119,1.062714472308869,1.0505882642494329,0.9413918783416079,0.6655807650081353,0.6661976365203105,0.6841153175731278,0.6604422557724805,0.6882385175391266,0.6590113548330813,0.6562528033274709,0.6927092121392394,0.6820792688027089,0.6743418948597231,0.6549962274748473,0.6764057703516184,0.6996764153692969,0.8305733124664714,0.8625262264780529,0.8236778165075139,1.0241077570863761,1.0283685803369087,0.7995758903630129,0.6989663258437767,1.0303354522143118,1.0294498542483907,1.029841296648958,1.0298780864880626,0.7132197818402172,0.7033911212861281,0.7033812523508355,0.9839566311656824,1.2166139650705778,0.7585041850961157,0.641364791499476,0.7531718894398359,0.7003953150865734,0.7235812319373445,0.679803933124963,0.7185892444655091,0.872387247388144,0.9126051549321107,0.6133967587150321,0.5358346904966633,0.5475493943349483,0.5700491424055361,1.270373615182403,0.5639683529497757,1.0260493370001826,0.723307583973237,1.1273576536156216,0.5972867859759549,0.5733997521814567,0.5550550758549528,0.49394636561712546,0.47602915540958496,0.4807945920052396,0.4750968731846926,0.47768488552681476,0.4785730356901215,0.480538731183756,0.48102725851314954,0.6088277577522255,1.0613933815484606,0.9392222400546992,0.6716443721290872,0.6670885206364571,0.6824393981582274,0.658681303726012,0.6905611265303621,0.6609575817838372,0.659023137400934,0.6887876223104501,0.6876941347242572,0.6800438986427192,0.6512928134658601,0.6730695618284073,0.6987750429533114,0.8291689007843539,0.8257912893827412,1.017300609443197,1.0303001847452884,1.0280139494097769,1.0316865010896967,1.0307748744719545,1.0305219359353042,0.7088350202955076,0.7049635765925424,0.705722167652022,0.7608292270891676,0.6373334109905405,0.7511552168842756,0.7009978742440814,0.7238652862298991,0.6847156322967686,0.7190524118243271,0.8735126523634337,0.9071471941323597
mnist_digit_classification,0.609906728034531,0.5219867455528192,0.5496397235427157,0.5742635185694555,0.8005951859036206,0.9768234141146268,1.2666667398766045,0.5638982727115895,0.9821308135445033,1.034715809412891,0.796211048136818,0.7718995666902501,0.7190157361688396,0.7367609449067648,0.0,1.1527619533046947,0.5938256751490054,0.5724492371327,0.555413497477346,0.4921776736509799,0.476543041848425,0.47683478698087434,0.4756915137105332,0.4778792737946484,0.4771304940068669,0.47724786323029367,0.4760098094543433,0.8297682112298553,0.611403764291013,0.81701403767187,1.0617678374150812,1.0498911533179758,0.9407737412023487,0.6654272622763497,0.6660363126274564,0.6839448329985418,0.6602886368497869,0.6880704624872982,0.6588550498119355,0.6560815908050268,0.6925378471403925,0.6819344690566616,0.6741609103566046,0.654832994340369,0.6762478471582692,0.6994832867702065,0.8303447476714831,0.861983771243932,0.8234624126258394,1.0234014014473887,1.0277921188903123,0.7994689032789118,0.6985883137293933,1.0297644160808026,1.0288840128455683,1.0292704961386008,1.0293020709946894,0.7129761397433985,0.7031385311332781,0.703129712756521,0.9835110127408642,1.2160106244154163,0.7579719982619224,0.6409959091974783,0.7525715622314378,0.699967787773439,0.7230055724895392,0.6792544648878852,0.718043819194061,0.8719872504375087,0.9121524874609029,0.6131420915341428,0.5355682587226982,0.5472522394765951,0.5698036184965133,1.2695371847156356,0.5637837541740061,1.0252564407237834,0.7228157169102774,1.1255536914581463,0.5969291934370606,0.5730773659101855,0.5548397032457917,0.4938375410177133,0.4757808024418239,0.48052805266905124,0.47484393311932027,0.47745344285630703,0.47833297344589487,0.48030747152784725,0.4807751976570602,0.608456932204593,1.0604541428514178,0.9386048237000223,0.6714976345241184,0.6669436361149581,0.68227134184175,0.6585561553475716,0.6903840900472105,0.6607633642360633,0.6588592138215491,0.6886099311080925,0.6875500791277347,0.6798770958103164,0.6511195142176299,0.6728696580891254,0.6986110334412431,0.8289452794405817,0.825573727624155,1.0166085144934724,1.02971586852967,1.0274407315258896,1.0311159797683653,1.0301993108959036,1.0299396122276965,0.7085966569270443,0.7047234709495797,0.7054593354711527,0.7603046060114037,0.6369581708577903,0.7505652279979926,0.7005779987432956,0.7232869130234473,0.6841705973247381,0.7184988870789071,0.8731185567755586,0.9067022434212886
emnist_digit_classification,0.6098309829427977,0.5219242045304353,0.5495546391609717,0.5742098920741219,0.800479260647769,0.976656082843619,1.266477433065202,0.5638587443823165,0.9819614565665652,1.0345478775755155,0.7960477544664093,0.7717421712319275,0.7188694815434764,0.7366070981638885,1.1242782324554912,0.0,0.5937616982867583,0.5723845498872409,0.5553863980581293,0.49213876909386767,0.4764841147084795,0.476776765385207,0.47563080626495047,0.47781622552434616,0.47706994375506995,0.47718823763994733,0.47595050164745434,0.8296155387575213,0.611312465076439,0.8168302810469592,1.061600160116402,1.049732594600223,0.9406483326607815,0.6653272136936448,0.6659293409903094,0.6838384308990964,0.6601891621817801,0.6879640561607592,0.6587564893520368,0.6559820198757002,0.6924324713625849,0.6818324578530237,0.6740556571516193,0.6547355068024054,0.6761422825978642,0.6993734076563933,0.8302643331510051,0.8618540439031792,0.823388037889267,1.023240903363722,1.0276506970126973,0.7994249554150353,0.698484492179248,1.0296245113380111,1.0287441891432019,1.0291290205948014,1.029164654853194,0.7129234824872729,0.7030973454283761,0.7030916834330068,0.9832655517479747,1.2158861141022885,0.7578746017733871,0.6409151045420449,0.7524874270595799,0.6998991864928091,0.722900204610544,0.6791672740384773,0.7179668359688545,0.8718844634459955,0.9120289797243795,0.6130729099718633,0.5354979003760791,0.5471741819501863,0.5697497602677488,1.2693496807260343,0.5637422130007308,1.0250890949324436,0.7226685223448843,1.1254919148103522,0.5968664258624395,0.5730121302344076,0.554809807940461,0.49380095395787543,0.47572311792778654,0.48046364919317597,0.47478219466793004,0.4773977788610161,0.47827945355191515,0.4802443291136438,0.48071141108348037,0.6083719032637926,1.0602855095198545,0.9384815941900675,0.6714003293400401,0.666842571196972,0.6821645390576009,0.6584650967189912,0.6902730868432093,0.6606581674659028,0.6587563532943774,0.6885015590969013,0.6874455979461332,0.6797700946618229,0.6510186574146463,0.672759578898608,0.6985051615045533,0.8288676213016641,0.8254988791809643,1.0164492525508162,1.0295725512688902,1.0273057312663683,1.0309741238181989,1.0300585804566709,1.0298021878869612,0.7085481616734651,0.7046793952986897,0.705417672720458,0.7602069471465999,0.6368741134589386,0.7504820173551912,0.7005168796818737,0.7231813824210311,0.6840822400000306,0.7184228474264213,0.8730144267125193,0.9065792822415837
hyperkvasir_anatomical-landmarks,0.6101960697172415,0.5222887424590388,0.550069283310674,0.5746102392588608,0.801280339821316,0.9780975637318211,1.2683452156050778,0.5639967387287269,0.9835673905569967,1.0365552288292006,0.7975772602449345,0.7732417321448635,0.7204263920128888,0.7381859646868834,1.1269481369727987,1.155305281709174,0.0,0.57268377236996,0.5555041117276236,0.49220700519640515,0.47682059698557594,0.47708631545277685,0.47596542613107784,0.4781619662946511,0.4773947774675316,0.4775196732336614,0.476265752253799,0.830730948588896,0.612037900375503,0.8178549218531763,1.063254530356697,1.050957611854079,0.9416902848409996,0.6656959459543196,0.6663253753522822,0.684252990188048,0.6605523631440058,0.6883831674942935,0.6591274605468975,0.6563717683610037,0.6928492372679438,0.6822016518390227,0.6744754486077069,0.6551029317000192,0.676543871005812,0.6998280854572557,0.8307088933664637,0.8628209028637005,0.8238009533705493,1.0245266269118052,1.028627800588104,0.7995577864935683,0.6991892828877843,1.0305918546146322,1.0297085388347966,1.0301057411168055,1.0301335808651975,0.7133213978771208,0.7034952498986333,0.7034723474293157,0.9844404402150005,1.2168822941063437,0.7588797377660583,0.6415540317060545,0.7534584016127107,0.700642839133692,0.7239450448822564,0.6801695300708404,0.7189110778060164,0.8727954885662907,0.9127627502052088,0.6134391261181977,0.53589424894966,0.5476530537272835,0.5701421975857324,1.2712278550581855,0.5638940135566951,1.0270923475317288,0.7242365555053645,1.1281583575360976,0.5971707428996971,0.5733190493453748,0.5549371400413157,0.4938737048162053,0.4760462452538516,0.48081616469541677,0.4751064644592524,0.47768338761158885,0.4785724873890894,0.48054131744304845,0.48105559128573044,0.6090534407554965,1.0619344215985727,0.9395193336598198,0.6717539991252486,0.6672034776281225,0.6825789800396201,0.6587750476079398,0.6907045110508385,0.6610871408595547,0.6591429837350316,0.6889223039780381,0.6878170479263129,0.6801749923009608,0.6514049731223011,0.6732303657084072,0.6989115620406934,0.8292964776410883,0.8259159298765876,1.0177116022833406,1.0305642661536296,1.0282714852769261,1.0319473372816934,1.031035725496158,1.0307787007204938,0.7089302327107331,0.7050753254880449,0.7058162230744458,0.7611988544677183,0.6375311498219336,0.7514389004484741,0.7012373336025892,0.7242265514433546,0.6850747746756148,0.7193753732264968,0.873919399860898,0.9073034333300398
hyperkvasir_pathological-findings,0.6102257363164107,0.5223161945441819,0.5500991767821497,0.5746334320431259,0.8013537005383399,0.9781698407950578,1.26840172335106,0.5639809881055958,0.9836397057769977,1.0365969485924555,0.7976297777386185,0.7732946680252601,0.7204647215596075,0.7382273023697169,1.1270012979132564,1.1553532072503472,0.594150216291502,0.0,0.5555060972969856,0.4921930743503877,0.4768374530507329,0.47710199327894826,0.47598149351288754,0.4781786566312336,0.47741155853766803,0.4775364371662376,0.4762818652500809,0.830804619020518,0.6120286445820409,0.8179221206009262,1.0633099175429215,1.051056559129826,0.9417228305934631,0.6657423540889305,0.6663692678139695,0.6842974472929858,0.6605979881645354,0.6884266914345964,0.6591733582168424,0.656417155043884,0.692892382622262,0.6822457057427178,0.6745203691512057,0.6551472145489415,0.6765871369594253,0.6998731290042095,0.8307525348873384,0.8629019767145553,0.8238420199826723,1.0246094236874481,1.028668319365343,0.7996049748795782,0.6992098512694987,1.030631738722744,1.029748379912928,1.0301468517441836,1.030174191744334,0.7132902797426174,0.7034708342363656,0.7034487163203577,0.9844986495519418,1.2169250665138747,0.7588935986208574,0.6415842169865802,0.7534905618610493,0.7006365167622071,0.7239644316836531,0.680183448753245,0.7189350851300736,0.8728660344193042,0.9127917604983126,0.6134695894237943,0.5359313229463254,0.5476830500141798,0.570165592324025,1.2712838749155666,0.5638779673175772,1.0271333778862692,0.7242734932189102,1.1282116682838543,0.5972521869794206,0.5733262372182163,0.5549390116463682,0.49386120417458335,0.4760624273234286,0.48083309115144396,0.4751243538018951,0.4776981866665062,0.4785872923215203,0.4805581604620118,0.48107185728190677,0.6090410040304811,1.0619906753769368,0.9395515130752052,0.6717986149618094,0.6672467203220211,0.6826214931366005,0.6588193029344913,0.6907484919888537,0.6611334126327092,0.6591891902248199,0.6889657462777932,0.6878601680859735,0.6802200339214557,0.651451137624963,0.6732734186103949,0.6989543715142914,0.8293399618251498,0.8259574240697879,1.0177951869319861,1.0306043628946644,1.0283116601363484,1.0319877121483698,1.0310758097543817,1.0308180822365298,0.7088979082039164,0.7050487780529512,0.7057933092137028,0.7612129537682947,0.6375615215740246,0.7514703069233737,0.701231546261836,0.7242449695630577,0.6850876215981506,0.7193986124249819,0.8739894088072,0.9073313540527553
