idle_action_recognition,0.6102724371406767,0.5222647878320127,0.5500828375563305,0.5745579897832547,0.8014147388742,0.9780836516073577,1.268316059011081,0.5639629351376101,0.9835227296737858,1.0364589847941108,0.7974849978504166,0.7731404384422853,0.7203362629081091,0.7380952807199014,1.1269351369852874,1.1552634275893376,0.59429959674281,0.5728313742686622,0.5555230155392364,0.49213590677176855,0.4767987378630754,0.47706127007625265,0.47593954479293876,0.47813820060890533,0.4773721385958879,0.47749717252097623,0.4762443350815237,0.830742588282605,0.0,0.8179012828563254,1.063293044141915,1.0511480629983954,0.9416778512612631,0.6656329895057591,0.6662373485796647,0.6841652520521092,0.6605001754904383,0.6882855092261728,0.6590599509681974,0.6563103299383223,0.6927575799608615,0.6821190380202053,0.6743910224884968,0.6550487309793276,0.6764637738370718,0.6997287647949852,0.8306652731525006,0.8628335430426611,0.8237513435540011,1.0246046584153832,1.0286026193179971,0.799603006751434,0.6990100375606738,1.0305634122377483,1.0296786518452128,1.030073794234039,1.0301072746259234,0.7133243616088975,0.7035031435603727,0.7034821634618157,0.9844048322875181,1.216857214375188,0.7588130622100706,0.6414712653383575,0.7534245247296867,0.7005826587239032,0.7238666181372709,0.6800873914043666,0.7188533725120261,0.8728669814347391,0.9127589194913219,0.6135219345687613,0.5359029632756835,0.5476736784680278,0.5700774739683637,1.2712026027101262,0.5638594715559233,1.0270034125106347,0.7241463061426363,1.1281420139819294,0.5974021673657617,0.5734669380351238,0.5549561858309655,0.49380717755284675,0.4760206963079976,0.4807974853885571,0.4750849948164689,0.4776623490666603,0.47854836058544264,0.48052263713128596,0.4810300684283288,0.608438529848858,1.0619729436745853,0.9395107513603842,0.6716858731166213,0.6671213897700181,0.6824891532481299,0.6587207112273696,0.6906121106529164,0.6610148930211474,0.6590856567360768,0.6888311908844572,0.6877340236196448,0.6800942443313348,0.6513586575805369,0.67315274363517,0.6988096541322923,0.8292509867576305,0.8258648628241735,1.01779231010637,1.030531635941204,1.0282453093718968,1.0319163402186189,1.031006662207967,1.0307576244574523,0.7089338754534792,0.705086283979316,0.7058209787966079,0.7611337177056364,0.6374423282881658,0.7514020930651073,0.7011845150552953,0.7241528572892642,0.6849951690669952,0.7193117131360104,0.8739931732848889,0.907295288005691
barretts_esophagus_diagnosis,0.6098964852099176,0.5220083435666844,0.5497828087025329,0.5743665278488874,0.800725413005171,0.977349088464297,1.2676018390443717,0.5640090588294979,0.9828268794510392,1.0359241019931913,0.7969181737551178,0.7725929074559763,0.7198238768790897,0.7375602853669039,1.1264879350794115,1.1547567095483882,0.5939529459449874,0.5725677959616733,0.5555231647564178,0.4920838108462416,0.47665445868603656,0.476929187571185,0.4758016837612723,0.4779920539758289,0.47723203311329826,0.47735270403994845,0.47610699841389686,0.8301103857590639,0.6117383237950962,0.0,1.062471677472186,1.0503622976000773,0.9412888280345484,0.6651074604382249,0.6657384873369797,0.6836590967644413,0.6599612582586077,0.6877946337839089,0.6585400909130528,0.6557769023888405,0.6922592343474672,0.6816175964014198,0.6738875241756673,0.654499287969143,0.6759377702776761,0.699237760536893,0.8301618721818709,0.8622564392049848,0.8232581819636653,1.0238701439786115,1.0282439733545774,0.7990925893965825,0.6987844501373222,1.0302127151747906,1.029330278345622,1.029728022049211,1.0297659335475795,0.7131780847883424,0.703304396936151,0.7032886312317597,0.9832722147571803,1.2165556338622234,0.758438866872428,0.6411377209902078,0.7530556253048346,0.7002673177272094,0.7235084920221966,0.6797595344567046,0.7185170854302754,0.8722571880429834,0.9124144977874233,0.613141536398923,0.5356225320788682,0.5473802010788973,0.5699053616383493,1.2704836501714967,0.563902416272209,1.0264646385844196,0.7236362496600592,1.1276956536453513,0.5970531504313428,0.5731929428005249,0.5549550898170172,0.49375569288580234,0.4758729409593654,0.48064444222353037,0.4749434791894054,0.47752929147518,0.47842298954075857,0.4803775752754714,0.4808836695356026,0.6087695304990348,1.0611455400738476,0.9391196701215214,0.6711596632246165,0.6666188060241647,0.6819868957391376,0.65818584954671,0.6901106419465365,0.6604924600071818,0.6585474868473276,0.6883310791497869,0.6872314233840512,0.6795777032585367,0.6508043483489392,0.6726208545052238,0.6983269292633705,0.828755361443241,0.8253743365817782,1.0170605059801996,1.0301834033770112,1.027893238296293,1.0315698835418003,1.0306555550870056,1.0304054860626042,0.7087914757519853,0.7048777657957346,0.7056313665084009,0.7607649243017323,0.6371112057425943,0.7510400410136772,0.7008640672912777,0.7237881629635661,0.6846643132543919,0.7189803532263521,0.8733765118022281,0.9069532548088634
brain_tumor_classification,0.6094986453399728,0.5216737214569445,0.5493198543830207,0.5740257733050768,0.8002054799463816,0.9765373043135934,1.2665554021354983,0.5636846056650793,0.9819089062683382,1.0350502224659834,0.7960098264909028,0.7717053158116133,0.7190732827630033,0.7367464971462765,1.1252599052066088,1.1535519651463366,0.593505235961526,0.5721346586677358,0.5552211516220363,0.4918687929778053,0.4762196217653991,0.4765063849690618,0.4753656435552923,0.47755224917331085,0.476798970085525,0.476919804350492,0.47567867824565757,0.8294326555528126,0.6112624797760845,0.8164383574068286,0.0,1.049493745208321,0.9402370368402861,0.6649334330572486,0.6655683674709348,0.6835027163437152,0.6597987669750314,0.687634605685022,0.6583681687032192,0.6556016192583494,0.6920942724292616,0.6814640450827726,0.6737115584911786,0.6543425529311849,0.6757663432964054,0.6990666980137696,0.829864297504777,0.8616634186602969,0.8229750530177026,1.0231015346572994,1.0271737111197974,0.7990432386013396,0.6981540572985142,1.0291453341103853,1.028265112907131,1.02865870452112,1.0286970656564753,0.7127774813635197,0.7029060240745619,0.7028917953220339,0.9830423054802913,1.2154744958937638,0.7577584261047934,0.6406948159162764,0.7524448957016286,0.699730735694198,0.7228647606460037,0.679070880919126,0.7179113639363669,0.8716451329060775,0.9115621786304317,0.6127325789251862,0.5352771800455203,0.5469188211007214,0.5695704206410424,1.2694416985961072,0.5635776328353849,1.0255881407456082,0.7228856542303517,1.126463287628379,0.5966060163454674,0.572760615278813,0.5546486241929434,0.49353611380025775,0.47544984703514387,0.4802035922331205,0.47451794474363995,0.47711271819064555,0.4780064958314011,0.4799512589248749,0.48044411744026716,0.6083123450387863,1.0594043410108471,0.938070488146064,0.6710003583788741,0.666471163238183,0.6818268951868595,0.6580420929857423,0.6899445741963574,0.6603054808295864,0.6583624182729723,0.6881691102116154,0.6870930679135727,0.6794142281400691,0.6506435086792532,0.6724322994514005,0.69817723394199,0.8284643332992923,0.825085598106388,1.0162992742842216,1.0291032546328553,1.0268319218197273,1.030494899601447,1.0295820721533202,1.0293305582147676,0.7083897262247202,0.7044882157594117,0.705224043996341,0.760091690911003,0.6366671205761052,0.7504369406626129,0.700341518161169,0.7231432052294302,0.6839797250154599,0.7183688194938173,0.8727637369609641,0.9061064391133421
mednode_melanoma_classification,0.6094911234846695,0.5217108749659756,0.549337374001797,0.5740294601458276,0.799966985825679,0.9766877550631891,1.266676664239353,0.5637939090543321,0.9820325305769937,1.0353125675287043,0.7961870283467304,0.7718738070499355,0.7192531166343665,0.7369449877173203,1.125701836909824,1.1539875032023492,0.5934760437803992,0.5721520127771325,0.5552821833686692,0.49198625356152537,0.4763442743363877,0.4766284747282957,0.47548944866243464,0.47767721353733517,0.4769217003667561,0.4770416761471664,0.47579483171939113,0.829188582538605,0.6114087086742692,0.8167237636252009,1.0618816576616865,0.0,0.9407965725581278,0.6652071338480963,0.665825261302264,0.6837512048922193,0.6600687146446278,0.6878852220583667,0.658636858524922,0.6558809543908961,0.6923554218681338,0.681720854258559,0.6739683221409576,0.65462154147134,0.6760466724371866,0.6993033625761026,0.8301777503953598,0.8613094244800751,0.8232965430735648,1.0227732072389275,1.0274808366646337,0.7992797626005106,0.6986375054166222,1.0294406884584353,1.028561793162091,1.0289550779448096,1.0289975780904106,0.7128235331793416,0.7029782754575364,0.7029693049035763,0.98325042710135,1.2158400224046426,0.7581289656123336,0.6410070334205626,0.7527321190691447,0.700118225564355,0.7231843648864436,0.6794529500523868,0.718198143945337,0.871651954728112,0.9118355573297708,0.6127274597067849,0.5352946772228526,0.5469406227691087,0.5695783737686534,1.2695554326149625,0.5636814207220984,1.0258552358632433,0.7230649564801634,1.1269162648097466,0.5965853135620284,0.572769991306929,0.5547156090887553,0.49365479325053174,0.47557490537568314,0.4803191646442283,0.47463225895185135,0.47722383265154866,0.47812815349427873,0.4800558816436068,0.4805691511533712,0.6084632191467884,1.0605701575251105,0.9386282045516763,0.6712836809021824,0.666732914206347,0.6820823326435158,0.6583261615072601,0.6901832157637467,0.6605764157247622,0.6586360145408978,0.6884158362087588,0.687342363827977,0.6796667161266607,0.650911986108664,0.6727266292531147,0.698422608016288,0.8287789687950284,0.8254089024934007,1.01597361740732,1.0294147920790244,1.027126967759858,1.0307994519866654,1.029882501796011,1.0296426775168863,0.7084419969779518,0.704562108765556,0.7052983125203349,0.7604573504026281,0.6369788981022838,0.750722123238037,0.7007358449307719,0.7234610309364427,0.6843560935092712,0.7186553823905572,0.8727763579393831,0.9063854202427157
brain_tumor_type_classification,0.6099458108215836,0.5220153116328357,0.5497436217032808,0.5743629251710185,0.8008127839043563,0.9773845772420022,1.2675185844017032,0.5637652519410928,0.9826713272852221,1.0357977172228514,0.796711701312599,0.7723740436652745,0.7197133635689927,0.7374205037143666,1.1261837609371184,1.1544911997425666,0.5939056580254543,0.5724867540075969,0.555345892318564,0.4919913749785384,0.47657963301040707,0.4768525593312303,0.4757241265054065,0.477913601932354,0.4771552243400964,0.47728139525893193,0.4760325667233765,0.8300772396764027,0.6115493890884421,0.8172686188218653,1.0621985017677829,1.0503822291065754,0.0,0.6653109041907909,0.6659330117836294,0.6838619762127348,0.6601731993520943,0.6879848226675391,0.6587405085699185,0.6559891642727436,0.6924575036145206,0.6818157141568596,0.6740762733052131,0.6547232391681646,0.6761614110027093,0.6994168366483973,0.8302134559608951,0.8622920029731984,0.8233132367028648,1.0238356863014706,1.0276056566103522,0.7993014887970954,0.698538432155507,1.029571452949713,1.028689467161967,1.029081963309456,1.0291140019685612,0.7129987096582451,0.7031490629762973,0.7031382947724352,0.9838848338837255,1.2157906413414503,0.7581023417172863,0.6409549222187798,0.7528014022420254,0.6999860257798973,0.7231893143913488,0.6794040742959097,0.7182072998199291,0.8722467902836187,0.9118468181673635,0.6131872076994654,0.5356210251070467,0.5473474216840234,0.5698920168131021,1.270402710408727,0.563657746482222,1.026344267409184,0.7235170391808308,1.1273818270638225,0.597020353968372,0.5731175263030776,0.5547760122411075,0.4936615122891805,0.4757984209868066,0.4805722712475809,0.4748730825624645,0.4774604590366607,0.4783429121032199,0.48030099128084897,0.480793746326344,0.6085860589986942,1.0608756035450195,0.9375756332880607,0.6713676726329016,0.6668287538555074,0.6821860355305209,0.6584106255674342,0.690306670301682,0.6606899807549848,0.6587521174885291,0.6885270509587565,0.687431182578925,0.6797789055280288,0.6510225827333073,0.6728402454869227,0.6985163871143982,0.8288069274321919,0.8254228339571725,1.0170265459134609,1.0295328548731306,1.0272560054528166,1.0309308253463425,1.0300094599633804,1.029749927529762,0.7086098749082377,0.7047305829065956,0.7054663645776579,0.7604171973285199,0.6369292111381812,0.7507787362947089,0.700594067301654,0.7234718828661935,0.6843117941978906,0.7186727723512155,0.8733701525125673,0.9063847416398686
chexpert_enlarged_cardiomediastinum,0.6101869614301624,0.522210833401505,0.5500201903492048,0.574526560857885,0.8012806839197796,0.9779826078447328,1.268363885217552,0.5640830749549821,0.9834468446972181,1.0364516143452793,0.7974315588023867,0.7730781808219904,0.7203013947385964,0.7380554770171158,1.127009140100496,1.1553283715502214,0.5942503433498713,0.5728426573057874,0.5556430912922743,0.49217840496296617,0.47675956293721355,0.4770247547925777,0.47590410299237806,0.47810035553861163,0.47733378021341955,0.47745904848669807,0.4762093653152289,0.8306751760813441,0.6119175183072896,0.8175190053747412,1.0631610816216046,1.0510588923477013,0.9416323434743579,0.0,0.6653692322493636,0.6832764362132521,0.6595880341261056,0.6874102780305527,0.6581676154909797,0.6554196872977625,0.691863101213885,0.6812018728310786,0.6735115025529952,0.6541617459936365,0.6755708878330532,0.6988419220680592,0.8297757160373145,0.8628445718543452,0.822864062217921,1.0245249376580632,1.028696714331036,0.7985044425679727,0.6990169808036151,1.030664487136502,1.0297830412940456,1.0301783199134804,1.0302122807117726,0.7133480779647582,0.7034652501226137,0.7034470211413859,0.9840755617556193,1.2169756373146916,0.7584637392037461,0.6409553407032296,0.7530278860979311,0.7002477417894128,0.7235807677499745,0.6798048853203289,0.7185549834184471,0.8727626126288733,0.9127733398138187,0.6134402221093049,0.5358135853878132,0.5476120729077516,0.5700521204155828,1.271249706470051,0.5639750612781793,1.0269958117667541,0.7241146123236517,1.1282181610250896,0.5973572827330809,0.5734704894292888,0.5550768070113635,0.4938481555121098,0.475981267343899,0.48075655782520205,0.47504234503868903,0.47763004596946357,0.47851587984580635,0.4804818393078382,0.4809931426018823,0.6089254964922654,1.0618372418244602,0.9394628194163815,0.6707617635300667,0.6662350169045487,0.6816018545154576,0.6577973968257014,0.689741757436927,0.6601278208701363,0.6581995201241542,0.6879398619831198,0.6868106167929273,0.6792012684718378,0.6504692912851769,0.6722572964568171,0.6979140266718534,0.828363971465205,0.8249803800735998,1.0177082446339953,1.0306386652623523,1.028342976964328,1.0320176204665374,1.031101287124154,1.0308533455349624,0.7089600037934902,0.7050422199238102,0.705803420057396,0.760783996146164,0.6369401642642614,0.7510079401131093,0.7008376931591638,0.7238617785667041,0.6847069461766123,0.7190182304011568,0.8738907030449252,0.9073046313778343
chexpert_cardiomegaly,0.6101880307827341,0.5222095061542333,0.5500226496779823,0.5745285349117659,0.801283805098755,0.9779543009063818,1.268344546436657,0.5640582358126963,0.9834278987303482,1.0364331960046766,0.7974202785504759,0.773068667322454,0.7202889619890721,0.7380464125396632,1.126997035191153,1.1553156567526333,0.5942464094731876,0.5728335253836994,0.5556224242260382,0.49216459112638195,0.47676383606167017,0.47702933169129247,0.4759087509400015,0.47810392666232776,0.47733851733423094,0.47746352794902525,0.4762142045981509,0.8306635517293628,0.6118910689827394,0.8175220047594332,1.0631695586842196,1.0510550979972617,0.941634709480058,0.6647337186095217,0.0,0.6832563295557427,0.6595994330630476,0.6873844594774574,0.6581752143865641,0.6554263481687548,0.6918423411108257,0.6811961372745557,0.6734995211469085,0.6541741361752618,0.6755731350810171,0.6988163767081623,0.8298183757420527,0.8628307893659567,0.8229099421676245,1.0245007199470877,1.0286984277302997,0.798574157019743,0.6990138623627569,1.0306640573964945,1.0297829630156141,1.0301783109870912,1.0302124394429795,0.7133425381860763,0.7034628922452255,0.7034446231803605,0.9840525758398482,1.2169695167722794,0.7584682266314368,0.6409538163969043,0.7530246409945429,0.7002594852581797,0.7235815218924824,0.6798075041421869,0.7185564946030254,0.8727798542972887,0.912767607433106,0.6134421786619902,0.5358111638806842,0.5476149285699801,0.5700542991080549,1.2712298011458931,0.5639500613832742,1.0269766720186475,0.7241017519118669,1.1282058306488065,0.5973532425954731,0.5734618908366249,0.5550558676692612,0.4938346097092381,0.47598466869987305,0.48075997731733366,0.47504671238942486,0.4776345212424734,0.47852173102813783,0.48048695754392934,0.48099639774536046,0.6088992396325981,1.0618455834639935,0.9394654613250917,0.670773243067718,0.6662242541392271,0.681583847640131,0.6578123757982302,0.6897153223110909,0.660134073533519,0.6582056720280501,0.6879207266126937,0.686801874425235,0.6791900297265713,0.6504840709717699,0.6722605016671508,0.6978891729097197,0.8284066281687144,0.8250260549280636,1.0176850304943912,1.0306405405428396,1.0283435895713453,1.032017692479885,1.0311014205750966,1.0308537092206065,0.7089547040744053,0.7050399992815957,0.7058003499699493,0.7607878661757566,0.636939019208703,0.751004573016675,0.7008501988799758,0.7238626445979025,0.684708304072752,0.7190195307559502,0.8739071421425416,0.9072990872037628
chexpert_lung_opacity,0.6101793994741279,0.5221977376012039,0.5500126340552305,0.5745151773890312,0.8012762873829611,0.9779311480007397,1.2683176603185355,0.5640487883264697,0.9834020915762327,1.0364103080350553,0.7973982679715581,0.7730483379064095,0.7202704877377231,0.7380288733347997,1.1269820932865549,1.1553006616422878,0.5942432050343085,0.5728288231728793,0.5556110131863415,0.49215877367649297,0.4767646496229876,0.47703070709943873,0.4759095812563912,0.4781049073420731,0.47733952648206746,0.4774643847073472,0.47621550090211767,0.8306494815284802,0.6118817134968049,0.8175093853647875,1.0631678904690922,1.0510433851083647,0.9416267156469331,0.6647107595022964,0.6653266935218863,0.0,0.6595776288519277,0.6873446126595603,0.6581516376110302,0.6554034395557333,0.6918032078610368,0.6811611407037378,0.6734658570674732,0.654154344511869,0.6755438059823503,0.6987729900673585,0.8297878421230936,0.8628185322583551,0.8228815540340396,1.0244785102763867,1.0286949271042047,0.7985556320634496,0.6990113109224501,1.0306602983471653,1.029779362004238,1.0301751556434104,1.030208865947368,0.7133320325457085,0.7034524569141494,0.7034341430308351,0.98403280519173,1.21696705237562,0.7584475804249122,0.6409380907912479,0.7530118487178019,0.7002463809307776,0.7235683148609438,0.6797926025058705,0.7185442548064572,0.872769455054606,0.9127605656142833,0.6134337510910123,0.5357998140325695,0.547605641177018,0.5700405519881866,1.271202470015016,0.5639403525483081,1.0269535408061512,0.7240835415639246,1.1281910145061531,0.5973495754631787,0.5734567230102985,0.5550440160167771,0.49382962536123876,0.47598531482509154,0.4807612416701112,0.4750477730869498,0.47763615028841144,0.4785228381945503,0.4804878621102168,0.480996979885972,0.6088907466264913,1.0618435751989306,0.9394571507047013,0.6707493697545319,0.6661946504059278,0.6815458250004774,0.6577910721732118,0.6896756128630411,0.6601098062628844,0.6581827998711249,0.6878833193301591,0.6867650150125149,0.679155342926538,0.6504658422673035,0.6722314705646113,0.6978461425816705,0.828375662021622,0.8249975032314854,1.0176632345956418,1.0306375716392422,1.0283397916717913,1.0320137394076738,1.0310974799420043,1.030849657076059,0.7089447263850417,0.7050296510085485,0.7057899624807045,0.760767089271007,0.6369237964583573,0.750992332591944,0.7008379133600185,0.7238489740443259,0.684692852076535,0.7190077996757859,0.873897362019876,0.9072931201086083
chexpert_lung_lesion,0.6101926658214195,0.5222175695623413,0.5500263347349618,0.5745349170962786,0.8012855357552989,0.9779940206983027,1.2683809330031446,0.5640810561870095,0.9834617595505368,1.0364654591392881,0.7974458308230661,0.7730929722621502,0.7203131559928878,0.7380686024743353,1.1270223369955938,1.1553457592222987,0.5942527885844484,0.572843029748638,0.5556427872685017,0.492177038768432,0.47676357194013314,0.47702905012239516,0.47590890343670716,0.47810471210550326,0.4773384732769621,0.4774633155796198,0.47621365006901234,0.8306874685420954,0.6119315590522522,0.8175217040346116,1.0631721447485338,1.0510723461404192,0.941641761881701,0.6647391045663641,0.6653858079604444,0.6832939503569111,0.0,0.6874292730216911,0.6581843511055858,0.6554336308031263,0.6918827684098573,0.6812212724622195,0.6735289458555758,0.6541723173726899,0.6755909117482373,0.6988621267893206,0.8298114674455315,0.862857295974424,0.8228997070737776,1.0245355987239786,1.0287105719266663,0.7985182672977738,0.6990207921314759,1.0306782972439241,1.0297968706357723,1.0301925451198066,1.0302259463874295,0.713350361993129,0.7034677927184265,0.7034495924238596,0.9840812852904098,1.2169868907390011,0.7584726027616295,0.6409678421107465,0.7530357060758511,0.7002538572384475,0.7235871098090619,0.6798124566363235,0.7185613778706164,0.872775677917929,0.9127818863149901,0.6134461894254452,0.5358209859848427,0.5476184845200898,0.5700607036828145,1.2712672830851046,0.5639731599006115,1.0270083857706673,0.7241258933050057,1.12823108900107,0.5973593363759417,0.5734709049512399,0.5550766525805089,0.4938469523522251,0.4759852286597685,0.4807605410310026,0.4750466855076382,0.47763411892194774,0.47852015104984646,0.4804860986803796,0.48099773315457267,0.6089400344165629,1.0618477653252725,0.9394722802671701,0.6707806222721713,0.6662513058370514,0.6816197449298115,0.6578109621833745,0.6897605005553462,0.6601443800758346,0.6582138114961614,0.6879593229171261,0.6868299983060289,0.6792193032529283,0.6504799003227434,0.672276598663391,0.6979343180646915,0.8283994126622594,0.8250164361034017,1.0177192138249729,1.030653266944357,1.0283566513907971,1.0320314595546844,1.0311149367962256,1.0308670026873012,0.7089616160488375,0.705044618954182,0.7058055128670897,0.7607928612340776,0.6369528851214306,0.7510152436852047,0.7008441130717774,0.7238686249124349,0.6847136177368618,0.7190246764420554,0.873902487890335,0.9073132440154354
chexpert_edema,0.610177255100831,0.5221963306091532,0.5500110877327185,0.5745138719342994,0.801272923594071,0.9779201125074647,1.2683045202634413,0.5640418451624076,0.9833933223324041,1.0363989033214418,0.797389750821885,0.7730406960459137,0.7202621056575987,0.7380202414518905,1.126970255607678,1.1552871579689798,0.5942393013088175,0.5728247305267897,0.5556051955427139,0.4921560999862778,0.476763203984241,0.47702934497897054,0.47590799314960996,0.4781033954819018,0.47733819396184934,0.4774630529228533,0.4762141876260067,0.8306403600377046,0.6118709967631302,0.8175113980159974,1.0631632347704962,1.0510345414791993,0.9416201334526118,0.6647109471252919,0.6653213123332025,0.683211100890524,0.6595795350267819,0.0,0.6581510193970003,0.6554036144554396,0.691795684057353,0.6811580342786586,0.6734607568258646,0.6541565921208049,0.6755411137056451,0.6987641754964613,0.8297948534266941,0.8628083343022052,0.8228893363076585,1.0244655153280904,1.0286867027050506,0.7985747840328383,0.6990089646981384,1.0306516882850327,1.0297706475606883,1.0301661400870405,1.030200458304272,0.7133288693010127,0.7034499715100462,0.7034312273388299,0.9840284632460696,1.2169585450099523,0.758447319961765,0.6409340531124132,0.7530074901754406,0.7002483490202698,0.7235658537622922,0.6797910091364612,0.7185419498721173,0.8727699757292984,0.9127562157377436,0.613432008746837,0.5357981704224448,0.5476042813884057,0.5700391900258337,1.2711892416764434,0.5639333361852468,1.0269421305348951,0.7240751114237953,1.1281790311503719,0.5973461896641052,0.5734528316623928,0.5550381252671942,0.4938265945976288,0.4759832970208573,0.4807593033861122,0.4750462972843027,0.4776347452508211,0.4785221336874996,0.4804867704472085,0.48099446393412737,0.6088801783519493,1.0618387122524995,0.9394513002803504,0.6707491789940341,0.6661905398056596,0.6815397178962341,0.6577937431353212,0.6896667163960205,0.6601094595508076,0.6581822775719686,0.6878758237782061,0.6867615017450327,0.6791506149313964,0.6504685243199264,0.6722298067146774,0.6978380419925726,0.8283826271818071,0.8250051934220425,1.0176507391202738,1.0306290734080061,1.0283313507764695,1.032005252534637,1.0310891030874076,1.0308413062880848,0.7089415576672873,0.7050270571711096,0.7057873627043469,0.7607661684894719,0.636919570088979,0.7509873963954824,0.7008400497263438,0.7238464086558434,0.6846908182042497,0.7190055170614716,0.873897657876817,0.9072884027693158
