chexpert_consolidation,0.6101908741053842,0.5222144481294937,0.5500244438539036,0.5745309739670551,0.801283905194666,0.9779850874460132,1.2683676872122884,0.5640783989188373,0.9834525803463255,1.0364560673640386,0.7974376779237096,0.7730850619964865,0.7203060323772017,0.7380613567936267,1.1270126351432392,1.155332908122926,0.5942516633648685,0.5728424008515238,0.555639871125847,0.4921768757819094,0.4767622874117422,0.4770274330864024,0.47590740934607334,0.47810308709327665,0.47733738935277575,0.4774620660930323,0.4762122362342981,0.8306782891404897,0.6119164366130032,0.8175243400725642,1.0631692849177028,1.0510639035711895,0.9416367695308203,0.664736732624641,0.665379947060523,0.6832863782861206,0.6596024519961796,0.6874194217678975,0.0,0.6554329367094714,0.6918739485987109,0.6812158642674028,0.6735229638311362,0.6541749190957671,0.675586089848324,0.6988523888306023,0.8298065072036988,0.8628466671599452,0.8228954236212999,1.0245249325499635,1.02870177346895,0.7985339610369913,0.6990182451140672,1.0306692038219583,1.0297875314051,1.0301828668227335,1.0302166134806163,0.7133486785845733,0.7034669217537073,0.7034484771841233,0.9840770246496069,1.2169771800038425,0.7584728384079561,0.6409637096323315,0.7530339315915622,0.7002560880368996,0.7235872630983764,0.6798123741157107,0.7185613227958897,0.872771869711014,0.9127753502078516,0.613444792121332,0.5358171645788551,0.5476166087705611,0.5700564813651496,1.2712534926223122,0.5639704350125946,1.0270001225994227,0.7241192917410547,1.1282214564879225,0.5973582625705437,0.5734703141882975,0.5550732849820305,0.49384662334179263,0.47598394418494133,0.4807592928495256,0.47504542549739415,0.47763299883291555,0.47851889912578416,0.4804850348115227,0.48099616825878944,0.608924412055488,1.0618447279356147,0.9394674360086503,0.6707783058471706,0.6662459084660393,0.6816125272626595,0.6578126607396223,0.6897507223192417,0.6601416533628978,0.6582125972134952,0.6879507474461424,0.6868239053874359,0.6792129714671057,0.6504825886087497,0.6722726033674051,0.6979246278997195,0.828394676828033,0.8250117054954502,1.0177082784952272,1.0306439272431787,1.028347541009018,1.032022361749152,1.0311057773010286,1.0308577585830168,0.7089605538430765,0.7050440799923225,0.7058048852016964,0.760793210286082,0.6369488541140562,0.7510136038367365,0.7008466319093437,0.7238686159713025,0.6847142264378407,0.7190242310521268,0.8738991792349194,0.9073068982709183
chexpert_pneumonia,0.6101943101333349,0.5222181183120126,0.5500285121903785,0.5745376848709223,0.8012836438801328,0.9779883770500892,1.2683763415471732,0.5640739206764247,0.9834557709492814,1.0364632162470793,0.7974425769666674,0.7730903417466882,0.7203096510121391,0.7380653882949848,1.1270194201900028,1.1553420006512458,0.594250650542066,0.5728396990112721,0.5556371770668538,0.4921728448118527,0.4767627648362909,0.47702824956246304,0.47590806497863736,0.47810369947408343,0.47733778075219535,0.47746249458347434,0.47621314805270454,0.8306814554551532,0.6119214873855712,0.8175207628326211,1.06316959890473,1.0510694411349295,0.9416381527277436,0.6647461157628282,0.6653881214723211,0.6832953269239038,0.6596088309307988,0.6874289309526916,0.6581901895449027,0.0,0.6918841013566444,0.6812259555408454,0.673531481105583,0.6541792010243145,0.6755953513359864,0.6988629607377044,0.8298236678646811,0.8628508501888542,0.8229116300781587,1.024528303348546,1.0287050331026542,0.7985423017319555,0.6990153715551,1.030672909251234,1.0297912769389677,1.0301865589837393,1.0302202652179995,0.713347241909688,0.7034650999258736,0.7034463040919965,0.984076375147563,1.2169789225578902,0.7584753666603987,0.6409673327811128,0.7530349157350241,0.7002573311951981,0.7235872614911263,0.6798141838256359,0.7185611167785417,0.8727789722455073,0.9127749064268177,0.6134477021698778,0.5358217616975544,0.5476201616903443,0.5700634330448929,1.2712623684194422,0.5639661607079487,1.0270061214831008,0.7241230443303239,1.128228195496609,0.5973571958810872,0.5734676552468028,0.5550705743334122,0.4938430372447339,0.4759845698240266,0.48076000864562535,0.4750461076782745,0.4776335719102361,0.4785198563037446,0.4804857020126379,0.48099695655680774,0.6089293570636146,1.0618453553845861,0.9394686018101526,0.6707874615300102,0.6662540541728033,0.6816211889365643,0.6578191724860148,0.6897598537212327,0.6601500983393376,0.6582185981723082,0.6879608205899371,0.6868343677538408,0.6792222238951962,0.6504866798602564,0.6722815329324631,0.697935411406843,0.8284117272344572,0.8250287952049685,1.0177117702065164,1.0306476504046465,1.0283512751141726,1.0320260071026213,1.031109715101682,1.0308614303059325,0.7089581088137618,0.7050412502224227,0.705802363091452,0.7607957619793272,0.63695251572359,0.7510149368634101,0.7008481805030471,0.7238687010021744,0.6847159572181716,0.7190236386607568,0.8739058445479583,0.9073062129927367
chexpert_atelectasis,0.6101760485660679,0.5221970228359019,0.5500105155804473,0.5745150482987014,0.8012749827014649,0.9779213724622864,1.2683059616024785,0.564047952667806,0.9833928377771879,1.0363969582703616,0.7973904698969875,0.773041188692673,0.7202619545371541,0.7380194463105678,1.1269699925653103,1.1552862828450823,0.5942409021053666,0.5728267326582773,0.5556082818295167,0.492157437394687,0.47676367758726157,0.4770295084024524,0.4759085170978919,0.4781040827275052,0.4773388152958708,0.47746368487769225,0.4762147103049626,0.8306464227244753,0.6118767560241596,0.8175076784313514,1.0631544644842577,1.0510357109191502,0.9416194741397215,0.6646988904220179,0.6653143775768345,0.6832049643258797,0.6595679973867246,0.687330997128117,0.6581406700212025,0.6553938306638094,0.0,0.681147641472991,0.6734533869971513,0.6541467680841723,0.6755298373780632,0.6987580395390045,0.8297662165058424,0.8628143971790065,0.822860427806006,1.0244735598992194,1.028688773304389,0.7985520937964066,0.699006849997475,1.03065398443058,1.029772932455187,1.0301686609549536,1.030202482970247,0.7133327804114813,0.7034527601421553,0.7034341543792392,0.984031036495643,1.2169635810080865,0.7584442942966159,0.6409320388064335,0.7530087298179875,0.7002442878531868,0.7235659515067548,0.6797882562294183,0.7185433764393158,0.8727666499839243,0.9127598990663626,0.6134300139994544,0.5357992901514308,0.547604069345014,0.5700408594251295,1.2711907906279376,0.5639398918870031,1.0269402083721864,0.7240753316713406,1.1281785797939274,0.59734752710594,0.5734543053480115,0.555041415512529,0.49382804404712277,0.47598417541844074,0.480760213239452,0.4750467729168314,0.4776356077144191,0.47852233147073125,0.48048698119601346,0.4809956436722591,0.608885252806654,1.061829828669676,0.9394499274795847,0.6707374423577618,0.6661829955396038,0.6815329336883656,0.6577813603287811,0.6896620406460212,0.6600987226860366,0.6581729056213573,0.6878690465334073,0.6867516593395963,0.6791425365583141,0.6504583955773409,0.6722179052953885,0.6978314319472566,0.8283540378445685,0.8249762190310858,1.017658666106613,1.0306307210522814,1.0283335715749538,1.0320073761018473,1.0310907768811912,1.0308433778090573,0.7089456966988814,0.7050300979138703,0.7057906480260389,0.7607632555091789,0.6369173783299801,0.7509885551797205,0.700835561767703,0.7238468804874076,0.6846880668971389,0.7190066809679442,0.8738951156376839,0.9072916872585022
chexpert_pneumothorax,0.6101824806400484,0.5222011210526405,0.5500158885811604,0.5745158283612894,0.8012906051000426,0.9779598548716191,1.268346760198307,0.5640663427086474,0.9834227418412879,1.0364271857549772,0.7974121463486514,0.7730616516946707,0.7202838518711596,0.7380408137395568,1.1269979315879683,1.1553175822911148,0.5942523679571332,0.5728398419409322,0.5556243701374783,0.49216557001404887,0.47676516710171235,0.47703042948354624,0.4759099856567215,0.47810543347219703,0.47733982993567026,0.4774650267646518,0.47621563377108284,0.8306731179620566,0.6118990575308416,0.8175211521455267,1.0631764755106912,1.0510621021294844,0.9416358981066395,0.6647002546647367,0.6653302407404346,0.6832249746303191,0.6595686019202021,0.6873552944275056,0.6581451274972372,0.6553979441239419,0.6918097733122966,0.0,0.673469148162295,0.6541464644393733,0.6755385689827134,0.6987823259950477,0.829753483795536,0.8628429820747566,0.8228447560053698,1.024510661095913,1.0287086069497984,0.7985047828543481,0.6990148289188494,1.0306745158706012,1.029793781301255,1.0301893871251182,1.0302227824292312,0.7133420704871758,0.703460857448847,0.7034423984444569,0.984060519179853,1.216984603339835,0.7584467492572082,0.6409384731674157,0.7530166837922219,0.7002396955636105,0.7235712672574786,0.6797918212539233,0.7185475783771516,0.872769056715637,0.9127768770858133,0.6134360201454565,0.5358033386731729,0.5476081865542499,0.5700416650955086,1.27123196224166,0.5639580608965806,1.026970724405959,0.7240970002215843,1.1282063294771687,0.5973591606647652,0.5734677267494767,0.5550575979952098,0.4938358687118023,0.4759864349780575,0.48076212072538876,0.47504791416479397,0.47763633279218237,0.4785223832764793,0.4804880048475484,0.4809980319990841,0.6089077283769141,1.0618519151868109,0.9394664813602585,0.6707391835570555,0.6661968667358555,0.6815521374618002,0.6577797267677297,0.6896871063495219,0.6601041457213362,0.6581777944938796,0.687889435267452,0.6867639635709282,0.6791584451906183,0.6504564504019716,0.6722247686685794,0.6978545724062714,0.8283409990221771,0.8249604851177331,1.017695248976361,1.0306509109185458,1.0283535295427773,1.032028295531902,1.031111437058144,1.0308637761996238,0.7089547201499761,0.7050384970157568,0.7057989378792994,0.7607666135316353,0.6369240927991403,0.7509968167446532,0.7008307637336151,0.7238522777717973,0.684692068470452,0.7190109957125667,0.8738973951215855,0.9073085160693286
chexpert_pleural_effusion,0.610185058777082,0.5222049405822534,0.5500173391832937,0.5745215942024451,0.8012772475056271,0.9779462344040926,1.2683304215591693,0.5640564626469983,0.9834175018528141,1.03642149347045,0.7974089130387405,0.7730584634773983,0.7202817500043638,0.7380389265824718,1.1269866260898695,1.1553059047996663,0.5942447968707255,0.5728321259800101,0.5556193414754507,0.49216425938641906,0.47676442270171776,0.47703000744309154,0.47590920897474076,0.4781044111586835,0.47733964220519987,0.4774639217082297,0.4762146755534175,0.830657151720741,0.6118892310355202,0.8175178710546794,1.063164631398621,1.0510486468116471,0.9416236428984498,0.6647231006236427,0.6653466401284844,0.6832425719643235,0.6595896525920013,0.6873709522559387,0.658165361858689,0.6554166672245176,0.6918283135408494,0.6811820628285309,0.0,0.6541647642829251,0.6755615915167056,0.6988003241544394,0.8297949844700223,0.8628253456792111,0.8228876622012794,1.024491318626496,1.0286912950992253,0.7985574045415849,0.6990113270391082,1.0306573229992622,1.029776093471856,1.0301716335428115,1.0302054289113938,0.7133362574860423,0.7034567034851199,0.7034382870941378,0.9840465289001262,1.2169644973456106,0.7584555336858968,0.6409455069387815,0.7530177076600063,0.7002512309786227,0.7235725422895913,0.6797969529868959,0.7185481604956567,0.8727682496590741,0.9127598311826675,0.6134392493894987,0.5358069778577865,0.5476103999291315,0.5700470589341898,1.271215922414201,0.5639484573127437,1.0269653207681047,0.7240948689384619,1.1281953009230832,0.597351371332589,0.5734597694757143,0.5550526352649781,0.4938344477910232,0.4759853486829379,0.48076081400629805,0.47504740993296474,0.47763560075385203,0.4785217334803651,0.48048726584841217,0.4809968454433305,0.6088974776894565,1.0618402664696889,0.9394543119351672,0.6707629302220164,0.6662143627388966,0.6815696883636937,0.6578020903849945,0.6897017668902731,0.6601237107800552,0.6581961329635654,0.6879075259640901,0.6867871888195736,0.6791764205582865,0.6504752566468389,0.672248607158772,0.6978731303990964,0.8283827297686513,0.8250036149493858,1.0176763381962468,1.0306336195966241,1.0283365107323998,1.0320108850779053,1.0310943056926445,1.030846500380077,0.7089481924771773,0.7050340793436499,0.7057944382314931,0.7607747712760707,0.6369307039742211,0.750997745753546,0.7008421028961518,0.7238537227541264,0.6846979466292705,0.7190116376977044,0.8738961251316081,0.9072918337560589
chexpert_pleural_other,0.6101975493544654,0.5222215370832508,0.5500296682908004,0.574537898876164,0.801275543692193,0.977997231333839,1.2683828977871232,0.5640806996112231,0.9834718543656592,1.036470905975026,0.7974536893713091,0.7731012396261256,0.7203210871788552,0.7380763065548852,1.1270253465286533,1.1553489074302328,0.5942528794903568,0.5728414744056152,0.5556432824646997,0.4921788864754748,0.4767620356366445,0.47702700988683544,0.47590682678632873,0.4781028336838312,0.4773367834766422,0.47746171692745,0.4762116560098788,0.8306858058382256,0.6119305850018815,0.8175169274883982,1.063169155829231,1.0510708853304216,0.9416390052227068,0.6647647921447638,0.6654123944051703,0.6833226928128057,0.6596241241418135,0.6874584375286369,0.6582086095121438,0.6554556730396109,0.6919136524571665,0.6812512111127681,0.673556060599678,0.0,0.6756178372431633,0.6988934276872036,0.8298529130932847,0.8628536874206838,0.8229406269930268,1.024535424628156,1.0287062659133288,0.7985473753702956,0.6990171899380273,1.0306740191906136,1.029792700116783,1.0301880513344839,1.0302215063631348,0.7133447853700539,0.7034645033499101,0.7034463135988624,0.9840775526366121,1.2169787256276468,0.7584797158810732,0.6409809323314586,0.7530414532712926,0.7002595231010242,0.7235904881162007,0.6798168576336521,0.7185641133798015,0.8727768637245772,0.9127748134428572,0.6134508930993661,0.535825451846822,0.5476208726414791,0.5700641379637128,1.2712691187329446,0.5639727435958942,1.0270140572504485,0.7241342071669006,1.1282341601725239,0.5973586666187017,0.5734696298307344,0.5550771130431866,0.4938488101064543,0.47598397880229726,0.48075886492252573,0.47504510060107646,0.4776322572946085,0.4785182437238937,0.48048431688747983,0.480995959489828,0.6089387982876193,1.061845411972494,0.9394695773383832,0.6708064004390357,0.6662776282715327,0.6816484305449177,0.6578338321480961,0.6897894229988104,0.6601685934577003,0.6582360340598163,0.687989598332194,0.6868606350205385,0.679246611608521,0.6504957191273782,0.6723034755817313,0.6979655571455425,0.8284415036199397,0.8250583622569022,1.0177187130456966,1.0306488504442992,1.028352302835706,1.0320275521320401,1.0311111010238383,1.0308625991695604,0.7089556593520903,0.7050410824432094,0.7058015973987882,0.760800505529413,0.6369659910171659,0.7510210015873845,0.7008494736315852,0.7238716256685007,0.6847184686392567,0.719026729454781,0.8739031653992164,0.9073063771335186
chexpert_fracture,0.61018061560538,0.5222074730567293,0.550017882007542,0.5745208882626801,0.8012879346898049,0.9779600744885338,1.2683304006372784,0.5640795223809517,0.9834245750412322,1.0364149788533539,0.7974198379876848,0.7730702303447465,0.7202807945672177,0.7380351158202492,1.1269820261572825,1.1552994703282677,0.5942558229805586,0.5728445629919955,0.5556326377144014,0.49218022232537406,0.4767669515938439,0.4770325090184851,0.4759121668167522,0.47810748757600086,0.477341989111967,0.47746663314801085,0.476217428971895,0.8306729823950322,0.6119075788495344,0.8175154554101458,1.0631521536826714,1.0510545899589951,0.9416430605028088,0.664732186499813,0.6653703070700547,0.6832708539037882,0.6596013214369488,0.6874017976634365,0.6581783085791393,0.6554303266373498,0.6918554350159155,0.6812016928936562,0.6735116941509772,0.6541763810694944,0.0,0.6988320138031974,0.829781688255323,0.862840827329421,0.8228714966571653,1.0245118689303034,1.0287108543895584,0.7985408363619746,0.6990137450356078,1.0306778489944706,1.0297960351927744,1.0301921265799785,1.0302256049354943,0.7133451778944422,0.7034633542161248,0.7034443188080128,0.9840615094515888,1.2169898140067983,0.7584658317398644,0.6409672163875502,0.753036848150068,0.700254283479985,0.723584825326585,0.6798052605671264,0.7185641999222483,0.8727663206986614,0.9127931335545925,0.6134340021669449,0.5358113398245898,0.5476097849342056,0.5700476637485794,1.2712159547477415,0.5639706964124139,1.0269583192829255,0.7240931962271322,1.1281905022581968,0.5973619016483914,0.5734720666905001,0.55506561769717,0.49384991194252426,0.47598818219362443,0.48076386364308676,0.4750504407291454,0.47763793910248,0.4785241423605808,0.48048921938023914,0.4810000300895183,0.6089159713937227,1.0618278208929064,0.9394728819832481,0.6707724103943405,0.6662366142471106,0.6815967914793748,0.6578120669004026,0.6897332322347924,0.6601379356525402,0.6582099347418815,0.6879342999602223,0.6868087147150105,0.6792012857311045,0.6504859045367057,0.6722539449208546,0.6979048715593944,0.8283692840121671,0.8249873283121018,1.017696464033109,1.030652153730447,1.0283566518724059,1.032030287022617,1.0311142800074835,1.0308668278004967,0.7089575340341978,0.7050400180186199,0.7058004094271835,0.7607858736370425,0.6369519989870617,0.7510169659014031,0.7008448155486736,0.7238663476517264,0.6847067045471156,0.7190271176268634,0.8738939557522574,0.9073244625098033
chexpert_support_devices,0.610170670263792,0.5221875346784439,0.5500025084726314,0.5745022973694758,0.8012660454212054,0.9779083071542486,1.2682900826753347,0.5640404097125271,0.9833786705712173,1.0363847754314617,0.7973741646364249,0.773026339599664,0.7202521106972719,0.7380099786273644,1.1269607319191903,1.155277717925143,0.5942364189320881,0.5728219059170228,0.5556021476255814,0.4921536404368933,0.4767602466228372,0.4770265695400233,0.47590488697501393,0.47810038780158937,0.4773350471178651,0.4774599892973974,0.4762111018225259,0.8306330604626846,0.6118639248523029,0.8175047741920308,1.063158357151032,1.051025936400684,0.9416114960343558,0.6646934415471393,0.6653043135306871,0.6831907077488832,0.6595629311229654,0.6873154624982258,0.6581347195506742,0.6553883298877742,0.691774011678066,0.6811363114725583,0.6734411655692167,0.65414175763833,0.6755224106931205,0.0,0.8297593268418006,0.862800775774703,0.8228551161802663,1.0244562218700297,1.0286797413000963,0.7985482323258188,0.6990039973666952,1.030644448021936,1.0297640509729002,1.030159580311087,1.03019372825072,0.7133214268191693,0.7034430865789655,0.7034254440326823,0.9840177952205174,1.216953715195228,0.7584296347284998,0.6409208034941376,0.7529955076651633,0.7002361050255759,0.7235524378185825,0.6797757062413737,0.7185295862667459,0.8727544861397751,0.9127471719437535,0.613424823345992,0.5357885677398572,0.5475958710994192,0.5700277911523843,1.2711738028545296,0.5639322720445197,1.0269284803513874,0.724065434409211,1.1281693276728366,0.5973429603062543,0.573449443077718,0.5550344570035779,0.4938241415861094,0.47598081082118215,0.4807567197470388,0.4750435382722454,0.4776323675042395,0.47851880724742285,0.4804832739692585,0.4809917915812635,0.6088728696406858,1.0618336818373273,0.9394427091581331,0.670731435173979,0.666173342311549,0.6815190482463012,0.657777041475546,0.6896462242984573,0.6600921086379195,0.6581673062652997,0.687855642639397,0.686738789411233,0.6791302636705341,0.6504542836206598,0.6722101462735879,0.6978141062610218,0.8283472548564293,0.8249701782828738,1.0176416463496014,1.0306222559689147,1.028323907936295,1.031998324891385,1.0310815437469152,1.0308341741610751,0.7089343788046745,0.7050210875015535,0.7057810236083383,0.7607484307781396,0.6369063082360765,0.75097576384515,0.7008278314924159,0.7238332590562842,0.6846751941314888,0.7189933609721213,0.8738827796785058,0.907279212309827
pneumonia_classification,0.610045095682095,0.522087748988945,0.5498748818767321,0.5744045517934199,0.8011703611277946,0.977786244125719,1.268111879234305,0.5640303194391243,0.9831834105736665,1.036233545575303,0.7971873882973035,0.7728359467551745,0.7201116911035349,0.7378503372880746,1.126790217144659,1.1551163106118325,0.5941225204705713,0.5727211666432246,0.5555427816601846,0.49208587305253637,0.4766531425652899,0.4769215302867069,0.4757965048784166,0.47799247163655223,0.4772285250819766,0.4773529593877186,0.4761048789514928,0.830535185741366,0.6117996081917897,0.8173988640731609,1.0629078441659456,1.0508810147881917,0.941395695329076,0.6646371873920226,0.6653108319427122,0.6832130903338124,0.6595210220843392,0.6873519244955093,0.6580966942391456,0.6553551742305738,0.691792070438449,0.6811204269570831,0.6734428064485705,0.6541070974078174,0.6754801863424277,0.6987680156654814,0.0,0.8627218287361244,0.8221431346869664,1.0243546840992426,1.0285258828219985,0.7982316627052563,0.6988840392984506,1.0304911343674765,1.0296138117639084,1.0300092935186493,1.0300385717608396,0.7132649402525049,0.7033693159258995,0.703351484519086,0.9839723137284817,1.2168315199426134,0.7581619632289308,0.6407555766930133,0.7528047407419468,0.7000090171532025,0.723328741254307,0.6795439512000889,0.7183347546576195,0.872554688126999,0.912626053716244,0.6132941604408786,0.5356801089273298,0.5474674281154841,0.5699354161623054,1.270994972263484,0.5639221161920138,1.0267794688271112,0.7239282036410849,1.1280009934933044,0.5972334149516885,0.5733462335989612,0.55497712229029,0.493752507874182,0.4758761340915394,0.4806495215845597,0.47494136098390377,0.4775286241363079,0.47840901365008937,0.48037512927970205,0.4808894133521888,0.6088136674541956,1.061585786643654,0.9392251914075859,0.6706833120992708,0.6661696635444202,0.6815350053089371,0.65772895796867,0.6896846249440757,0.6600584925562158,0.6581359710388914,0.6878725484073588,0.6867306069504903,0.6791286525305557,0.6504158177744531,0.6721677104827919,0.6978438135498884,0.8276408018264828,0.8242563844730505,1.0175484257661485,1.0304604859098836,1.0281729346946478,1.0318481395863548,1.0309279785017762,1.0306778629243225,0.7088840628093842,0.7049538858435314,0.7057069096155439,0.7604842751667891,0.6367416075471742,0.7507844382970207,0.7006000339612053,0.7236117709305669,0.6844471510962906,0.7187975394070604,0.8736865889584273,0.9071582434724307
ph2-melanocytic-lesions-classification,0.6099669611814668,0.5220980335662271,0.54981710801813,0.574417337489511,0.800488961645754,0.9774222055721207,1.2675496726627786,0.5639691742490199,0.9828881559493801,1.0359751254381369,0.7969597900734241,0.7726325217427958,0.7198958734589912,0.7376184691061124,1.126412011232445,1.1547237634807095,0.5938871492017856,0.5725186697167474,0.5554802204337271,0.49215015629830305,0.4766712574835231,0.47694510392713807,0.4758163690122623,0.4780075387966616,0.4772466894015654,0.4773699858241552,0.47611950460660696,0.8298375034395031,0.6116345299520349,0.8172446669645108,1.062621980281611,1.050019939051112,0.941240137426775,0.6654325540605077,0.6660458051305294,0.6839694854866013,0.66029788583352,0.6880954257768234,0.6588611065567671,0.6561106835403907,0.6925678610613154,0.6819361048022322,0.67419418800694,0.6548441166869903,0.6762706183140624,0.6995303695928293,0.8304647051153424,0.0,0.8235712324810399,1.0235533369571386,1.0279668491171274,0.7994712271806933,0.6988964417423096,1.0299299306094682,1.029045216480096,1.0294391498068276,1.0294746187296941,0.7130341002465721,0.7031954489163088,0.7031761707804995,0.983768538502616,1.2163187630976142,0.7585960597890484,0.6413025664671227,0.7531542146187111,0.7004696195748711,0.7236432362889246,0.6799062638696493,0.71861838980224,0.8722739218044555,0.9122048358616472,0.6132079263183697,0.535686213618652,0.5474141916103881,0.5699501959711387,1.2704333690238818,0.5638588077235562,1.026522754530638,0.7237051667276315,1.127621515833365,0.5969899923315787,0.573146361035054,0.5549133863301631,0.493821738476792,0.4758949032094191,0.48066232899272643,0.4749617009015529,0.4775429648410984,0.478439974074664,0.48038618972419694,0.48089649665316014,0.6086679863030323,1.0613056709434199,0.9390720271634194,0.6714988525851737,0.6669373331464328,0.6822946474335179,0.6585384202685272,0.69040387652368,0.6608055211947604,0.6588760048032672,0.6886367511146898,0.6875506146843273,0.6798923584282507,0.6511459855725166,0.67295758466728,0.6986279144468925,0.8290604848082286,0.8256859784212905,1.0167399604082759,1.029898636454532,1.0276110240485818,1.0312859818190183,1.0303690433685138,1.030120262475828,0.7086461062550695,0.7047733734026952,0.7055110085779845,0.7609189923771117,0.637278841806619,0.7511375049600231,0.7010757310486,0.7239214655676858,0.6848128149079955,0.7190742329450114,0.8733956971474038,0.9067463452350899
