covid_xray_classification,0.6100561740151418,0.5220934983393583,0.5498859049217246,0.5744118823755329,0.8011958629261081,0.977822755067242,1.2681563241207552,0.5640343665411826,0.9832137116499534,1.036264379399672,0.7972087444823344,0.7728568308587829,0.7201319199087953,0.7378700430907379,1.1268233173417692,1.1551496634046756,0.5941361016808566,0.572732467585169,0.5555451050528866,0.4920830578128679,0.4766593001005863,0.4769272132499935,0.4758027266930188,0.47799938831137556,0.47723431575772784,0.47735928503190966,0.47611053329701447,0.830566282642037,0.6118070332177,0.8174148278740323,1.062933469111627,1.0509173824510576,0.9414140153462934,0.6646413892081007,0.6653177127271485,0.6832220451238846,0.6595251755331897,0.6873615249278759,0.658101245927437,0.6553595006833906,0.6918013302518937,0.6811269129161805,0.6734506266485208,0.6541108576249551,0.6754859740268551,0.6987786876272184,0.8290592635170506,0.8627545083208743,0.0,1.0243931308427483,1.0285508684221498,0.7982116499949592,0.6988844440260533,1.0305164840559458,1.0296390137916092,1.0300345540637132,1.0300639028592993,0.7132798140316395,0.7033814438397958,0.7033634338245325,0.9839986070565078,1.2168566643039131,0.7581651180384865,0.6407643084418224,0.7528236737109151,0.7000013773388828,0.72333940702919,0.6795491550504764,0.7183445661034116,0.8725727370134341,0.912644242925129,0.6133055067219522,0.5356882772732774,0.5474783188940089,0.5699424906169016,1.2710404011047656,0.5639263602285338,1.0268094487915038,0.7239486042574279,1.1280343367121897,0.5972468234306108,0.5733575503441877,0.5549793254565862,0.49375047217010076,0.4758823498837566,0.48065662755584415,0.47494750524959034,0.47753471889251536,0.47841411482539137,0.48038123943196653,0.4808958899010655,0.6088199195686342,1.0616108309596926,0.9392438782032868,0.6706870447121005,0.6661769428888269,0.6815442777037104,0.6577313636018974,0.6896950887619194,0.6600640534042166,0.6581412004964405,0.6878819892935479,0.6867373193000573,0.6791370475976268,0.6504191961938494,0.6721734309378364,0.697853687575098,0.8276401163911389,0.8242494557179267,1.017587903190016,1.0304861558401646,1.028198583363506,1.0318737528950548,1.030953139617183,1.0307033874959721,0.7088979871491063,0.704966096953328,0.7057196637607,0.7604879255734647,0.636750578265863,0.7508032428971733,0.7005930907708495,0.7236228966853057,0.6844524261408935,0.7188085103272683,0.8737047894359397,0.9071761375640541
isic20_melanoma_classification,0.6096328382132131,0.5218357036580498,0.5495089450161876,0.5741739124234968,0.800128814955794,0.9768310143222771,1.2667547620296102,0.5638231898110375,0.9823140532025953,1.0353939902953222,0.7964303360297565,0.7721150531017041,0.7194574230842161,0.7371513914917094,1.1258343764968184,1.1541285588539483,0.5936343698177354,0.5722746371960375,0.5553294469942581,0.4920155177843671,0.47646962770502904,0.47675036540078164,0.47561407796663885,0.4778020175630332,0.47704450912344293,0.47716645774121136,0.4759208129237222,0.8293713660596413,0.6114222614493949,0.8168358680564827,1.062097254935781,1.0494466318313336,0.9408744952757219,0.6652042980117707,0.6658063407763808,0.683723039297396,0.6600664140013415,0.6878492368384208,0.6586281407800851,0.6558764607107833,0.6923242873730572,0.681704995214634,0.6739500429771151,0.6546126327550221,0.6760362041145467,0.699276774746991,0.8302081262747096,0.8614934135695353,0.8233274247715935,0.0,1.0276551303512749,0.7993132993690442,0.6987400060071393,1.0296167702645844,1.0287350791872194,1.0291241350620564,1.0291681627344835,0.7128657087838476,0.7030072397503151,0.7029903309962224,0.9833364427614296,1.2159918020962608,0.7582120370703072,0.6410204756732811,0.7527706977431191,0.7001773493751631,0.7232671886202109,0.6795293294540458,0.7182614664673004,0.8718692834280773,0.9119568173979511,0.6128762153257865,0.5354295029455747,0.5471122120937743,0.5697161356120156,1.2696324695429142,0.5637078012684066,1.025945497347502,0.7232683095639743,1.127044802411461,0.5967405168343352,0.5728981819709175,0.554763400639589,0.4936845017855459,0.47568986328459617,0.4804475378583379,0.47475911764064654,0.47734770728886167,0.4782487712273198,0.4801815045201975,0.48069348172070225,0.6084726961914043,1.0607805546304925,0.9387046245456504,0.6712763727192472,0.6667092436237642,0.6820480335479386,0.6583216263486994,0.6901525194775807,0.6605681941648701,0.6586347961492696,0.6883918525209851,0.6873210088232705,0.6796506380588629,0.650912841520719,0.6727187462559907,0.6983834286914526,0.8288054702010992,0.8254395704465984,1.015992831006872,1.0295852525044857,1.0272996929815847,1.0309715025531783,1.0300553729060928,1.0298125916819798,0.7084828184530565,0.7045881259491342,0.7053201298696843,0.7605372247033296,0.6369955010120981,0.7507589304156237,0.700797108857562,0.7235430361777255,0.6844354817269499,0.7187221147885126,0.872994026092081,0.9065055400054916
deep_drid_dr_level,0.6098248349176786,0.52197749386448,0.5496038176272982,0.5743076802496191,0.800368027953281,0.9771340439834773,1.2671877711308324,0.563735983057705,0.98245189458878,1.035653140479604,0.7965020110438058,0.7721588256887886,0.7195359593135178,0.7372403743907434,1.1260176518557758,1.154296861868518,0.5937137219578259,0.5723135527593277,0.5553753533826586,0.49199917363204987,0.47640558465515026,0.4766768275679411,0.4755468614165946,0.47773759904404317,0.47698251502104183,0.47710262659240804,0.4758543410167037,0.8297357240896237,0.6113871641803644,0.817054093188206,1.0619292282684345,1.0499446789464932,0.940447828218762,0.6652418307093061,0.6658676344015957,0.6838020377044022,0.6601058337512249,0.6879273091109119,0.658675528759293,0.6559144281119244,0.6924020533232753,0.6817637402204039,0.6740149056662513,0.654664848489644,0.6761034048199761,0.6993595886662921,0.8302406937028382,0.8618330108902533,0.8233523083116058,1.0234545974628002,0.0,0.7993705566485942,0.6984948672422899,1.028251404469588,1.0273651346718344,1.0277601454135152,1.0277884667773862,0.7127402741094574,0.7028870051231404,0.7028813847391278,0.9836340257347321,1.2143270988930746,0.758098127039869,0.6409204019408318,0.7527255785865203,0.7000989849164271,0.7231744954741872,0.6794872221548627,0.7182043821210388,0.8720226503018236,0.910809014910727,0.613068458643341,0.5355632579030082,0.5472054524768433,0.5698466811638655,1.2700737778550564,0.5636330266537832,1.0261943163621927,0.7233387410840746,1.1272243902294017,0.596819876691825,0.5729429488115976,0.5548079126242151,0.49367530594004005,0.47561758109556285,0.48039621626650336,0.47469755332514074,0.477276226867666,0.47818587035979787,0.4801234925778556,0.4806135191468007,0.6084278519064307,1.0606124909404127,0.9382747612586038,0.6713118499835452,0.6667721255703479,0.682125779587599,0.6583526645788885,0.6902422827982542,0.6606187720804698,0.6586841677702737,0.6884699048443691,0.6873892922644098,0.6797144211994981,0.6509616843707187,0.6727851953267864,0.6984588254897419,0.8288337775325765,0.8254665612786057,1.0166462505163623,1.0282206621147958,1.025933309084061,1.0296012143207416,1.0286916908300587,1.028437395423199,0.708353756694925,0.7044639869097782,0.705217542341975,0.7604291567026866,0.6368903903944936,0.7507065662187971,0.7007027718307497,0.723446343225755,0.6843898404116047,0.7186501167500733,0.8731462835068847,0.9053594603673288
shenzen_chest_xray_tuberculosis,0.6101274491586564,0.5221266100915284,0.549945272224983,0.5744258115448035,0.8013007167415261,0.9780321883996794,1.2684597828665436,0.5640948832745133,0.9833945692068219,1.0364938258430947,0.7973542274494531,0.7729955558013009,0.7202821445345327,0.7380341317246886,1.127013302038794,1.1553615502090873,0.5941958855088915,0.5728064327615512,0.5556108649946934,0.49216221448133474,0.47669958031360404,0.4769664432570854,0.4758443786658748,0.4780406783108951,0.4772751775829763,0.47740029901845216,0.4761492352277659,0.830705922952953,0.611944752323522,0.8175029863302431,1.0631683755426948,1.051068722996663,0.9416096971637344,0.6646025314862256,0.6652986181508878,0.6832097832727165,0.659467178863118,0.6873584426847676,0.6580607279127875,0.6553124750608046,0.6918043301934272,0.681103484268865,0.6734346577537123,0.6540426863088665,0.6754746812771346,0.6987804717069789,0.8294300717545937,0.8628954501059806,0.8224979057058314,1.0245696981998391,1.0287767038967548,0.0,0.6989698704887471,1.0307450391725972,1.0298666784183867,1.0302612861431122,1.0302922727856307,0.7133256289841731,0.703430349016297,0.7034123529296348,0.9841580646584538,1.2170677491529562,0.7582084808777051,0.6407892007475543,0.7528170284297879,0.6999885604965419,0.7233548646460587,0.6795746346764826,0.7183498294395657,0.8726596387413667,0.9127785813732826,0.6133746557303721,0.535729470445184,0.5475347785038818,0.5699506783182599,1.2713468908331158,0.5639826015899916,1.0270358490804106,0.7240996491816695,1.128222236939037,0.5973033989437537,0.5734359727995337,0.5550484874199624,0.49383078908978256,0.47592812071632407,0.48069887078861895,0.4749840161535668,0.4775731439391828,0.4784486726519549,0.4804262407856198,0.4809391047405075,0.6089593596666327,1.061847127019114,0.9394454983406033,0.6706435551588357,0.666152673005461,0.6815338186374832,0.6576698733034928,0.6896982030548022,0.660029511394286,0.6580967766132274,0.6878800629530358,0.6867108087658946,0.6791177448962966,0.6503485629973191,0.6721523704286323,0.6978524723364105,0.8280133594589013,0.824615536189729,1.0177564908763603,1.0307186229752792,1.028421705751448,1.0321033415193184,1.0311770216648086,1.0309307242932841,0.7089383155833202,0.705010881714623,0.7057701762502994,0.7605304451774202,0.6367741749270495,0.750796307161412,0.7005777466147978,0.7236370184433838,0.6844752552407503,0.7188121883248997,0.8737930675635956,0.9073129913172832
crawled_covid_ct_classification,0.6102271375527242,0.5222313021040007,0.550021752363552,0.5745623717270087,0.8012402919791325,0.9780004085823146,1.268278311343234,0.5639336732213783,0.9832857169039705,1.0363381498922966,0.7972419203833037,0.7729052886466788,0.7201380665531397,0.7378856913763927,1.1267689885184087,1.1550866480013433,0.5941533213741181,0.5727151382412639,0.5554899708649502,0.4920650032684409,0.476728341619669,0.4769919142800657,0.4758700546506123,0.4780683371462179,0.47730244842055974,0.47742847714714065,0.47617610953848,0.8306267811721209,0.6117063047512203,0.8175955595509528,1.0628759173528923,1.051009303416491,0.9413240430953667,0.665415478879295,0.6660438807202436,0.6839774831231453,0.6602721080609705,0.688108698153439,0.6588459976255725,0.6560870799309163,0.692574070151738,0.6819193097670446,0.6741935974239359,0.65481807718701,0.6762532528072928,0.699549646144819,0.8304695084556903,0.8627829938373721,0.8235498552915363,1.0245161832503766,1.0284175771549486,0.7993410570471218,0.0,1.0303815531810585,1.0295006242785179,1.029896524561854,1.0299343054950718,0.7131580895768207,0.7033116166054719,0.7032918103884571,0.9840991744050179,1.2167014261428735,0.7585069005043779,0.6412296865004325,0.7531754727546242,0.7002968612361546,0.7235720097703288,0.6797895761601027,0.7185755102592513,0.8726819052791244,0.9125532928668664,0.6134720154079287,0.5358564029492938,0.5476189625298523,0.5700909199522246,1.2711765545018403,0.5638302024156099,1.0268711954128946,0.7239467479226044,1.1279700419521739,0.5972581705175393,0.573348231792741,0.5549216696858428,0.4937340071613597,0.47594906908653334,0.48072507562737504,0.47501733171122906,0.4775968324209304,0.4784842588532767,0.4804565780706,0.4809567184737173,0.6087143196463389,1.06155510632781,0.9391546450433791,0.6714709132323536,0.6669249244168343,0.6822999242307469,0.6584924394035083,0.6904328348518803,0.6608028922686512,0.6588631839843728,0.6886410039796694,0.6875369406812778,0.6798982149770451,0.6511250920400503,0.6729380934394906,0.6986385866866439,0.829052480707205,0.8256652553185008,1.017704121817169,1.0303548030323106,1.0280643260268272,1.0317329518929381,1.03082484271303,1.0305754799311841,0.7087639563956046,0.7048960063770497,0.705632142758063,0.7608267128606164,0.6372058582922239,0.7511552354730485,0.7008989593437647,0.7238542214477761,0.684699140649661,0.7190342081031471,0.8738029588816345,0.9070907133919731
deep_drid_quality,0.6098234141808953,0.5219757136719253,0.5496020559646024,0.5743056317989714,0.8003675809074221,0.9771299494759864,1.2671859902088551,0.5637327362460637,0.9824488561054122,1.0356502040780926,0.7964997923678372,0.7721563153424864,0.7195342070879855,0.73723869136398,1.1260151867050785,1.1542948374436548,0.5937117140518116,0.5723110711590084,0.5553730076130385,0.4919973204311791,0.47640302892442865,0.476673966963871,0.4755441690530801,0.4777349797130238,0.47698011583642724,0.4770999646140663,0.47585154328349183,0.8297333124705326,0.6113831345382825,0.8170525196903486,1.0619286737696372,1.0499441345953964,0.9404466292015842,0.6652413564219549,0.6658659377146264,0.683800837789465,0.6601053878453698,0.687925174703031,0.6586751316281798,0.6559141044383775,0.6924004861520221,0.6817628314974805,0.6740137653901865,0.6546641251047243,0.676102655173981,0.6993577789117355,0.8302404263066117,0.8618302849477476,0.8233517708736398,1.0234524873961994,1.0262848173160999,0.7993717075783969,0.6984931620439375,0.0,1.0273587942852949,1.0277538854924333,1.0277816215120108,0.7127378020828297,0.7028847579002743,0.7028794443255438,0.9836309297240202,1.214320489239923,0.7580955500377542,0.6409177154761476,0.7527223116496836,0.7000983856627847,0.7231718446433831,0.6794854537779398,0.7182020766575141,0.872021960791545,0.910806274839005,0.6130672614328362,0.5355606669225252,0.54720354026821,0.5698447494456379,1.270072158990611,0.563629739824417,1.0261912724488305,0.723337407025324,1.1272221070468555,0.5968181296936012,0.5729405426269966,0.5548058254146601,0.4936733427243881,0.4756145687641469,0.4803937849221899,0.4746951633204268,0.4772729572191121,0.4781829319076656,0.4801206289977911,0.4806106989112058,0.6084234147968245,1.0606119412700084,0.9382737488005848,0.6713113996971425,0.6667709909900238,0.6821246128050218,0.6583523407848759,0.690240789663334,0.6606178627989246,0.6586837025771217,0.688468011334078,0.687388234062432,0.679712979420025,0.6509612114552749,0.6727844084829981,0.6984574616180983,0.8288335894236393,0.8254664463349318,1.0166444052944812,1.028214504642419,1.0259261956796824,1.0295947372956333,1.0286854822543,1.02843101912182,0.7083517203591515,0.704461781609491,0.70521506095517,0.7604269915466134,0.6368875938967744,0.7507029666423006,0.7007023182807285,0.7234433779077272,0.684388057204086,0.7186473643778499,0.8731452364572433,0.90535654283896
deep_drid_clarity,0.6098270022023721,0.5219790097790923,0.5496056206731583,0.5743091050172108,0.8003708639598235,0.9771359703818219,1.2671909926355809,0.5637360243121329,0.9824536958796805,1.0356546683242263,0.7965036220938595,0.7721605263051327,0.7195376786050004,0.7372421806951502,1.1260202174329905,1.1542994242508506,0.5937146156635085,0.5723143589727299,0.555375675832564,0.4919996850771326,0.47640614718169744,0.4766772794961249,0.4755473649492796,0.4777381451543753,0.47698286935184,0.47710281191535175,0.4758547344680332,0.8297369751148227,0.61138610681113,0.8170557194715002,1.0619329167000642,1.0499482721463478,0.940448431836563,0.665243160954648,0.665868627650616,0.683803042714265,0.6601071931781204,0.6879282153063617,0.6586767326020264,0.6559155764696913,0.6924029745942648,0.6817648101752307,0.6740156741954281,0.6546660746647618,0.6761043244638384,0.6993606036911444,0.8302421655198851,0.8618334879331938,0.8233536792539841,1.0234572142173208,1.0262879658323443,0.799372034305365,0.6984946846135284,1.028248219567511,0.0,1.0277565980272196,1.0277850146072547,0.712741484064158,0.7028877247078242,0.702882399609573,0.9836359538924487,1.2143227531507108,0.7580991907519341,0.6409209629406437,0.7527268847285,0.7001005471726114,0.7231756142741268,0.6794886218034246,0.718205519772394,0.8720243837951551,0.9108090051893724,0.6130709707211331,0.5355645060311112,0.5472068821995075,0.5698481833154553,1.2700773672809347,0.5636323662902963,1.0261961297716415,0.7233406239754572,1.1272273159146264,0.5968208726779729,0.5729438486178348,0.554808299660811,0.4936752935358574,0.4756179031486266,0.4803967506044024,0.47469757468645973,0.4772763224924983,0.47818596598219687,0.4801239037645364,0.4806134300104071,0.6084267928456709,1.0606164146738761,0.93827522164625,0.6713131297760346,0.6667732314778276,0.6821270811230726,0.6583537819052431,0.6902434862886264,0.6606194878584151,0.6586855917357414,0.6884707185263536,0.6873901188772502,0.6797156354119074,0.650963081157167,0.6727862843729333,0.6984597022458975,0.8288353969977318,0.8254680575371653,1.0166488563421086,1.0282176739420947,1.025929845972993,1.0295974900779532,1.0286886265051285,1.0284343978887465,0.7083550757041803,0.7044649227950593,0.7052183090713191,0.760430383356994,0.6368909078956716,0.750707913632489,0.7007040678541294,0.7234472068450479,0.684391394198173,0.718650835458303,0.8731478670295586,0.9053598887137916
deep_drid_field,0.6098259052104653,0.521976724372441,0.5496029789782819,0.5743068403232248,0.8003685189963469,0.9771326724265171,1.2671874120934803,0.5637361946971622,0.9824495292476977,1.035651934802236,0.7964990680330072,0.7721555925988575,0.7195344412367798,0.7372386318913867,1.1260162737712656,1.1542955881905694,0.5937132521882733,0.5723137094549147,0.5553758341786074,0.4919995661716375,0.4764045545343838,0.47667569355118583,0.47554572813722645,0.4777364084342622,0.47698108282115737,0.4771010877473649,0.4758531163743307,0.8297339391489862,0.611383860211324,0.8170541332050698,1.0619298166652724,1.0499453380680646,0.9404453329768463,0.6652407474184461,0.665865768768367,0.6838003705951258,0.6601048036376442,0.6879254484581068,0.6586741846643291,0.6559131653015168,0.6924002204942012,0.6817623760203705,0.6740133231461154,0.6546635725369044,0.6761021909212951,0.6993580171864526,0.8302389159257458,0.861831641969984,0.8233501259157132,1.023453634973484,1.0262833646959018,0.7993688742448329,0.6984930375870284,1.0282436459820545,1.0273568415339103,0.0,1.0277805533230118,0.7127383228826413,0.7028849723680133,0.7028795624893329,0.9836335259895945,1.2143121499480496,0.7580952026368413,0.6409179736703373,0.7527229686940875,0.7000976735951859,0.7231721066899509,0.6794849493531366,0.7182024518648067,0.8720218904103586,0.9108028606568765,0.613069328861611,0.5355617500248987,0.5472041903873637,0.5698459682755904,1.2700734390871777,0.5636329144998742,1.0261932930612743,0.7233374978552587,1.1272236250192664,0.5968198205004456,0.5729426965309548,0.5548084615036388,0.49367515026878234,0.47561604289657733,0.48039496884430066,0.47469624551982836,0.47727451518433606,0.4781844613609122,0.4801225063711631,0.4806120530674184,0.6084244147508261,1.0606132358861033,0.9382727549011127,0.6713107083785419,0.6667709664748074,0.6821247700754622,0.6583518253137438,0.6902406588153888,0.6606172927399754,0.6586833349273128,0.6884679192987798,0.6873877768881979,0.6797128810739783,0.6509608791252404,0.6727841869804418,0.698457275665226,0.8288316298235996,0.8254646330250963,1.0166459148037623,1.0282130603783846,1.0259253835445157,1.0295931976500765,1.0286835595284534,1.0284296486676787,0.7083516726012393,0.7044620945344567,0.7052152456664416,0.7604266406677793,0.6368876856655564,0.7507037051302371,0.7007012608849419,0.7234439498546501,0.6843877235916296,0.7186477076523773,0.8731455476621206,0.905353667145624
deep_drid_artifact,0.6098274752109485,0.5219786966946328,0.5496049388992252,0.5743089074202652,0.8003721683168007,0.9771376097715061,1.2671930742380255,0.5637350363377084,0.9824554859835652,1.0356556988638401,0.7965048919998855,0.7721612732988231,0.7195382951441096,0.7372430665098589,1.126021479325263,1.1543003904084548,0.59371509008244,0.5723151100188681,0.5553753896040723,0.49199991478804544,0.4764059719642072,0.47667706083367883,0.47554718821393355,0.47773801253114634,0.47698311517177483,0.47710269065166305,0.47585450873302604,0.8297381687403338,0.611386878698132,0.8170573726896505,1.0619343935353371,1.049951113486561,0.9404464549277171,0.6652430137722349,0.6658682743340022,0.6838026928003385,0.6601070702685478,0.6879282375506914,0.6586762207359719,0.6559156934722358,0.6924026290206582,0.6817647648217507,0.6740156243175925,0.65466570548687,0.6761042826252943,0.6993605311056649,0.8302415394350017,0.8618359698955396,0.8233529515870454,1.0234597711796978,1.026285998781506,0.7993718061767356,0.698494738818933,1.0282457324468706,1.0273597358521014,1.0277548968892285,0.0,0.7127404242364043,0.7028873717677913,0.7028822259604692,0.9836373968499796,1.214317855961117,0.7580989726794038,0.6409203387513562,0.7527266274264662,0.7000999772511748,0.723175871619526,0.6794883099779156,0.7182055927074866,0.8720264905054771,0.9108061829343352,0.6130714450635826,0.5355638458407534,0.5472064744154307,0.5698477336022961,1.2700792893951556,0.5636319090942375,1.0261971786985074,0.7233416097985537,1.1272284996084658,0.596821647744874,0.5729444740249912,0.5548081313967148,0.49367544234838134,0.4756179262492724,0.4803965847606304,0.4746979379542001,0.4772761885465722,0.4781855932195619,0.480123818312197,0.48061366958615614,0.6084270668564716,1.0606174196995983,0.9382734322382316,0.6713129694016329,0.6667732134486685,0.6821269345465345,0.6583537319969183,0.6902434150951675,0.6606194857547232,0.658685444768074,0.6884704701382665,0.6873901612076324,0.6797154855205496,0.6509631184778253,0.6727863161834844,0.6984596539561969,0.8288346689017438,0.8254672310727482,1.0166512514948425,1.0282159194363314,1.0259276477121615,1.0295958136267611,1.0286865939982714,1.0284310315282645,0.7083538723981871,0.7044640784659231,0.7052178564326421,0.7604302190682094,0.636890196326783,0.7507075365480042,0.7007038364901486,0.7234476115470218,0.684391144188468,0.7186511436777043,0.8731500330075014,0.9053565955454226
kvasir_capsule_anatomy,0.6103628877322346,0.5223748123095674,0.5501252317041935,0.5746768895913114,0.8012062093860225,0.9782197095872832,1.268354488293313,0.5638946556354956,0.9835190848052202,1.0364580244513497,0.7974355047249706,0.773098693537619,0.7202899874482288,0.738046301718109,1.1269494355990737,1.1552928963783686,0.5941895335952544,0.5727046999356159,0.5555206251129833,0.49225147970177363,0.4768308532914616,0.4770962930165351,0.47597438786285334,0.47817197447392634,0.4774057770634576,0.4775308806390694,0.4762766022041302,0.8306498371884842,0.6119252854479094,0.8179131240824009,1.0632660046904043,1.0510414661898453,0.9416318350703066,0.6656468219728092,0.6662763716754484,0.6841974512565612,0.6605038748218708,0.6883286812436964,0.6590769284154767,0.6563203894192782,0.6927952514186442,0.682153920463962,0.6744235153883169,0.6550516404617821,0.6764904928776447,0.6997728912060743,0.8307010716579435,0.8627833196724031,0.8237977123872773,1.0245254270738227,1.0284579090914083,0.799549112926043,0.6990641919622368,1.0304213358944079,1.0295384879295886,1.029936109015677,1.0299626317916428,0.0,0.7027530952487194,0.7027391145935682,0.9844075331610068,1.2167550396778082,0.758707666349819,0.6414240141246125,0.7532707624704016,0.7005084525002913,0.7237550520127989,0.6799890143319989,0.7187239530779145,0.8728005238906454,0.9125475873040374,0.613607363220219,0.5360013033130593,0.5477238838079947,0.5702046060891338,1.2712346423703247,0.5637933606274773,1.0270019078520638,0.7240995286676737,1.1281595231695327,0.5972926883280913,0.573342848385243,0.5549503328426919,0.49392397337242966,0.4760498828377645,0.48083008537466715,0.4751222909757152,0.4776941695232068,0.47858366463070146,0.4805534054855832,0.48105716337647547,0.6089423627639883,1.0619513337643935,0.9394629375998662,0.6717054807355326,0.6671573747955113,0.6825156290566465,0.6587297031266379,0.6906488608666994,0.6610360120643902,0.6590920357158424,0.6888711377645066,0.6877636140744914,0.6801256573039587,0.6513558303719419,0.6731721910470341,0.6988577058887793,0.8292935343962193,0.825914387434761,1.0177216904916746,1.0303936251994794,1.028100388783025,1.0317756406475258,1.0308653049822554,1.0306070785093868,0.708135085116733,0.7043260915114029,0.7050842817047746,0.7610323931275863,0.6373958227582143,0.7512450050896203,0.7011052381982125,0.7240356236902317,0.684897520291534,0.7191867768748292,0.8739193822409239,0.9070874106712774
kvasir_capsule_content,0.6103516138878577,0.5223820470095406,0.5501431774740158,0.5747006647551054,0.8011797854551808,0.9782000176279476,1.2683279606126159,0.5638900511937175,0.983495503247293,1.0364404451250566,0.7974261888196175,0.7730922897225785,0.7202825256219273,0.7380364978821177,1.126929238641261,1.1552742134396248,0.5941814315120426,0.5727055768469129,0.55550840456476,0.49223542158248423,0.4768470604317935,0.4771124148392309,0.47599011851284767,0.4781875140330685,0.4774214242470051,0.47754661467119675,0.47629400547528433,0.8306258617456319,0.6119235555513154,0.8178517822320285,1.0632195408804448,1.0510192713388058,0.941604622247489,0.6655868770532827,0.6662184119028285,0.684136944990919,0.6604433569536414,0.6882688474615581,0.6590180839395428,0.6562596660241253,0.6927358794977992,0.6820926780134482,0.6743641981843741,0.6549916280586641,0.6764301518741264,0.6997138578767896,0.8306358498126383,0.8627596615858295,0.8237323813212643,1.0244883893505015,1.0284551519037606,0.7994743844128562,0.6990359099299678,1.0304194051989533,1.02953688452539,1.029933639503294,1.0299600885739706,0.7125746958441125,0.0,0.7027062692502172,0.984401855724288,1.2167413889773189,0.7586684832406572,0.6413715603082462,0.7532314655301381,0.7004625495690244,0.723726028530842,0.679959495584782,0.7186848872090892,0.8727903709404984,0.912546587256538,0.6135962001743587,0.5360111931717964,0.5477424607876821,0.5702283198508848,1.271209423722304,0.5637895652214537,1.0269834910905928,0.7240931736170548,1.128140603818428,0.5972843793131248,0.5733437296493235,0.5549384335858445,0.49390851015593684,0.47606460442860643,0.48084628437473803,0.4751393457081366,0.4777126599286743,0.47860122829517543,0.48056972540742976,0.481072435009559,0.6089401117141107,1.0619049341287132,0.9394347364712383,0.671644510998228,0.6670972924507299,0.6824570485829208,0.6586674778959535,0.6905914517510224,0.6609786121380282,0.6590319622440644,0.6888119102653957,0.6877029927257743,0.6800662345959358,0.6512970143494385,0.6731136171666993,0.6987978055256413,0.8292261365960092,0.8258476917789522,1.017687381658316,1.0303908948719878,1.0280980001947193,1.0317741887441552,1.0308626211946672,1.0306055107934324,0.708180526734766,0.7043016033265721,0.7050528031925164,0.760994447561556,0.6373472564284742,0.7512080822100201,0.701058898451573,0.7240057298614779,0.6848680141646426,0.7191470642058656,0.8739097059868834,0.9070865548005507
