kvasir_capsule_pathologies,0.6103520808497942,0.5223854842182404,0.5501473718975038,0.5747049569792306,0.8011874047694795,0.9782030433590607,1.2683324900823192,0.5638892456153938,0.9835021177175193,1.0364472884404066,0.7974346783481583,0.7731015749796637,0.720290403630174,0.7380450455859422,1.1269335051867566,1.1552786321799609,0.5941818839262492,0.5727068597250207,0.5555054380265232,0.49223559841155357,0.47685055596616943,0.4771151476413228,0.4759932672759099,0.47819035942852095,0.4774245240667215,0.4775496698646782,0.47629676059527476,0.8306311620532942,0.6119248234896391,0.8178549542539784,1.0632214404976992,1.0510222599734376,0.9416079575957182,0.6655863465786946,0.6662179453890568,0.684136224094331,0.6604431320962263,0.6882676700255622,0.6590178162166832,0.656259057238183,0.6927349369956689,0.6820914727329747,0.6743638951490114,0.6549916593378248,0.6764294119927018,0.6997131677260301,0.8306354886746891,0.8627633881383083,0.8237321113597518,1.0244912741763426,1.028464229818307,0.7994718824618671,0.6990372163463161,1.0304289612861512,1.02954617775945,1.0299429074321698,1.0299696030626713,0.7125868772337104,0.7027330845719726,0.0,0.9844100609566195,1.216748087322793,0.7586732398008631,0.6413715061340712,0.7532326259622232,0.7004640808316517,0.7237299535453516,0.6799638315612457,0.718687812808422,0.8727952186228083,0.9125564941160166,0.6135965321108969,0.5360148005612841,0.5477470294501507,0.5702330621271596,1.271213511480155,0.5637885790012769,1.0269903342089621,0.7241013623636086,1.1281451890869256,0.5972849995900458,0.5733451468829216,0.5549354863615257,0.49390833339496365,0.47606766148833773,0.48084940014219335,0.47514229320208423,0.47771528512350225,0.47860440133127824,0.4805724652224818,0.4810756262341947,0.6089415535783076,1.0619065585009757,0.9394377723047561,0.6716443621536696,0.6670962421802233,0.6824566740016281,0.6586666446001685,0.6905907659063842,0.660978156155468,0.6590312464649605,0.6888108301567868,0.6877017485834421,0.6800652239731773,0.6512971954886387,0.6731130280481568,0.6987963954208901,0.829226321197978,0.8258475693719473,1.017690581046239,1.0304001222919572,1.028107342110217,1.0317832897383228,1.0308721041518274,1.0306147909705978,0.7081927675849773,0.7043080365860368,0.70505679719028,0.7609984006233109,0.6373473190529023,0.7512089766028984,0.7010596480628798,0.7240096380794507,0.6848727248920133,0.7191497805241788,0.8739146633734138,0.9070965852048164
breast_cancer_classification_v2,0.6098585229617632,0.5219339955725928,0.5496896402723863,0.57428009896532,0.8006436106667494,0.9770337308065247,1.2671643055703137,0.5639200866720049,0.9825384481421382,1.0356254716405813,0.7966432049686927,0.7723176062540589,0.7195550361029449,0.7373024060629417,1.1262396555998884,1.1544985862516646,0.5938829976548874,0.5724862200070755,0.5554664015651282,0.49202991993581374,0.47655282516804787,0.47683309827160747,0.4757028418504191,0.47789003340177055,0.4771328813226824,0.47725428347494336,0.47601233978853097,0.8298986687274148,0.6115242743433987,0.8166306600018547,1.062353515804622,1.050150973587065,0.9412251913078116,0.6650746962867062,0.6656791990248415,0.6835930019477282,0.6599300285830381,0.6877227159097605,0.658503160344767,0.6557440252479048,0.6921932316787289,0.6815700989017811,0.6738247509103887,0.6544700066558521,0.6758931072144971,0.699161170771997,0.830138804235763,0.862058425630378,0.8232447731336556,1.0236124346163322,1.0281259449101356,0.7992022830951969,0.698694807319106,1.030097285893887,1.0292134956124892,1.0295997215771162,1.0296487924228357,0.7130223983265925,0.7032163173331166,0.7032056989640288,0.0,1.2164165191836855,0.7583551780659039,0.6410398016484098,0.7529108078931581,0.7002964727748171,0.723369471950399,0.6796559338842941,0.7183911219836523,0.8721406310168528,0.912302495913349,0.6130961510940824,0.5355219976220522,0.5472978841261759,0.5698196543113713,1.2700480653569557,0.5638124241763378,1.0261738746110558,0.7233659130998737,1.1274462075984637,0.5969924362809096,0.5731151658405318,0.5549011962750383,0.49369832910138306,0.47576901749011147,0.4805405842222279,0.47484150072154363,0.4774327657086808,0.4783326372205742,0.48028648329189166,0.4807778326508379,0.6085612285365612,1.0610253282898654,0.9390503965240194,0.6711326189149631,0.6665697514642347,0.6819228309150103,0.6581734267933212,0.6900325046749134,0.6604403911677438,0.6585120075729329,0.6882637595948355,0.6871846342138598,0.6795232959281458,0.650768840814945,0.672565104692344,0.6982557062407188,0.8287315209238774,0.8253632281376048,1.0168055302175487,1.0300625271274433,1.0277770304547338,1.031447096322457,1.0305400803239346,1.030286083739542,0.7086383775321922,0.7047820209052993,0.705545679144044,0.760686084737872,0.6370085095930413,0.7508920946111738,0.7009048204011269,0.7236569343520941,0.6845650519063411,0.7188569803613231,0.8732645939839246,0.9068407307539281
eye_condition_classification,0.6096329474042945,0.5217690453804923,0.5493519829297092,0.5741048709023684,0.800106961932115,0.9767040713361241,1.2667206429030704,0.5635686214428307,0.9818884428461083,1.0352423310026446,0.7959870731839476,0.7716419139444153,0.7190970932375947,0.7367995531259033,1.12559048938769,1.1538685904057266,0.5934696795986849,0.5720835462872075,0.5552287963544448,0.4918478233512371,0.4761692092509241,0.47644752446749594,0.47530974998924996,0.4774985840206152,0.47674624977345215,0.47686289941877746,0.475622736818901,0.8294003931797951,0.611138586643684,0.8167677318152566,1.0614808526082553,1.0495829814583875,0.9400141210638522,0.665061792161971,0.6656827661213933,0.6836194106872144,0.6599262284465408,0.6877469414994535,0.6584945260749075,0.6557300550392302,0.6922261586558326,0.6815904008519355,0.6738304127349715,0.6544815438860285,0.6759292100731834,0.699171383357093,0.8300328154186902,0.861561388464241,0.8231580017177056,1.0230834092109962,1.0256882042948747,0.7992716677656293,0.6982281131475159,1.0276487362600892,1.0267617103414954,1.0271510870172051,1.0271825085783126,0.7125436505345173,0.7026701373970794,0.7026696761666773,0.9833213899629887,0.0,0.7577377700348294,0.6406386462317656,0.7523813583896626,0.6998691288575075,0.7228258642631074,0.6791589711478636,0.7178638217762898,0.8717203042103613,0.9101707435657604,0.6128731456090364,0.535347543320668,0.5469620439336932,0.5696462123184741,1.2696077228923448,0.5634640461701341,1.0257939216457903,0.7228999913983174,1.126797476595942,0.5965797666837032,0.5727110383494551,0.5546596308643714,0.493529246983173,0.4753875815089458,0.4801506995362662,0.4744625383446522,0.4770510926453467,0.4779632262366242,0.47989862507342806,0.4803717774691282,0.6081881326914625,1.0601676991993396,0.9378412578488631,0.6711358734855066,0.6665998821573548,0.6819480672900742,0.6581841143083611,0.6900595612092804,0.6604307662782938,0.6584955494802956,0.688288661158176,0.6872171891542276,0.6795300504030212,0.6507723603773771,0.6725988061682808,0.6982845696702488,0.8286295827361395,0.825273306437384,1.0162824857129333,1.0276172936466237,1.0253322715852073,1.0289968995117587,1.0280839208674173,1.0278351430897519,0.7081664724132335,0.704250635002668,0.7050051322785703,0.7600722103330412,0.6366044572333586,0.750361680983932,0.7004826340439386,0.723099965265767,0.6840581025593707,0.7183117664257019,0.8728482634256935,0.9047270197896471
mura_xr_wrist,0.6101300408951797,0.5221078284847945,0.5498613081307201,0.5743975778492554,0.8011982345157795,0.9778118967190715,1.2679935379735432,0.5639567837257725,0.9830787951794748,1.0360389539492345,0.7970179642504112,0.772664073799064,0.7199708749930392,0.7377096378042258,1.12657198794561,1.154926858985604,0.5941434003550202,0.5726916902195698,0.5555091394116541,0.4921373098961216,0.47663942357426353,0.4769072773517171,0.4757813164873381,0.47797622033113013,0.47721291175287905,0.47733761942420544,0.4760892028144028,0.8305441781350773,0.6117951649122064,0.8176097602208257,1.0628669051433102,1.0508737243200033,0.9412323071823817,0.6651825661471187,0.665818087592733,0.6837356748548046,0.6600406652973493,0.6878666006081817,0.6586183734175757,0.6558643044933503,0.6923321591002951,0.6816768785555282,0.6739593772573667,0.6545945312154238,0.6760289182276998,0.6993038220017265,0.8300533219863844,0.8628052185434366,0.8231409640752472,1.0243366182220128,1.0284137778771671,0.7989107734979509,0.6988171147494003,1.0303783644344955,1.0295004555735867,1.0298969340062751,1.0299250938074604,0.7131134995481184,0.7032526965960024,0.7032361918637664,0.9841643415089667,1.2166339234803498,0.0,0.6408192411984874,0.7525712143017127,0.6994675379759133,0.7228486469958233,0.6791107096884225,0.7178328960368846,0.8725545529091381,0.9125711814530117,0.613388273121763,0.5357039177325704,0.5474603657483299,0.5699287201075344,1.2708775615652752,0.5638455687171573,1.0265850732217763,0.7237764151883901,1.1277736414248691,0.5972536825144901,0.5733289738570904,0.5549385786288704,0.49380630406210435,0.47586304072766333,0.4806285352473424,0.4749289752122635,0.4775059594300213,0.47839780027511836,0.48036619452855567,0.4808635266337269,0.6088151305517646,1.0615501989743765,0.9390636945914682,0.6712413525999557,0.6666994400878208,0.6820600573576117,0.6582718645439347,0.6901923778825071,0.6605871863745612,0.6586320525294945,0.6884109648568396,0.6872903865941554,0.6796579150364993,0.6509034133577217,0.672711347562281,0.6983968461332991,0.8286385632494896,0.8252569429058615,1.0175310175603463,1.0303482176582546,1.0280634398842152,1.031733394865081,1.030821405331542,1.0305672222019058,0.7087281115663464,0.7048332479626969,0.7055830448847769,0.7597921987591881,0.636799136692146,0.7505489568143567,0.7000672400264427,0.723130308438008,0.6840099501627657,0.718304683670738,0.8736767614222641,0.907110654277248
mura_xr_shoulder,0.6102765505658213,0.5222809498444032,0.550055378948459,0.5745864899712645,0.8013413027690053,0.9780548029734973,1.2683371367978291,0.5640125720680116,0.9834309874276111,1.036409652920245,0.7973892777935723,0.7730350346045785,0.7202827460405831,0.7380421916040169,1.126912882041634,1.1552482339604417,0.5942409941600881,0.5728148234173798,0.5555983601921773,0.49220313201084875,0.47674621950471585,0.4770104202232016,0.47588954068993816,0.47808578793275847,0.4773211110491835,0.477446480122493,0.4761953144064261,0.8307192176116427,0.6118909030967388,0.8177040674231812,1.0631483267557227,1.0511026081781685,0.9414756070410507,0.6650778369602048,0.6657099310875687,0.6836268138933214,0.6599402836829366,0.6877550502648841,0.6585150261796948,0.6557619479653194,0.6922201495747449,0.6815661796676584,0.673854933721078,0.6545006148408861,0.6759288281741599,0.6991935151772678,0.8300396088696234,0.8629074308502112,0.8231318408636061,1.0245419156731603,1.0285726652067315,0.7988554342771936,0.6989628113037765,1.0305368273383493,1.0296592230284212,1.0300532745090156,1.0300841855558343,0.7132512985034296,0.7033826782914282,0.7033603133570331,0.9842237871033697,1.2168060081720753,0.7582721199107133,0.0,0.7527948185920347,0.7000993457399918,0.7233341505702521,0.679609678883754,0.7182917815004295,0.8727566475780612,0.9126672138482513,0.6135323660335863,0.5358774360448264,0.5476533846955391,0.5701129987917127,1.2712215328145715,0.5639079182678339,1.0269505106831858,0.7240922392144495,1.128121645282013,0.5973493994459448,0.5734484124505013,0.5550302438413949,0.4938741217743857,0.47596492404895874,0.4807414906740607,0.47503062187950484,0.47761228566470126,0.478498997491149,0.4804706838124079,0.48097433165108383,0.6089028192070949,1.0618280034888312,0.9393051330244491,0.6711267096281346,0.6665828474352377,0.6819529614297121,0.6581586915552217,0.6900854612861897,0.6604767573270118,0.6585354437149001,0.6882952425526394,0.6871784972638347,0.6795520070987136,0.6508083054098291,0.6726149997436389,0.6982736768537544,0.828626855308733,0.825247230003369,1.0177295236790282,1.030510428754981,1.028219037068451,1.031891434961881,1.030978910000283,1.0307262540375457,0.7088600662993337,0.7049621873425959,0.7057115275775068,0.7605920256895001,0.6367752450649168,0.7507736725638854,0.7006937992332802,0.7236164482615225,0.684512311528247,0.7187512382392713,0.8738796833815835,0.9072073621012855
mura_xr_humerus,0.6101679627147131,0.5221928796388946,0.5499235095138586,0.574477397913072,0.8011645305049121,0.9777883401914997,1.2680317609595155,0.5639204535468327,0.9831337764474976,1.0361245495770022,0.7970863214823277,0.7727291849412614,0.7200391024259833,0.7377919269729768,1.1265484105075243,1.1548932858036978,0.5940807385219464,0.5726551542305247,0.5555132955200809,0.4921736164648107,0.4766312959120874,0.4769011308286272,0.47577545073716243,0.47796950347747763,0.47720751674505185,0.47733292255768656,0.4760844077902701,0.830498073869308,0.6117792908139721,0.8175843547094066,1.0628983405498227,1.0508174521770628,0.9413106754513745,0.6651179557136441,0.6657476027708401,0.6836718382562487,0.65997551153627,0.687798753167735,0.6585517168129722,0.655796049551979,0.6922697852171962,0.681619548776799,0.6738943618271769,0.6545280929355146,0.6759708198307197,0.6992392498090874,0.8300821024378162,0.8627128650717811,0.823187065165237,1.0242699536753817,1.028390197533098,0.7988953489858187,0.698858886657327,1.0303540173847223,1.029475833495656,1.0298701975994726,1.0299018251769314,0.7130429485425125,0.7031914898448983,0.703169964086332,0.9840838379273678,1.2165996176816423,0.7579601104068605,0.6407176658020848,0.0,0.6998736158735889,0.7229408428818506,0.6792904997977706,0.7179424448529026,0.8725590465922767,0.9125319270550626,0.6134252071342405,0.5357748573848393,0.5475251153255085,0.5700063487769483,1.2709113178288864,0.5638097995680871,1.026670624267578,0.7238470658862285,1.127752685004804,0.5971871921026133,0.5732921173827459,0.5549449254301926,0.4938433293529738,0.47585565790788364,0.48062603497009876,0.4749222367885801,0.47750071345450334,0.4783897882648671,0.4803619900440446,0.4808569578364418,0.6088042278525942,1.0615789157818951,0.9391418219126806,0.6711768696596979,0.6666263701385076,0.6819970243719927,0.6582073170130845,0.6901221198404055,0.6605143408608016,0.65856129264493,0.6883388087410924,0.6872329692535272,0.6795943433197074,0.6508368256616001,0.6726536448363168,0.6983285898226079,0.8286761796278478,0.8253033876243908,1.017461331502318,1.030324802092231,1.0280362679382158,1.0317088884558019,1.030795381349761,1.030542133197142,0.7086555960720932,0.7047705558476927,0.7055121620585889,0.7602810512510482,0.6366943884424463,0.7503595973495271,0.7004700778333168,0.7232224582725311,0.6841912195472206,0.7183994608744849,0.873679479690421,0.907077850230835
mura_xr_hand,0.6102562959668196,0.5222337555619304,0.5500228120120518,0.5745259489868009,0.8014354060678167,0.978112877686533,1.2683659763615416,0.5640850554686088,0.9834361201700375,1.0363890538103526,0.7973494978408401,0.773008165263561,0.7202403524817815,0.738001295374718,1.126859117953749,1.1552167663822077,0.5943275551176841,0.5728547882740089,0.5556194056707786,0.4922181696964253,0.4767808354130322,0.47704527439026845,0.47592286352482593,0.4781195488086978,0.47735365307947975,0.47747882109008133,0.47622749982517587,0.8308128406553543,0.6119568834851594,0.8177953700000656,1.0631143955241797,1.0511731243198803,0.9414599689062277,0.6653412848852568,0.6659840961953271,0.6839055352919884,0.6601972408969428,0.6880388157895596,0.6587768363343663,0.6560211430893886,0.6925014569683934,0.6818397022833679,0.6741280568485708,0.6547534207280017,0.67618916904158,0.6994810343022406,0.8302642279987336,0.8630436655788738,0.8233393013567647,1.024654129130223,1.0286832429499542,0.7990246188791359,0.6989841209281116,1.030651075143382,1.0297687378541205,1.0301681588693705,1.0301923460499145,0.7133044429737031,0.7034443179453962,0.7034245471417144,0.9843997295726805,1.2169361154234792,0.7579236390597671,0.6410727207461279,0.7529240181687001,0.0,0.7232243713942342,0.6793611443063172,0.7182134194212395,0.872745643048337,0.9128194679934786,0.6135157337692001,0.5358522394406083,0.5476141660964307,0.5700537002252151,1.271254815155387,0.5639725145901517,1.0269316289358164,0.7240463326263007,1.1280582662515113,0.5974355293591768,0.5734905909369672,0.555048423355716,0.49389044273351806,0.47600384306124943,0.48077319187733947,0.4750671284936532,0.4776430483974208,0.4785328794896297,0.4805038412014013,0.48100782573441947,0.6089682788218713,1.0617895048996604,0.9392924110949668,0.6713896976322673,0.6668578941476286,0.6822274913957568,0.6584145469382201,0.6903685382008905,0.6607449595205483,0.6587937619937927,0.6885790564039779,0.6874515459958923,0.6798255413709052,0.6510606860371662,0.6728706867621717,0.6985644787142328,0.8288445394922047,0.8254530526189043,1.0178448436691303,1.030622603975459,1.0283338374849924,1.0320034007657797,1.031090592207913,1.030836182561371,0.7089126089844755,0.7050265991590676,0.705776026896414,0.7602432796876601,0.6370540310321874,0.7509022122487533,0.7000609300322749,0.723507718173408,0.6842634141895793,0.7186832768730563,0.8738719278825879,0.9073574722581719
mura_xr_forearm,0.6101798469879386,0.5221667886424165,0.5499102379623624,0.5744447438086115,0.801230367455456,0.977844847623072,1.268074199840071,0.5639841396857487,0.9831402933314366,1.0361420928512581,0.797075670446102,0.7727176940175413,0.720033576491299,0.7377834017493927,1.1265728863876083,1.1549165665833958,0.5941551270185128,0.5727135971747224,0.5555601499782482,0.4921967009600925,0.4766543735075399,0.476923359149655,0.4757970501228983,0.4779921222480119,0.47722934406549555,0.4773540251161149,0.47610577022012335,0.8305549745451848,0.6117910285381485,0.8176522791401726,1.0629268123934235,1.0508795769748982,0.9413023954160507,0.6652496735823378,0.6658810201354922,0.6838053602454974,0.6601058008508847,0.6879330792050846,0.6586834320366571,0.6559265464520523,0.6924035589876065,0.6817506897541802,0.6740254853469383,0.654655948305305,0.6760965762361798,0.6993733289910753,0.8301944580775029,0.8627939309037285,0.8232892112154445,1.024353013243346,1.0284455707416806,0.7990130692461755,0.698852293056701,1.030409421024515,1.0295305288553294,1.0299268248952893,1.0299557716285515,0.7131159277989049,0.7032753065524,0.703257018816979,0.9841512445554116,1.2166617216460636,0.7578120098137676,0.640825467957768,0.7525028214180438,0.6997336538707732,0.0,0.6792116281489979,0.7178837224751325,0.8725867314664224,0.9126039456954599,0.6134393883777709,0.535753656577115,0.5475101706784651,0.5699743032472974,1.2709562029113293,0.563871318562079,1.026690240059317,0.7238385737399836,1.127772063531217,0.5972613696418627,0.5733516524024944,0.554990676930929,0.49386685550640785,0.47587791297589577,0.4806461489552594,0.4749456179977546,0.47752232270933237,0.47841090027264005,0.4803852880351478,0.48087801213046455,0.6088157508934517,1.0616082152390323,0.9391323371777673,0.6713104139737962,0.666763736523545,0.6821281839733129,0.658339004998081,0.6902573694722459,0.6606477280538777,0.6586910081621216,0.6884760814535648,0.6873653069520568,0.679727121921707,0.6509639529625426,0.6727781511067978,0.6984648379304383,0.828783290062612,0.8254063668043695,1.0175474704993785,1.0303801461131576,1.0280928050272762,1.031764382250504,1.0308520528194773,1.0305989691644075,0.708730031536773,0.7048535392979081,0.7055979281100828,0.7601293960544449,0.6368007604036202,0.7504801203086203,0.7003307117697737,0.723131665702034,0.6841120501463269,0.718347565456254,0.8737074628275542,0.9071457491614342
mura_xr_finger,0.6102337190601568,0.5222265657603263,0.5499885876635504,0.5745061826223646,0.8013197419746882,0.9779639639964199,1.2681664808743363,0.5640000095124136,0.9832726572356711,1.0361720432273045,0.7971890344060524,0.7728389632200137,0.7201012771341205,0.7378551723532806,1.1266469512599984,1.1549961126588852,0.5942403221968338,0.5727819273825836,0.5555583321937508,0.4922068759073801,0.47674321326284386,0.4770116723254384,0.4758858760073667,0.47808196694289307,0.47731789071736086,0.47744308626709353,0.4761935450549056,0.8306774358094766,0.6118593513625277,0.817724786645704,1.0629807923974237,1.0510183035654443,0.941344414994836,0.6653105087590502,0.6659433661681669,0.6838636543181816,0.660167285322627,0.6879929528494837,0.6587442205070576,0.6559888574839192,0.6924587372926796,0.6818057566011805,0.674085010284608,0.6547192951188748,0.6761522010608496,0.6994301330282275,0.8302380955680364,0.8629123361076084,0.8233261229761079,1.024486765220343,1.0285715091153034,0.7990570870119695,0.6988960709332166,1.0305389189048841,1.0296589894176165,1.0300540153444566,1.0300819510765233,0.713182373016959,0.7033408384409066,0.7033221550991191,0.9842393561774029,1.2168013263267508,0.7579375457325648,0.6409635277372481,0.7527224357956349,0.6997205567908311,0.7230776832396089,0.0,0.7180846029682943,0.8726707735603485,0.912723409320168,0.6134914242500211,0.5358243190620438,0.5475848482486657,0.5700338751525417,1.2710489138412353,0.5638881512119966,1.026717511107651,0.7239061642261215,1.127847546887377,0.5973448417927778,0.5734199247928006,0.5549898117841889,0.4938771411347729,0.47596810365781766,0.48073525635216874,0.47503500931179343,0.4776103979485573,0.47849914587920916,0.4804728361286557,0.48096921451603747,0.6088806459177223,1.0616592609234052,0.9391754809827486,0.6713665192013589,0.666821315928276,0.6821859561351623,0.6583941950042623,0.6903202737093417,0.6607099414389108,0.6587584256470034,0.688534088515098,0.6874183227225272,0.6797864823166926,0.6510264855386809,0.6728339604178688,0.6985210476688976,0.8288234015052798,0.8254416115291048,1.0176812268358622,1.0305082424565255,1.0282211456444967,1.0318946605923918,1.0309787436801494,1.0307276057615746,0.7087921793803771,0.7049202264498774,0.705665333595535,0.7602572133211288,0.6369396117810265,0.7506999260625724,0.700318142013421,0.7233621953384834,0.6841070901910762,0.7185508745366838,0.873792365691495,0.9072621211958409
mura_xr_elbow,0.6102199227486537,0.5222116314552079,0.5499580759083096,0.5745005117599834,0.801233863934857,0.9779008837397336,1.2681188407939314,0.5639640874754163,0.9832016565227135,1.036163405213998,0.7971315312741596,0.7727759770362181,0.7200674040366437,0.7378199534487843,1.126645286670195,1.155007762011543,0.5941562692983056,0.5727173063561982,0.5555392813314723,0.49218461539985264,0.4766776025910507,0.47694491180781334,0.4758203008758295,0.4780156017882338,0.4772525799500002,0.47737773809588424,0.47612785422331133,0.8305946458727651,0.6118135014329064,0.8176974741637308,1.0630055918714045,1.0509284295526768,0.9413397361392694,0.6652611544676964,0.6658955894536414,0.683818663689329,0.6601162004125622,0.6879485305808051,0.6586947943668147,0.6559373394493095,0.6924180610416386,0.6817632688879075,0.674039021962701,0.6546666004290788,0.676111965901313,0.699388351662961,0.8302159217138141,0.8628203710306467,0.8233098548917266,1.0243907465456086,1.028507200168723,0.7990262285353703,0.6988864926972307,1.0304714806079487,1.0295920384313788,1.0299879233236018,1.0300151702574658,0.7131122646438882,0.7032577654683304,0.7032375810083699,0.9842265668718414,1.2167192666875573,0.7578315138185288,0.6408207279646545,0.7525511855643879,0.6997547856396527,0.7229273529109197,0.6792597929550772,0.0,0.8726166080402098,0.9126191230316884,0.6134776747346878,0.535802784019701,0.547559097193533,0.57003011049707,1.271000955441022,0.56385260908555,1.0267087468801976,0.7238715201081952,1.1278462399654399,0.5972618554977319,0.5733556220974474,0.5549685859019148,0.49385436486169415,0.4758999167310431,0.4806687426317135,0.4749680988916014,0.47754458515761955,0.4784344475034085,0.4804065082644778,0.48089999452704735,0.6088350322978624,1.0616878995501102,0.9391684306891734,0.6713222659914868,0.6667759053423707,0.682142163164824,0.6583461495872993,0.690272509999457,0.660659341002007,0.658702868042045,0.6884916443403699,0.6873780421063017,0.6797403672050708,0.650973735203831,0.6727929474098233,0.6984791061031681,0.8288036010398596,0.825426033657878,1.0175847715486752,1.0304415117554626,1.0281526226451128,1.031826195965596,1.030914882550285,1.0306583675885501,0.7087255894500397,0.7048344983570441,0.7055808083627737,0.7601487359810873,0.6367983800515916,0.7505295380108847,0.7003528103605523,0.7232099351018217,0.6841601677237891,0.7183068183037858,0.8737375316165943,0.9071619374479225
bean_plant_disease_classification,0.6099257579533635,0.521999588615184,0.5497477729939438,0.5742921544480183,0.8008136596242004,0.9774892904292123,1.2676285998601922,0.5640908089130761,0.9827824963583628,1.035959867774042,0.7968207782142422,0.772495964920857,0.719772213584393,0.7375032599835757,1.1265032823517278,1.1548195465624562,0.5939985310154916,0.5726088339990894,0.5555933596901098,0.4921681108509989,0.47662550405961585,0.4769012755644725,0.4757674011676349,0.47796167312116916,0.47719889490287964,0.4773212292803978,0.47607286097809864,0.8301557593211648,0.6117643611283433,0.8173180659232167,1.0626664886333845,1.0503216695094122,0.9413420644167128,0.6654597114631864,0.666094736487523,0.6840199698029165,0.6603316888647612,0.6881474902684811,0.6588950858432732,0.6561473745223707,0.6926161028112527,0.6819648631925631,0.6742370356722911,0.6548761429156994,0.6763106197165526,0.6995779115570155,0.8304493005370153,0.8623300552677516,0.8235468175689784,1.023909801962145,1.0282559022504532,0.7993753169217368,0.6989266355785676,1.0302166039665082,1.0293322778244607,1.0297278498283275,1.0297676717794693,0.7131783479601292,0.7033495316128126,0.703340891661399,0.9839018927635795,1.2165206229012369,0.7584526784882404,0.6412606023201162,0.7531066289539505,0.7003163362129965,0.7235352647529711,0.6797652430554065,0.7185335169317248,0.0,0.9124019239064584,0.6131646237286038,0.5356106963019236,0.547345486755763,0.5698310266908634,1.2705115145036245,0.5639843466318926,1.0265090233536107,0.7235826639788121,1.1277118803299553,0.597105316003884,0.5732345663183562,0.5550194339554928,0.49383902006795133,0.4758530478608184,0.4806095016176709,0.4749191529436684,0.4774965403476531,0.47839282743111855,0.4803490373492027,0.480850775446543,0.6087971332876041,1.0613527743775486,0.9391693645487456,0.6715280290311871,0.6669858404487351,0.6823424426428636,0.6585571836931331,0.6904661573749263,0.6608479512611419,0.6589128449425805,0.6886903562795414,0.6875774346594274,0.6799322493018216,0.6511766677994363,0.6729798285833891,0.6986814331399831,0.8290380251600027,0.8256686655875792,1.0170938508846787,1.0301920935923934,1.0278987772021475,1.0315708145602605,1.0306565729479242,1.0304089637503289,0.7087924207043302,0.7049307616402345,0.705684582607776,0.7607637314874773,0.6372378282879873,0.7510919016074296,0.700917841540303,0.7238170720270756,0.6846742380313979,0.7189841288306964,0.8723754223920565,0.9069472017920808
aptos19_blindness_detection,0.609949270031172,0.5220671155396381,0.5497338500820996,0.5744049108616256,0.8005279050269278,0.9774155524147118,1.2675725889588254,0.5637731594900044,0.982747368882239,1.035950089113467,0.7967797801044771,0.772432044001369,0.7197812894775254,0.737499943153414,1.1263667901850307,1.1546608594018524,0.5937879936482962,0.5723697805660577,0.5553901737498106,0.4920084253325452,0.47649125866022407,0.47675995763497125,0.4756315898056893,0.4778264770640833,0.47706796722952444,0.4771893008826595,0.4759401819314075,0.829987352539443,0.6115194638294306,0.8172560504775352,1.062312379506281,1.0502562394644426,0.9406827819294445,0.6652923060050506,0.6659170757812807,0.683848020643908,0.6601559153842493,0.687979222210864,0.6587254955042141,0.6559675300110306,0.6924497755009188,0.681808405544547,0.6740649605001995,0.6547036702712182,0.6761560001672976,0.6994138329382514,0.830316135833038,0.8620655019361747,0.8234208796991511,1.0237619048226658,1.0268024741732809,0.7993387019647995,0.6986148698210909,1.0287667150148248,1.0278798338773059,1.0282740201903942,1.0283021157528682,0.7127736184367414,0.7029290369634622,0.702921004416737,0.9838331354312646,1.2148158450003232,0.7582806274310327,0.6410123121458164,0.7528846177614266,0.7002276416189879,0.7233452828465342,0.6796467715365013,0.718344537353705,0.8721950803017806,0.0,0.6131899295665526,0.5356617212192284,0.5473362912357695,0.5699381319524727,1.270456527877149,0.5636740665305765,1.0264908437927849,0.7235861947079658,1.1275732324472425,0.59689465005148,0.5730011866105627,0.5548244965887574,0.49368605166786494,0.4757059323031493,0.48048677327781036,0.4747803551622133,0.4773616525022121,0.47826003844223697,0.48021558146988,0.4807038824284799,0.6085520880701515,1.0609982264332203,0.938510626556241,0.6713562278023439,0.6668147805075175,0.6821775701211752,0.6583909452664022,0.69029494723606,0.6606739942167394,0.6587352353267265,0.6885183695212427,0.6874257018270861,0.6797635478660298,0.651003064026557,0.6728401842372654,0.6985040497618,0.8289070044263018,0.8255398065496189,1.016949565155219,1.0287326978866234,1.0264459717164778,1.0301203967070809,1.0292048213982887,1.0289490631140776,0.7083840751792432,0.704504834373549,0.7052599781544222,0.7606080756750494,0.636985978756934,0.7508624318745697,0.7008288467934028,0.7236198748139693,0.6845522042525585,0.7187938826529681,0.8733201276398572,0.9055065786879495
