,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
lapgyn4_anatomical_structures,0.0,0.000127567407395858,0.00013647947846302853,0.00018542063742648065,0.0003332607442417003,0.0004954216330080651,0.0006856179162820883,0.00023777519224108532,0.0006068677872006589,0.000608973400158743,0.00045693098764779485,0.000435543671700478,0.00040630040218831776,0.00038974150185750974,0.0006751850394584688,0.0007179325783550547,0.00020829715738464465,0.0001907587762056223,0.00022685294268960914,0.00021330565035256,0.00016114687873642223,0.00016189823726778745,0.00016196491241774684,0.00016106248048944482,0.00016095678479119548,0.0001610375153374807,0.00016078507833307745,0.00035700171670228586,0.0002810596432648994,0.00035893603201998976,0.0005735219871606804,0.0005189731122993851,0.0004904851304501907,0.0003233318396533766,0.00032940684835357464,0.0003386581514299386,0.00032052635622321365,0.00034206347008578706,0.00032159107026911527,0.0003205113698397837,0.00034237186978237476,0.0003358682673919994,0.0003326001975664431,0.00031582499012119166,0.00032366945051116115,0.0003465973772475438,0.00037799703345720557,0.00036413430637158794,0.0003767762385836828,0.0004658556917793436,0.0005269288136565079,0.0003969426732001691,0.0003323305208101691,0.0005283180651199633,0.0005283197970204685,0.000529094930794346,0.0005284265235605283,0.00031476954647193607,0.0003037157336264984,0.0003013171286807035,0.0004892474163056897,0.0006741575640444018,0.00041004509501111903,0.000310312803561145,0.0003742559030608562,0.00034667863622927554,0.0003815430216543213,0.00035408897256606795,0.0003746143224444239,0.00040550910280478755,0.0004551894787609924,2.9886605281477498e-05,0.0001420004834838191,0.00013592853344385764,0.0001872783321931507,0.0006883046095055171,0.00023775456016681757,0.0006025928384030503,0.00040776776069714315,0.0006749060117020472,0.00020709536731080067,0.0001908285648780356,0.00022835552612769265,0.00021267688091973253,0.00016203312667982024,0.00016235003413774804,0.00016185301374490644,0.0001647372164627826,0.0001639574412509212,0.0001604715322092655,0.00016329753156920577,0.0002822080716887893,0.0005740335203810332,0.00048629175130922113,0.00032600145598969086,0.00032971579206492657,0.00033821691362987804,0.00032077897148514165,0.00034062119337331843,0.0003214433265503993,0.00031907547406873337,0.00033910275812990286,0.0003396206912338873,0.0003347766877240622,0.0003153014757458773,0.00032426832324800264,0.0003467289355483045,0.0003780290935310497,0.00037673889213041224,0.00045793054403787747,0.000529871180281805,0.0005268415406294246,0.0005291544438582624,0.0005294404008830746,0.0005272907356727741,0.00031303018027220857,0.0003052075189586569,0.0003013458226467659,0.0004097699845791538,0.0003100948192082816,0.00037468077666523924,0.000345047409422085,0.0003817766309827744,0.0003561402326164659,0.0003746590173157379,0.0004062386676107337,0.000452183119437575
lapgyn4_surgical_actions,0.00013483707961493423,0.0,8.889401654846969e-05,0.00011582599109841957,0.00036168554896586413,0.0005321857267009307,0.0007254430611953387,0.0002500254324316927,0.0006264001340611717,0.0006207306325868874,0.0004604636453105828,0.00043602399410635015,0.00040991145183962534,0.0003980344547664678,0.0006639873450267985,0.0007088742216718868,0.00023376957362876042,0.00022300508031269575,0.00023643233580584663,0.00021481397455052682,0.00014543111578378952,0.00014590602175856962,0.00014568934939363968,0.00014554962222480347,0.00014484100209978022,0.00014542098520826791,0.0001446046363633537,0.000386927850747715,0.00027280447244995576,0.0003956931504760248,0.000615637508815117,0.0005724351966854967,0.000500097747614712,0.0003241764635469476,0.0003286047410050632,0.0003363472193591122,0.0003216059586476787,0.0003394003511892846,0.0003220194219041888,0.0003214476249245203,0.0003406060529207301,0.00033376538246470636,0.0003310016065184492,0.0003168937509235149,0.0003241880681253519,0.00034312345531412383,0.0003781529706206587,0.0003939503969017823,0.00037548025596863347,0.0005179608798397226,0.0005560482806424981,0.00038891782587000445,0.0003418269050430203,0.0005572161263504626,0.0005570410147204992,0.0005577008231975585,0.0005568465521758755,0.0003198567191091046,0.00031417676363967926,0.0003133137373015189,0.000503016924847985,0.000707092108198258,0.0003945231714989121,0.00030577455684172413,0.0003730221561609274,0.0003356889366127181,0.0003664229591716292,0.00034544868970888044,0.000363272440492768,0.00041699109166218264,0.00047993641188463364,0.0001365691594689712,5.977236596579993e-05,8.651508096867283e-05,0.00011667109713646029,0.0007276825420277464,0.0002496385518775178,0.0006142979753095731,0.00041161794068083214,0.0006632797682673634,0.00023359003567341137,0.00022263032471180616,0.00023717759423697268,0.00021455388260610987,0.0001468235326868761,0.0001463528447987,0.0001448629662100395,0.0001482743231713326,0.00014370725992292186,0.00014422181851510534,0.00014852880125381992,0.00027251956785588274,0.0006154327373225274,0.0004962605956339884,0.00032624015839309106,0.0003283378524253967,0.00033522546554851454,0.0003210383028166494,0.00033857180064935353,0.0003222910112552283,0.0003205147778667244,0.00033760979134280644,0.0003362147643114112,0.00033318528208488323,0.0003165164748129722,0.000323999846323134,0.0003432620890059565,0.00037749426747824466,0.000375893518273739,0.0005095322423080442,0.0005591594913299037,0.000555326995648017,0.0005580271100931169,0.0005585762216412814,0.0005564379410155412,0.0003178493235129622,0.0003156281705980834,0.000313846601710182,0.0003940567594782463,0.00030472969456213226,0.0003725654818738135,0.00033454245011262356,0.0003671577091152983,0.0003478178364337631,0.00036346993656120424,0.0004178919081264376,0.00047618939980573693
lapgyn4_instrument_count,0.00013889683445650596,8.509257382233338e-05,0.0,9.747521700096133e-05,0.00034438414765797253,0.0005203618909337256,0.000710449717327438,0.0002513638479128392,0.0006080740204050677,0.0006087338705305873,0.00044215493663211567,0.00041831435197406446,0.00039649547313011806,0.00038471516221629974,0.0006479790120646912,0.000691713627856017,0.00022753347165029958,0.00021694347471822815,0.0002414339324960294,0.00022896931191017812,0.00013542901433854753,0.00013676149709948668,0.00013562229227975873,0.0001351775243140768,0.0001350894907715072,0.00013528168611475234,0.00013459125800955698,0.0003737782068055467,0.000281269761687898,0.00039271521019755665,0.0005974620531093655,0.0005490822526478938,0.0004831080449869042,0.0003282773879154688,0.00033362734688773823,0.00034170442331489737,0.0003249361530387955,0.0003450444952908356,0.00032605716160563186,0.00032513195440291205,0.00034604689981434204,0.0003387820222355659,0.00033586032942687586,0.00032038399120844945,0.0003290877570394903,0.0003487308081244355,0.0003765619298688477,0.0003830202770290368,0.0003739858873178019,0.0005032095306097431,0.0005362256792232054,0.0003937071610871798,0.000343231733552037,0.0005373908413520749,0.0005372105277335334,0.0005376567582365413,0.0005368333993681722,0.0003183031022021306,0.0003147697892386626,0.0003143303651087964,0.0004987442201878347,0.0006855479137961491,0.0003923006894714238,0.00031000427744505294,0.00036922728975520797,0.00034338349103247515,0.00036230571876530346,0.0003439427923885124,0.0003605545405921791,0.0004181472868677187,0.00046629086367760313,0.00014066268551018838,8.898061911699447e-05,3.088541164643217e-05,0.00010158995841703396,0.0007125173427302642,0.000250916151549422,0.0006023780321349253,0.00039840593576471377,0.0006472836628181409,0.00022725429535383948,0.00021616372919013062,0.00024265926685638274,0.0002290278338603364,0.0001369940378425091,0.00013654172402937102,0.00013637668994937092,0.00013801407640912954,0.00013408650987507885,0.0001331962080878803,0.0001380004393122408,0.0002819187772118771,0.0005970661884752402,0.00047895589731332725,0.0003311117928185581,0.00033325639092273384,0.00034048119519388114,0.0003251287434489008,0.0003441739898906238,0.0003263553281871597,0.00032414934873475595,0.0003430766925945799,0.0003415804108522087,0.0003379604108807698,0.00031999306657060436,0.0003294041681417358,0.00034900950971007727,0.0003762932496846116,0.000374212080668314,0.0004947654504711997,0.0005393558858787645,0.0005354992474833929,0.0005382584749584638,0.0005385960077580237,0.000536511344374395,0.00031643140565792006,0.0003157950031448276,0.00031470299226345373,0.00039199771709602307,0.0003090908042894158,0.0003690179593493757,0.00034204856137229746,0.0003626400126664434,0.0003455349837358198,0.0003603554640914938,0.0004190339802955467,0.0004627775554323693
lapgyn4_anatomical_actions,0.0002078267250022028,0.00012103377500825144,0.00010660220040382864,0.0,0.00040329182354919494,0.0005786864582002771,0.0007626779030706912,0.00030181392276979954,0.0006481299444994653,0.0006551737379816707,0.00048654684022198414,0.000463454528913263,0.00044734264896468124,0.00043853390890115373,0.0006904341863018235,0.0007337952132471931,0.00029092644897140015,0.0002806466860811328,0.000292807421549484,0.0002773200963616575,0.00019416326972803008,0.00019503210684669668,0.00019385378781961197,0.0001939794416144748,0.00019361522664507658,0.00019423068784924606,0.00019333102389960244,0.00043116662790842423,0.00031136771826295996,0.0004523637008583545,0.0006658218877968304,0.0006135138824738356,0.000526984202554669,0.000372084258373635,0.0003774824578331185,0.00038406084222394833,0.00036979653883000983,0.0003870779164069866,0.0003700729170692664,0.00037015571423799367,0.00038850765714351415,0.00038141384687255,0.00037921651131041424,0.000365491935217846,0.00037320195266401536,0.0003900707534775043,0.0004215861472554132,0.0004343803867463601,0.00041805177223890977,0.0005634242113373697,0.0005879756563059221,0.000424190153196906,0.00038829076888954536,0.0005892711064844579,0.0005890359857646462,0.0005893949791793745,0.0005885132849274103,0.0003632975162666965,0.0003637100110315425,0.0003635864503873635,0.0005512768352452858,0.0007324332043980249,0.000427742359475576,0.000353721508828767,0.0004126307971154582,0.0003738922078039294,0.0003953196251999582,0.0003770329089466056,0.00039818564507439636,0.0004592543422805256,0.0005160567999144142,0.00020862462260371695,0.0001254857152154648,0.00010496602073082622,3.2889852835882694e-05,0.0007647666952803344,0.0003015292044329435,0.0006494430003955309,0.00044899677851252475,0.0006893837646264914,0.0002906965713469498,0.0002801965966498046,0.0002937631075173232,0.00027757594938551265,0.00019627637092870323,0.00019557168719755774,0.00019441827649820215,0.0001965144837612819,0.00019021536997588053,0.00019248780223904698,0.00019633769119529765,0.0003108937821957269,0.000665146218579221,0.0005230841936082209,0.0003743598445589492,0.0003765317058653137,0.00038278723793168433,0.00036930558066782903,0.0003866124866283283,0.0003706168487604943,0.0003694517621369231,0.0003858167499845744,0.00038326787677987994,0.0003811292506618045,0.000365313584702181,0.0003729882949683141,0.0003900691867754179,0.0004209572296231021,0.0004182759923983525,0.0005555701626752543,0.0005910132672135667,0.0005872424621319903,0.0005900097551619127,0.0005904284191387538,0.0005882308766030419,0.0003613191353712555,0.00036466218656859106,0.0003642533270681414,0.0004272523082322865,0.00035235968519408746,0.0004116734153784569,0.00037287629472170197,0.0003960326370461987,0.00037906921456926914,0.0003983959431626713,0.00046027126820221087,0.0005126588252349804
sklin2_skin_lesions,0.00032881064986673705,0.00033689011846615356,0.000335601693049087,0.0003696613092235225,0.0,0.0005298961733739139,0.0006569583733674019,0.000337116245974138,0.0006171393739054438,0.0005927661491522301,0.0004650075806889236,0.00045046334691026106,0.0004257794491132356,0.000403876938926525,0.0006387614676331758,0.0006819481109600329,0.0002770938920598366,0.00028022074411844847,0.0003388751724610849,0.00032953161740585006,0.00031042448894761634,0.0003113180930834445,0.0003113825953275654,0.00031066242129579547,0.00031079157985382407,0.0003110058191077023,0.0003112284633069258,0.0002395444861802564,0.0003645980538183028,0.0003670458591685102,0.0005580312968774209,0.00041196505501242596,0.0005166105506400908,0.00037848605568324684,0.00039130690537255103,0.0004017500702982781,0.0003747770871086742,0.00040740228882820925,0.00037711958564699746,0.0003750517475964496,0.000407068912813269,0.00039793504636279986,0.00039280352102128964,0.0003659763195827362,0.0003897245402338205,0.00041101633500529135,0.0004392751147077722,0.00023313192332791846,0.0004402478827289268,0.00031950768944720323,0.0004773930079915927,0.0004478034637275777,0.0003881974762593465,0.00047894857824994764,0.00047955566664729547,0.00048016784714877397,0.0004796267538177408,0.0003297574405349469,0.00031028696026308986,0.0003107366035764755,0.0004913124567006543,0.0006417855343492782,0.000480576547379125,0.00037629439076939205,0.00044526362197758835,0.0004254124653853556,0.0004526660555734557,0.0004426221311214912,0.0004353965586303872,0.00044205119050613295,0.0004162105549648075,0.0003283421179555295,0.00034013662478596244,0.0003379909416425399,0.00037005307995159213,0.0006593145500192309,0.00033599566099288246,0.000585328784243914,0.00042613069931050375,0.0006379601344856777,0.0002768013503938366,0.00027880291935973984,0.0003401506157404741,0.0003300420401926614,0.0003094738921020589,0.0003118936241039002,0.0003122050964521437,0.0003126529876830681,0.0003145885559460769,0.00031058078261045937,0.0003103739881160474,0.00036875265701655897,0.0005581317250097218,0.0005116985420704103,0.0003828347070605237,0.0003911386149162912,0.0004010203486192536,0.0003739552414945143,0.0004061497760421733,0.0003778562947468509,0.00037314079245384684,0.0004039318814774731,0.00040144693894425586,0.0003950451858252611,0.00036531657225322785,0.0003917295056929209,0.00041159304251367815,0.00043995371779097193,0.0004399551924481321,0.00031556706357390986,0.0004793167029986285,0.0004777937475306187,0.0004806221673615991,0.00047916067487227987,0.00047831626601838436,0.0003272576056845257,0.0003108198968493355,0.00031080600111898035,0.0004813521406704954,0.0003765498289206199,0.0004454133438081876,0.000423202591585955,0.00045284489558305107,0.000444558010227121,0.00043494709940614963,0.0004421974546062506,0.00041250370223732926
identify_nbi_infframes,0.0004237389605990044,0.00043957956953309793,0.00043046214934190023,0.0004616713198511401,0.0004149506505540388,0.0,0.00040911701002695016,0.0004569127147853308,0.0004912217775001984,0.00043853211787835757,0.0003970114118888672,0.0003883489558406284,0.00042205250762163333,0.0003852167100580762,0.0005702787626242582,0.000601046191035779,0.0004108674319456983,0.00041308144342905594,0.0004467998163301266,0.00044993590986845076,0.0004235040591852959,0.00042538298095770827,0.00042453951122358124,0.0004232390295798282,0.0004241935015480706,0.0004235211443340802,0.0004250399422176614,0.00038048573200352557,0.00043471959623267,0.00039234730128932994,0.0004850346629793834,0.0004906400740442945,0.0005292244510348591,0.00048534578415863764,0.00048766182271111887,0.0004910864026784316,0.000482526208738064,0.0004949755858115435,0.0004836770702461761,0.0004821753823464996,0.0004932344275784784,0.0004920757399355307,0.0004874819034112571,0.00047886943147088076,0.0004848065243175348,0.0004955874182057417,0.0004942908429636738,0.0003826154687800957,0.0005001414770409165,0.00040453229915507146,0.0005561626702817763,0.0005430599970359728,0.0004811711193906749,0.0005571838560916781,0.0005572986369050221,0.0005583517196604047,0.000558625432538243,0.0004819572686964671,0.0004698987576996908,0.0004694092467562068,0.0004609580761602486,0.0006759939026457875,0.0005054596576788333,0.0004700646840813993,0.00048282865065179815,0.0005062855879444313,0.0004819978456020728,0.0004782907218169767,0.0004889519828549929,0.0004666876745104969,0.0005157365885314411,0.0004238336771932325,0.0004356139199361892,0.00043268651195109577,0.0004623798782312882,0.00041011159399386365,0.0004556408788172835,0.00043915634025094044,0.00042239867624036746,0.0005693264110175965,0.00040999616066021423,0.00041107904541461127,0.0004481700917501715,0.00044986330375017605,0.00042232624305142653,0.000422831757658764,0.0004253001899356113,0.00042588417754043035,0.00042696564019364274,0.0004247206061960978,0.00042265228110434795,0.00044014853861655046,0.0004869246108074187,0.0005269397464452351,0.0004883344204030025,0.00048721878086196036,0.0004902501243487552,0.00048567819938947603,0.0004924737621501531,0.0004820960836317,0.0004797423091170449,0.0004913710793453172,0.0004944041613866577,0.0004890371388638569,0.0004784283630876998,0.0004862751237024373,0.0004958933346518398,0.0004970126972358734,0.0004997728089280562,0.0004026841717179508,0.0005576268061593533,0.0005565550020662549,0.0005575229165149793,0.0005572102607860035,0.0005578719332502669,0.0004814864209885872,0.0004712729456805705,0.0004672937794227445,0.0005064531628955096,0.0004684995944140027,0.00048354972665980075,0.0005058435613400957,0.00048263663388663317,0.00047844618263285485,0.0004888679828689946,0.0004673316999696528,0.0005144503016305837
laryngeal_tissues,0.0005175093200369062,0.0005265670485486633,0.0005225024211196849,0.0005432532645355564,0.0005442899487612333,0.0004615049917935944,0.0,0.0005237288097197791,0.0005898023575439253,0.0004406640525774874,0.0004940942430207409,0.0004931640154170876,0.000453775415492274,0.0004246172126444155,0.0006372062842475465,0.0006550241250440152,0.0005367491847751703,0.0005230596769820808,0.0005281139958687721,0.0005478319677626987,0.0005265975507567438,0.0005277452021586135,0.0005269471666380231,0.0005258512356331415,0.0005266480960319105,0.0005266328342767488,0.0005271095179327217,0.0005142314589757056,0.000525327761850413,0.0005544372644960679,0.0006047640708654941,0.0006426187613498037,0.0006325325005021304,0.0006144999755202575,0.0006300673372277162,0.0006349627497294092,0.0006136785873559226,0.0006391986107839101,0.0006152969405028784,0.0006171066193251865,0.000635389771688218,0.0006259728616544014,0.0006285879150747804,0.0006123596735357526,0.0006114374068286163,0.0006390167493585905,0.0006365773855059388,0.0005467611890963949,0.0006414169596359491,0.0005310119799416351,0.0006425778581440701,0.0006896318347976121,0.0005644789370516509,0.000643885148222869,0.0006424083437222906,0.0006435831931397814,0.0006434357700530264,0.0005501228195854839,0.000537860948921838,0.0005376385250830536,0.0006020274676269624,0.0007237634289961582,0.0006182766104637711,0.0005719941609305049,0.0006102519491796785,0.0005840330336942935,0.0005972205822073551,0.0005644286370243437,0.0005944496644030709,0.0005765506635998827,0.0006372514687719037,0.0005168419885927397,0.0005469769053298298,0.0005232840811940658,0.0005447904826926467,2.760807967541873e-05,0.0005224259685964394,0.0004438866406725114,0.0004524340202032912,0.0006368061367717668,0.0005356043486436713,0.0005228164659954306,0.0005289619511832751,0.0005475472532683737,0.0005267612623650001,0.000526415856318667,0.0005285192704539727,0.000527273316397364,0.0005291187736111292,0.0005254454697040706,0.0005262685744966667,0.0005306471632488636,0.0006065198257296407,0.000629400023375499,0.0006172041395282726,0.0006285263860522995,0.0006318744077545325,0.0006128261388550454,0.0006401352268094046,0.0006169507837350239,0.0006146376003944266,0.000632727677635781,0.0006300804949162868,0.000629213895255964,0.0006105178678386376,0.0006118135937889194,0.0006385592142536724,0.0006386116249830056,0.0006402696492795959,0.0005316030647749034,0.0006444741559401754,0.0006427333495282448,0.0006432966037867138,0.0006432851868606626,0.0006434510448599254,0.0005496540987286477,0.0005388677124293424,0.000536091270654426,0.0006192623814162514,0.0005716402100693086,0.0006105588965809928,0.0005837732979096311,0.0005976766806254609,0.0005665703493069734,0.0005946684925383268,0.0005762905824374508,0.000635797188765148
nerthus_bowel_cleansing_quality,0.0002832896688016075,0.0002769577081252052,0.0002872088590860146,0.0003134708635265452,0.0003844596039241793,0.0005842173385601662,0.0007630486391917884,0.0,0.0006702403714076205,0.000618084686262889,0.0004952435308851813,0.0004727198496805407,0.0004305607598126367,0.00041859133585360193,0.0006699129760031007,0.0007199094749397687,0.00022175014897913038,0.0001974782369690358,0.00012584098792354755,0.000190159043793884,0.00023551744506221218,0.00023500074066994892,0.00023499823989622456,0.00023599934805698265,0.00023526442859455094,0.00023515223601265915,0.00023529436346538435,0.0004093813147581527,0.00026961294955667056,0.0004306171013768674,0.0006428530581293969,0.0006176333242095631,0.000501202936042751,0.00033583296664250345,0.000336333814314274,0.0003449762377844469,0.0003320839049450213,0.00034793799391338783,0.0003322326110566947,0.00033066468445933376,0.0003479545755190702,0.00034375146902846434,0.000339238540751798,0.00032788771686665633,0.00033863575502339363,0.00035286136453614345,0.00042126287652179855,0.0004181384519401602,0.0004190356711305582,0.0005335219872700315,0.0005394689098856119,0.00042081386220383065,0.0003434222081371408,0.0005406525301833505,0.0005408208982532006,0.0005417168660510812,0.0005402077840777444,0.0002967260717019858,0.000285717131294585,0.00028355434920426554,0.0005261440177748613,0.0006771451521288423,0.0004246675786489614,0.0003138023559206192,0.00038217781169230873,0.00035741748971899936,0.0003985499695214641,0.00037382172831245563,0.000379332739485858,0.0004886003830447132,0.00047987648444533846,0.00028362084543787373,0.00028604801222017177,0.0002877096221800323,0.00031202524048748155,0.0007658166198824653,2.9248192375598716e-05,0.0006097264791446438,0.0004315163897123197,0.0006704098185199602,0.0002215503732620074,0.00020126955928232343,0.00012666463105382033,0.00018922125377124983,0.00023508181452764742,0.00023654121563846254,0.000235015189797355,0.00023740167601898833,0.0002364853465714039,0.00023517526655018198,0.00023588871698793448,0.00026887641999920163,0.0006433634212090347,0.0004974278024054036,0.00033759153193420506,0.00033595754872506453,0.0003436921907299748,0.0003321290750360831,0.000347640979388183,0.00033243006242492795,0.00032949397103015053,0.0003449234026307481,0.0003464728431773403,0.0003409182077634626,0.00032681130355897265,0.00033878111142643776,0.00035245059225452697,0.0004198526576311951,0.0004192786840876569,0.0005256784701090532,0.0005426247872651758,0.0005389462685170085,0.0005415642345074533,0.0005420833599638892,0.0005393270054844064,0.0002949249397388821,0.0002868276453599038,0.00028360960545964833,0.00042498826740141097,0.0003124850416196291,0.00038304802525095154,0.0003564853445515219,0.00039878601918252323,0.00037639351950241194,0.00037919330641610625,0.0004899135294785591,0.00047653389201395013
