idle_action_recognition,0.00033167723843241607,0.00031037356128424165,0.00032745103558692325,0.00033858324326490875,0.0004224704508616542,0.000568857149786487,0.0007691011290275275,0.000283131154422857,0.0006815986282185382,0.0006137378903549736,0.00048755903311621445,0.00046720352524075477,0.00044136636883487687,0.0004269418544940887,0.0006743820290976085,0.0007161220946968866,0.00032105021356216586,0.0002960712847006165,0.00027127959535335595,0.0002650683720204688,0.0002744382736035283,0.00027399455367629893,0.00027360184473401266,0.0002739775231645279,0.0002744194618464138,0.00027485883001535793,0.00027534067984914915,0.00043439413551136786,0.0,0.0004506995779467726,0.0006653553687163005,0.0006592018364300466,0.0005254821676105243,0.0003635771663664435,0.0003675176647900316,0.0003780255935433153,0.0003631498547382294,0.00038097198316513624,0.0003612836256702769,0.00036104691143128424,0.00038124469828926667,0.00037498759467484357,0.00037149754463103443,0.0003573815592002427,0.00036451317991211885,0.0003843907089851803,0.00043618410808904504,0.00041722370620368775,0.00043447661100105297,0.0005701137399610523,0.0005691611469305002,0.0004490164739159075,0.0003408259195794307,0.0005701481920375108,0.000569832792303515,0.0005704063711061532,0.0005699303242804423,0.0003513227472841048,0.00034736227895416807,0.00034683424524437843,0.0005225752271542775,0.0007158846852384665,0.00045377899158171756,0.00035785910129667296,0.0004293231784080488,0.00039876565845789285,0.0004242150805090315,0.0004047825834930668,0.000411524512327808,0.0005057296889184941,0.0005055561979539964,0.00033357781276356635,0.0003211937487688544,0.00032756410622380603,0.0003358479827203812,0.0007709538401423614,0.00028313000306196554,0.0006073195946279634,0.00044333089761718395,0.0006737537101504207,0.0003210936971927484,0.00029650040046730114,0.00027121353213080564,0.00026650614555434203,0.0002739907701864464,0.00027617297020811614,0.0002752706744494549,0.0002762811569654803,0.0002750494709418183,0.00027614307793378325,0.0002742063332500271,3.218364017721856e-05,0.0006659098737111204,0.0005224871002871899,0.00036562034631083676,0.00036741670940100893,0.0003769282764166917,0.0003622675803176236,0.0003799799709484458,0.0003609709959869479,0.00036071074907323257,0.00037700137412847654,0.00037767690114084377,0.0003746823090572856,0.00035677181422613105,0.000364810222632693,0.0003845352492724309,0.00043612026801331853,0.0004350633635563275,0.0005629150263685031,0.0005714924342367035,0.0005689564623234167,0.0005700427445465585,0.0005711648429116248,0.0005697410189419751,0.00034972673023599013,0.0003496495179512934,0.0003459049664702604,0.000453811708870597,0.0003560384655415334,0.0004293402864903732,0.00039809194990760336,0.00042495155562664064,0.0004072758876879771,0.0004109453832381797,0.0005066454772429828,0.0005005908977529004
barretts_esophagus_diagnosis,0.0003851680958452603,0.00038954895449256466,0.0004047794310418102,0.0004271426156543552,0.0003908158684744488,0.0005156120463652075,0.000711680877583097,0.00040391843873643956,0.0006406751111957011,0.0006117142854402375,0.000499992035492244,0.0004836442533241857,0.000444200072687575,0.0004221469912578968,0.0006867652521908439,0.0006942786672723816,0.00036484220805308137,0.0003679962555306273,0.0003948963268955534,0.00037960051405012686,0.0003867665543809337,0.0003877712259939921,0.00038786296294912955,0.00038721884281411553,0.00038714946101047956,0.00038753622211201087,0.00038780598390646814,0.00040972164715552745,0.00041720742084684577,0.0,0.00052865152869973,0.000583325806268563,0.000539458107434665,0.00035467008330540393,0.00036066587293491915,0.0003699720704400696,0.00034781646531599974,0.0003747003330665148,0.00035102973576256626,0.00034637947606574494,0.00037494174875554417,0.0003699507205086464,0.0003640690707807088,0.00033866269162611927,0.00035716973000811815,0.0003803288207440312,0.0004271921331791648,0.0004182735410343354,0.00042808625164889047,0.0004982624329022355,0.000588978041880439,0.00043697383365191053,0.00041364791858706634,0.00059067330228726,0.0005898047485826999,0.0005909994680473284,0.0005907837268916662,0.0004369361617859664,0.0004153909018250717,0.00041408139796410466,0.0003443386531882824,0.0007373468077716168,0.00047221479259828853,0.0003805869189260298,0.0004458410470638037,0.00043758649370840387,0.00045076365458334176,0.0004328535372582019,0.0004431311496576409,0.0004841272224040958,0.0005360996896379626,0.00038510860503204047,0.0003965267690163377,0.00040430597341227243,0.0004263173448562876,0.0007130564282617909,0.0004031689673444888,0.0006053230828908973,0.000446945334661772,0.0006859183832984544,0.00036465890943582495,0.0003661647164580509,0.0003954959680237467,0.0003797079419593641,0.00038683408132262763,0.00038766876750215604,0.00038799400244530547,0.00039012118565271103,0.0003903493237105834,0.00038812466160871416,0.0003878338308932488,0.00041919178697331927,0.0005291137329245979,0.0005358536334841396,0.00035706642668397457,0.0003589557473112026,0.0003702682407018549,0.00034835268420318664,0.0003728119687334726,0.00035092054314356556,0.00034586986477167154,0.00037162768994792493,0.0003740499062252176,0.0003657694793095503,0.0003370089110322658,0.00035847304603720237,0.0003805592234532496,0.00042857606007942463,0.0004282766620934097,0.0004929558295945768,0.0005911133745241489,0.0005889410710183078,0.0005913458125600024,0.0005906249702777064,0.0005898353968510757,0.00043502782350788736,0.0004166380982546215,0.0004144195463853766,0.0004732488762488681,0.00037952413542477166,0.0004467667827928334,0.0004361448286591969,0.0004511939079959763,0.0004340726681765202,0.00044223036100587,0.0004842722640315501,0.0005330310339028775
brain_tumor_classification,0.00046972063573778806,0.0004792648003946896,0.0004769090811507259,0.0005049265312726256,0.0004976591643431156,0.0005734441953614358,0.0007176767439827373,0.0004874013737106068,0.0006342578205913339,0.000621970530076982,0.0004895693546595168,0.0004822403860459062,0.0005112369344580732,0.0004729776417731528,0.0006048982336228355,0.000605263549784802,0.00045561201359602436,0.00045275248479324386,0.00048313385689764394,0.0004831947289329054,0.0004483570719141257,0.0004488234619650324,0.0004489305427874213,0.00044806023691296924,0.0004483122057817612,0.0004482490964719505,0.0004488865542078079,0.00045788131026824246,0.0005068393278906432,0.0004589752218401937,0.0,0.000577255542276762,0.00048268071529352876,0.000519737545679945,0.0005282585948162675,0.0005388376967264763,0.0005179051659976153,0.0005403382482663437,0.0005186961356959965,0.0005177806634256851,0.0005388916421150054,0.0005356784834598665,0.0005316624928161811,0.000515090269053521,0.0005234012488977747,0.0005459392420752698,0.0005476306081282421,0.0004946323953179266,0.0005482997597038439,0.0005548260454697477,0.0005075956933828147,0.0005984955632383902,0.0004558587241222954,0.0005096235700075755,0.0005095313596874785,0.0005095812849794436,0.0005098412227777119,0.0005130216672005307,0.0004938428162451192,0.0004917891885201172,0.0005740588094128266,0.0006068146010622978,0.0005508361187670015,0.0004944450270857339,0.0005334920946890724,0.0005136391963770463,0.00053087115796764,0.000511083817541946,0.0005399737964421417,0.0005359342097047755,0.0005127759834911781,0.00046918848264224284,0.0004852110752666364,0.00047791689250814573,0.0005041939032446015,0.0007191984049356693,0.0004874117487741594,0.0006153808956095818,0.0005146116211294262,0.000602811698875678,0.0004562473389636174,0.0004521455894478686,0.0004838923715789298,0.00048393017886897696,0.0004474691236120771,0.00044884628350924053,0.0004504838372084858,0.000449844458393573,0.00045171417589553683,0.0004482581355378126,0.00044713094338657243,0.0005112551267098938,2.921988402917059e-05,0.00048079047963964683,0.0005238433099965679,0.0005291571557111957,0.0005372728522712222,0.0005190580763683483,0.0005401483135790697,0.0005188738678127613,0.0005150117651132992,0.0005367230607294418,0.000540692886175558,0.0005329048328811108,0.0005131452298156862,0.0005247133506401948,0.0005463330729192984,0.000547974695136002,0.0005492675572852276,0.0005485493155096613,0.0005093353913389394,0.0005090084865122402,0.0005102399296394972,0.0005083094788874755,0.0005083516074940195,0.0005107251400328275,0.0004958861364650286,0.0004911121040850766,0.0005516704010521914,0.0004942044626593293,0.0005344281889008622,0.0005118756431824547,0.0005297843280545134,0.0005138398053185626,0.0005402069330661069,0.000535348658518915,0.0005125453993940705
mednode_melanoma_classification,0.0004638463331272588,0.00048139328919489155,0.00047291707647383844,0.0005094707095330647,0.0003703748093545842,0.0005548675201922353,0.0006821814386824001,0.0004888467667999746,0.0006367370728211358,0.0006607717941148529,0.0005227100093424138,0.0005153884589492795,0.0005254490632573629,0.0005015030040005181,0.0007118245196560119,0.0007376943289556435,0.0004200311007997183,0.0004291711228159592,0.0004789455377510443,0.0004838054192823767,0.00046738199728561965,0.0004682939330152231,0.00046822454926509884,0.0004670744515893099,0.00046712359331340975,0.000467638910103354,0.0004681239351314814,0.00032525790254148677,0.000509966322542688,0.00048843387391106,0.0005931730831873459,0.0,0.0005839567971172611,0.0005353880704176783,0.0005453528550684999,0.0005544032233080079,0.0005345990455478938,0.0005584985209761998,0.000534735781077317,0.0005346469057019664,0.0005579810946394171,0.0005514232638972679,0.0005471528162913656,0.0005289306922336576,0.0005443884297851532,0.0005615555327157031,0.0005670230895218032,0.0003236905476964466,0.0005690542243860332,0.00034629594695498463,0.0005678131815483968,0.0005754231908476705,0.0005401518015335513,0.0005690770454381801,0.0005696224189634309,0.0005698440018045195,0.0005702306154347015,0.0005103807656993082,0.0004989584711513034,0.0004981904316981958,0.0005789468387684671,0.0007002400833831032,0.0006001040405148256,0.0005325966102390165,0.0005719593226551575,0.0005656084674966022,0.0005834240094630299,0.0005792410368806594,0.0005755991632256572,0.0005193017393487661,0.0005280472768325698,0.00046355486608489936,0.00048152847608410264,0.00047565131390699307,0.0005104231996950934,0.0006849615488720541,0.0004877925883938343,0.000655506065766094,0.0005269442880155763,0.0007115597095925248,0.00042101988196847163,0.00042866944060661034,0.0004805415899848553,0.0004842650433099628,0.00046803836406909843,0.00046882489977076523,0.00046934635209623676,0.00046857310594200995,0.00047052572206763606,0.0004673850844677318,0.00046644113578127896,0.000513999096306952,0.0005937431589179494,0.0005803046892937644,0.0005393667545298849,0.0005452071568776489,0.000554210374523513,0.0005350616240353529,0.000556690127876966,0.0005350523574510133,0.0005332091356629705,0.0005546729604752007,0.0005553330913894536,0.000548288907702749,0.000527182553165162,0.0005452947144333808,0.0005624539776760936,0.0005681274004001508,0.0005692747884295734,0.00034901363572808006,0.0005693482978509487,0.0005686589720432817,0.0005706951198185165,0.0005683342942102386,0.0005697108586346985,0.0005092118574300856,0.0004990520614528032,0.0004968707739596795,0.0006013970188965862,0.0005325326518512269,0.0005730395051330929,0.0005640643614843694,0.0005832966333205647,0.0005794827204944158,0.0005742757790703542,0.0005189944075796696,0.000526019356829099
brain_tumor_type_classification,0.0005511547428815064,0.0005498977272243889,0.0005504579931467976,0.0005714195587331834,0.0005883947067632431,0.0007202090991820049,0.0008741543332230047,0.000522967762810249,0.0007563409092631842,0.0007720330947603325,0.0006041658983712919,0.0005795230462419757,0.0006185521418537027,0.0005933023698235841,0.0007634370614780189,0.0007783206632515198,0.0005203747813340693,0.000507196616422058,0.000523690573812601,0.0005148233436959868,0.0005178457713685828,0.0005174745472968042,0.0005175302709017368,0.0005172830103676459,0.0005181800006992276,0.0005186474650816038,0.0005184853129316928,0.0005890430247165588,0.0005437872869799692,0.0005928677625837313,0.0006404591694907353,0.0007446052354024831,0.0,0.0005504243738317358,0.0005586473479009326,0.0005682963923489687,0.00054882613334571,0.0005701001439433475,0.0005488585262944622,0.000548022173276812,0.0005712906898393425,0.0005670655912050236,0.0005613304927761635,0.0005437309099535349,0.000562144702753958,0.0005755701926347271,0.000591775891066837,0.00060646090701877,0.0005897610926158325,0.0006888573298450152,0.0005763738671636688,0.0006109717837309695,0.0005158280566895431,0.0005780784999914828,0.0005766156406830352,0.0005772369254553201,0.0005757297668400522,0.0005450107550856896,0.000531740209792308,0.000531855712550785,0.0007043601157677473,0.0006707869358422752,0.0005485093244701924,0.0004900700970830035,0.0005529760804401189,0.0005293844688386807,0.0005386902540965069,0.0005167809341235288,0.0005319420225698506,0.0006497877182106438,0.0005303035710512835,0.0005515916726674973,0.000551187308932213,0.0005525413810986397,0.0005701699923550789,0.0008756850428374147,0.000522988877669731,0.0007649591323721085,0.0006189921155934495,0.0007634395544028683,0.0005228736826575673,0.0005070005594966871,0.0005240726438097163,0.000515104221384203,0.0005165185803477205,0.0005192505211486702,0.00051853924411467,0.0005183439575075365,0.0005184098665805472,0.0005170632598079296,0.0005172777606303269,0.0005465904993989508,0.0006397231764743688,2.9005137230468557e-05,0.0005542635405620456,0.0005577740832505471,0.000568324281137468,0.0005506764265125389,0.0005713960499740718,0.0005490014865458352,0.0005459983677577791,0.0005672048956349215,0.0005695110250189799,0.0005641904328116816,0.0005423378493316581,0.0005624422863057974,0.0005766240664085332,0.0005915331074482161,0.0005908729958532135,0.0006812947028684176,0.0005776500775648268,0.0005764058741687089,0.0005785618809161393,0.0005788369390605007,0.0005734047075309828,0.0005435618931669884,0.0005330722210112073,0.0005308406586370986,0.0005484219670147783,0.0004880732381454396,0.0005527627638434327,0.0005290394743619275,0.0005383865131041135,0.0005194263703103611,0.0005325082520870701,0.0006499634316113802,0.0005274718415976926
chexpert_enlarged_cardiomediastinum,0.0004083793760951103,0.0003991139254972215,0.000414251800678195,0.00043438753467760677,0.0004933885339720798,0.000640378504969,0.0008327199649972841,0.0004061276020491112,0.0007347489054523998,0.0007108969632928663,0.0005816943196306314,0.0005617320598714571,0.000533651840915178,0.0005191484118541356,0.000774379087983714,0.000800226916410772,0.0004076256890235655,0.00040421397611428483,0.0004000307558752061,0.00038450244057588046,0.00037444923494815686,0.0003745961880039618,0.000375101163662395,0.0003748953874053142,0.000374908466756834,0.00037458267612143514,0.0003758212409990177,0.0005197866881476903,0.00041302813216035977,0.0004324870274229112,0.0006991473847801249,0.0007143218361322025,0.0006183613692416956,0.0,6.774227095022016e-05,8.713660006167244e-05,3.82530120691821e-05,9.984690999348162e-05,3.2399245107815025e-05,4.266789244943473e-05,9.035503238273836e-05,6.335263833891867e-05,6.97824825873849e-05,5.538435710990133e-05,5.334216485216643e-05,0.00010465887245146349,0.00027755673371412124,0.0005326225329630904,0.0002789215413751686,0.0006305766823386113,0.0006623784753054616,0.0002404327182482262,0.00044417991940364393,0.000663948550578461,0.0006629989882005658,0.0006636412913383876,0.0006635334498894462,0.00045139301377147617,0.0004267953768040334,0.0004245575237010074,0.0005432736153267748,0.0007881842779304902,0.00043565278539254464,0.00026772232025737256,0.0003977938062957292,0.00040005067606765416,0.0004310975885830281,0.0004074913350897366,0.00041549261589985824,0.0005584039538064652,0.0005917806240585567,0.00041098475242333857,0.00040136313621176193,0.00041449206289683913,0.0004329149957191847,0.0008337403192010967,0.0004046815815876696,0.0007052077919483661,0.0005347964178480036,0.0007738554125180807,0.00040896264075764585,0.0004030433823175166,0.00039970605204477143,0.00038574100974825975,0.00037300881220577397,0.0003757826833079744,0.0003739554979391768,0.0003780678662365305,0.0003779209174363323,0.00037472714518794505,0.00037585472680809473,0.0004126648345204372,0.0006982262684842715,0.0006155439057453285,2.974602965156716e-05,6.469083426895668e-05,8.414319731667392e-05,4.110971050545276e-05,0.00010267315964140281,3.572013603503124e-05,4.398694297012345e-05,8.58756067247437e-05,7.153749121291186e-05,7.043689605547624e-05,5.8427069907807545e-05,5.291957706238339e-05,0.00010374303745181587,0.0002794465542376535,0.00027998811914697343,0.00062553981345357,0.000665433423477083,0.000661852076666386,0.0006640609374642297,0.0006639712519544074,0.0006632947781247345,0.0004499191700549224,0.0004278604907329178,0.0004260012202311237,0.000436910191426794,0.00026761114328081295,0.0003976984752939249,0.00039914176330050537,0.00043138313789003384,0.00040993982152455304,0.00041464431868463286,0.0005589718229639099,0.0005880999226363162
chexpert_cardiomegaly,0.0004077381464513785,0.00039628052790569165,0.0004120802631771525,0.0004307743195456897,0.0004958976566648219,0.0006301719240401175,0.0008302813693750214,0.00039978077969439257,0.0007297521946346336,0.0007041899807427876,0.0005776680063164276,0.0005591662621393974,0.0005280733157009006,0.0005143763883507911,0.0007701877111598533,0.000794777346137794,0.0004055522316614278,0.000401587272797378,0.0003976502219486987,0.0003814051148333851,0.00037351064784514767,0.00037344723637312724,0.00037397309016268623,0.0003738978263910928,0.0003739704692079581,0.00037366874551949126,0.0003747658146586217,0.0005144802781290128,0.0004079103696137705,0.00043274963056028125,0.0007061272575115172,0.0007143678014051721,0.0006175330085652756,6.74437574193989e-05,0.0,4.3606380117076415e-05,6.87651943090906e-05,5.128285692709645e-05,5.693121544175703e-05,5.936179922118296e-05,4.927150308743305e-05,4.776862542855223e-05,3.346481271304498e-05,8.164020018719181e-05,5.9439329912744826e-05,6.236329810772499e-05,0.0002962316356888649,0.0005277877996728993,0.00029710753395484167,0.0006249223870811656,0.000664443160542906,0.0002648287101929644,0.00044332825801918734,0.0006659657029686207,0.0006650429174523307,0.0006658267213184446,0.0006656526632573021,0.00044402823866188036,0.00042106330981196325,0.0004191574760458366,0.0005381692332202343,0.000792379054799833,0.0004336778565501013,0.000263579749006516,0.00039046579708935545,0.0003992339018795839,0.0004302605502263754,0.0004068168591069392,0.000416888854545733,0.0005620483128087317,0.0005903352120901966,0.00041028369309741117,0.0003990592766795331,0.00041212278097795706,0.00042937935366579914,0.0008313204735106723,0.0003982173356661819,0.0006986219121109839,0.0005293030203916173,0.0007695882538201421,0.00040684210375184596,0.00040065150983343244,0.00039753899530132857,0.0003824338543337426,0.0003721477088861612,0.00037482678433961656,0.00037282398172742596,0.0003767570001466352,0.0003768765627922414,0.00037403060265554935,0.00037462502505274684,0.00040745754507678065,0.0007053183837904973,0.0006145901020227352,6.586497816397891e-05,3.1549061283384325e-05,4.312763901099799e-05,7.683319644551655e-05,5.385231934165121e-05,5.5711685364999985e-05,5.9170220713142943e-05,4.381560613458163e-05,5.265277396941038e-05,3.8034634983893735e-05,8.797116529916344e-05,6.164807740753275e-05,6.252841800452456e-05,0.0002978305220106743,0.00029810205135371833,0.0006192457536578737,0.000667478992018958,0.0006637922858436031,0.0006660394534637094,0.0006660671865632241,0.0006653649956083615,0.0004431471273840083,0.00042042507555648304,0.0004204682931102535,0.0004347727761459936,0.0002640759903463171,0.00039102133781976914,0.00039841083547209946,0.0004306876157797933,0.0004086932789651356,0.0004154893624333921,0.0005625773730133938,0.000586825917903021
chexpert_lung_opacity,0.000420706850172471,0.00040751691866205595,0.0004241737355088906,0.00044062186649546136,0.0005084295590567875,0.0006376615466715313,0.0008352243722422437,0.00041060242560368547,0.0007353727119689131,0.0007115480530086543,0.0005863903726322729,0.0005687417067726926,0.0005387562463327572,0.0005248032801548561,0.0007767990508742614,0.0008008513329885501,0.0004186953028583987,0.0004149240749648448,0.00040811300709398386,0.0003940380260610736,0.00038904430791896437,0.00038904057921156077,0.0003895593281070446,0.0003894068995976247,0.000389529113321486,0.0003892032346501826,0.00039030205174879723,0.0005249143696176233,0.0004196356812441168,0.00044417015658803976,0.0007207243149925033,0.0007253862139862306,0.0006268098239681919,8.70487608340604e-05,4.363915080881088e-05,0.0,8.987620074124117e-05,3.3566873606665324e-05,7.821605653952405e-05,8.13377120574437e-05,3.243594293676065e-05,4.643039985071451e-05,3.56574224288286e-05,0.00010290237584520149,7.063627423604195e-05,3.855487858301242e-05,0.00030113328279140214,0.0005382531379163471,0.0003017790304893007,0.0006352315094718831,0.0006747581675134854,0.00026890593597855963,0.0004563714734803455,0.0006762129338805524,0.0006753258492545003,0.000676081815469507,0.0006759385108442625,0.0004535875135860837,0.00043038052357943465,0.0004285279589709637,0.000547448331582508,0.0008026878688432249,0.0004406781930084277,0.00027325678890693754,0.00040191266503071657,0.0004089202877125193,0.0004419336589120937,0.0004181327471954543,0.0004295538046618694,0.0005721423331126354,0.000598848859331281,0.0004232973691207562,0.00041039127174313816,0.00042410395789069694,0.00043927530950883017,0.0008362549522684561,0.00040941960416813713,0.0007061287303940654,0.0005399780608269027,0.0007762249379687006,0.00041998780712192873,0.00041395862623774116,0.0004080463925980498,0.0003952888926939797,0.0003879007169212593,0.00039041588015792573,0.00038821959734389774,0.000392118356396721,0.0003920614231142561,0.00038958323878663227,0.0003900587459167943,0.00041896614792892226,0.0007198404953452479,0.0006237992183941146,8.412320861944165e-05,4.9144929287046906e-05,2.8691765181069037e-05,9.722305056538135e-05,3.8064221053194683e-05,7.620721910947766e-05,8.142600335103047e-05,3.265535734201578e-05,4.660017658721286e-05,3.8189067320313166e-05,0.00010972280275254592,7.263632891377638e-05,3.9344896994421877e-05,0.0003024402820286961,0.00030247782556141355,0.0006295984465168493,0.0006777454588599119,0.0006740204787356579,0.000676230786261713,0.0006763011610586745,0.0006756931565143836,0.00045267511417645484,0.00042939786120900524,0.00042967306271368954,0.000441608777723316,0.00027431307848535145,0.00040249591826059555,0.00040812260592838713,0.0004423562590374892,0.0004201538680313196,0.000428531842537283,0.0005727111181538377,0.000595400150221982
chexpert_lung_lesion,0.0004023568963562816,0.000393586521326906,0.00040785408776944387,0.00042905468902507213,0.00048696426461758733,0.0006361683467620491,0.0008306940492059361,0.0003983912670139926,0.0007309472853068711,0.0007067874403155413,0.0005784496931223981,0.0005585279087028522,0.0005287853069897278,0.0005145259020538441,0.0007714935477360185,0.0007978997447844599,0.00040042502136604667,0.00039639899886705575,0.00039336679644313716,0.00037619215511513256,0.0003674088725707536,0.000367631395827768,0.00036816453352842915,0.0003678873291877237,0.00036786793634658086,0.0003675498893920692,0.00036884975277339676,0.0005146009824687077,0.00040975920656119045,0.0004246927633554431,0.0006943647968267977,0.000709564735219054,0.0006146522896386031,3.809363465814123e-05,6.889776127218443e-05,8.966860294575369e-05,0.0,0.00010360596146707687,3.410434935638495e-05,3.200475720390739e-05,9.583263789414347e-05,6.995172938554982e-05,7.235180301862242e-05,4.0328123629483764e-05,6.23460163984488e-05,0.0001101868829081169,0.0002830886983660523,0.0005285356485812093,0.00028420258668734926,0.0006248236766260264,0.000660540047138342,0.0002400942030834524,0.00043801196045440387,0.0006621578724890647,0.0006612359009780121,0.0006618978273321456,0.0006616823604213007,0.00044452183705829754,0.00042014307325539957,0.0004179414405121768,0.0005371026857153474,0.0007871190591422007,0.00043041916680934284,0.0002642263248406096,0.00039125834130087505,0.0003943946205250341,0.0004237001733256953,0.00040042212461662897,0.0004089186945119786,0.0005556622953747932,0.0005873710466669942,0.0004047326520180377,0.00039617168590999033,0.0004080383003741374,0.0004276931501823217,0.0008317402514958507,0.0003968325131724632,0.0007009519453936783,0.0005299166932304447,0.0007710370729167148,0.00040166181931461565,0.000395288038046486,0.0003932056938552512,0.0003773403437686163,0.0003660469570998836,0.0003686779499103685,0.00036701818407549545,0.00037097172827973453,0.00037095902145554033,0.0003676415279907391,0.0003691152120042421,0.00040934189409918805,0.000693497329688278,0.0006118454866292661,4.130957362092114e-05,6.402443519673237e-05,8.661867115246535e-05,3.1756168306177465e-05,0.00010660326716320216,3.773646186969192e-05,3.614191654154915e-05,9.116872991704965e-05,7.760154152919016e-05,7.354430077475653e-05,4.4024627991832145e-05,6.143417237483559e-05,0.00010895383956948605,0.0002849528945507243,0.00028553008116707115,0.0006198229110182472,0.0006635840658206254,0.0006600184559723713,0.0006622937685175165,0.0006621680498099405,0.0006614076241405664,0.00044299923468035714,0.0004211751738909474,0.0004195925270542012,0.00043160371387863234,0.00026423243821189005,0.00039104506425484355,0.0003934707411766272,0.0004239966058480699,0.0004028337565962325,0.00040776550408342846,0.0005562777034489328,0.0005836353859139374
chexpert_edema,0.0004236025833379149,0.00041006657428946207,0.0004268670691452384,0.0004426980415586723,0.0005114927008836958,0.0006377236313914064,0.0008358072886216919,0.0004135053969049269,0.0007368248827448302,0.0007118610633704,0.0005874986724546942,0.0005704291634629679,0.0005397733549509383,0.0005258549578224594,0.0007768958938070036,0.0008006195906574803,0.00042122319782540664,0.00041736358270486827,0.0004111882808208934,0.00039675397126309644,0.0003920540491425881,0.00039200260727139454,0.0003924856163768399,0.00039237444628665804,0.0003925584745020424,0.00039223689253319136,0.0003932469927664409,0.0005259274381107387,0.0004216141836534531,0.0004486012741374227,0.0007239322144917705,0.0007275697799876798,0.0006280414099196942,9.988458043606539e-05,5.142049543948923e-05,3.356183466345737e-05,0.0001038863405831681,0.0,9.110689612229356e-05,9.431549755704118e-05,3.524710723807392e-05,5.832980693823941e-05,4.6747987121467904e-05,0.00011639303799815346,8.174493227132979e-05,3.5867427375036125e-05,0.0003083860492087211,0.0005383660745825111,0.00030903593664017887,0.0006351587881162103,0.0006756922775721512,0.0002790725495956362,0.00045857433377302984,0.000677069773456622,0.0006762044292212518,0.0006769282272851283,0.0006768237761884318,0.00045581716553763234,0.0004329391269321909,0.00043096031607846156,0.0005500261324673473,0.0008039327063974636,0.00044447517399879156,0.0002766772248517873,0.00040460364418723867,0.0004125859751267948,0.0004450747805757808,0.0004218225486759524,0.00043384283073083724,0.0005749565827650678,0.000600828755726445,0.00042628622541170645,0.00041313458200028787,0.000426804029010812,0.00044131729061370806,0.0008367858138348182,0.000412348366233803,0.0007065036901822674,0.0005409735450555576,0.0007763251988426909,0.00042253991568216745,0.0004165125923263916,0.0004111963986543556,0.0003979037416227645,0.00039091895967221276,0.00039343530769600114,0.00039114856608259,0.00039495861638312395,0.0003950139160923162,0.00039256319999229975,0.0003928873630096601,0.00042090611567450456,0.0007230699299162044,0.0006250042194087488,9.690358552294727e-05,5.874901987498086e-05,3.715523812909326e-05,0.00011142263432273402,3.00393580160422e-05,8.889731263790767e-05,9.381122353882451e-05,3.595472772724557e-05,5.760747951834815e-05,4.966111777117122e-05,0.00012329387880553777,8.400224644105331e-05,3.77978042122218e-05,0.0003096300052372596,0.00030970413230771085,0.0006294707195873297,0.0006786406525834831,0.0006749532438955097,0.0006770627689041766,0.0006771875594501598,0.0006766532810801866,0.00045491596895732927,0.00043179602104201326,0.0004320238897395659,0.0004451311872840569,0.00027771217923577905,0.0004052789209426197,0.0004117747092037328,0.00044552607511801057,0.0004237479898147611,0.00043277571916520736,0.0005754259701014903,0.0005975198694717948
