chexpert_consolidation,0.0004023685856796375,0.0003928773697135083,0.0004078995969869253,0.00042815718899500766,0.0004875735333703491,0.0006339200010562787,0.0008286868875534292,0.0003985051359443448,0.0007297038161245457,0.0007053200008330693,0.0005764687599380501,0.0005566526907243552,0.000527522580033739,0.0005132005611948421,0.0007689293483942938,0.0007951048478152141,0.0004005353080349934,0.00039694087121834625,0.00039364929094229346,0.0003775026795253308,0.0003678927587558602,0.00036802696348307704,0.0003685374753679266,0.000368254818811346,0.0003683441767137254,0.00036803721700920383,0.0003692480536892927,0.0005126830795975676,0.00040646658579909654,0.00042675659256346475,0.0006956907383954792,0.0007090430501567838,0.0006138971657891012,3.233828515213541e-05,5.709000167681209e-05,7.831408258393948e-05,3.4084332052675755e-05,9.106475331774174e-05,0.0,3.2079708529323e-05,8.365794737695453e-05,6.019136326229458e-05,6.101843235629055e-05,4.844321277120914e-05,5.3043795320228444e-05,9.815056399569909e-05,0.0002832231544099621,0.0005258011466337295,0.00028453405400195864,0.0006229284859782258,0.0006581235974758363,0.00024607351005640594,0.00043803215986244716,0.0006597266372857344,0.000658771397562821,0.0006594447368363606,0.0006592882401195882,0.0004434500199144315,0.0004191445704438269,0.00041696473587971597,0.0005370031865732601,0.0007848844741956023,0.0004311084149239899,0.0002624932653048844,0.0003911387344675088,0.0003955950445602127,0.00042528593248394224,0.00040193243725332147,0.00041024209012109674,0.0005545929260868808,0.0005861349247122968,0.0004049306232895356,0.00039522456683765023,0.000408191410912256,0.0004267565454466359,0.0008297232370826758,0.0003969648038465464,0.0006995321161617184,0.0005286693683810962,0.0007684292713980497,0.00040179375873190413,0.0003958314833455253,0.00039352050710671465,0.0003786521619756802,0.00036642818435799867,0.00036918036900841116,0.00036745543032264865,0.0003714550530420916,0.00037143461176477146,0.00036820470812990607,0.0003693189791680341,0.0004061010118558894,0.000694787940620049,0.000611085695919807,3.539277173797491e-05,5.3859157750129874e-05,7.561665072533828e-05,4.118415623009031e-05,9.391931869092561e-05,2.923730676964842e-05,3.3402064008737766e-05,7.852658679013867e-05,6.870551154248746e-05,6.287215815213939e-05,5.3419446003990655e-05,5.336437507716001e-05,9.733336084214285e-05,0.0002850720659388006,0.0002856174286292125,0.0006178692286399738,0.0006611838050500879,0.0006575658514764683,0.000659858531376793,0.0006597275725489976,0.0006590539814189067,0.0004419161351783842,0.000420150219486625,0.00041833161773152314,0.0004322496634559848,0.0002624995021440665,0.00039096410808111745,0.00039470355920280385,0.00042562607871785864,0.00040427229688264445,0.00040920182509283204,0.0005551768086738212,0.0005824627521193809
chexpert_pneumonia,0.0003997443351684115,0.00039057452555367456,0.000405208443450113,0.00042618877747570933,0.00048378804809104457,0.0006314807931452281,0.0008280619631302781,0.0003945943816873505,0.0007267666934054253,0.0007024954329368305,0.0005744733475700056,0.0005546707970592439,0.0005242191317981852,0.0005101871783194849,0.0007674158372005074,0.0007935442193853623,0.00039689743545568535,0.0003931235715081342,0.0003902541179503922,0.00037350710173730903,0.000365003334585047,0.0003651888395974301,0.00036568344668415375,0.000365454677131462,0.00036542291355473946,0.00036513825127543735,0.0003663554767588425,0.0005097087913122503,0.0004048589913542929,0.0004211410971506934,0.0006918825331465282,0.0007067565457899861,0.0006120833967582237,4.244621273551987e-05,5.9514159487346737e-05,8.13348684128322e-05,3.197257192082177e-05,9.423857870928079e-05,3.210151910609798e-05,0.0,8.839010576708258e-05,6.650699584923546e-05,6.443429148478516e-05,4.205535266959695e-05,5.936905241305828e-05,0.00010275633254044081,0.00028609275989522915,0.0005234593644092149,0.0002869490896037807,0.0006202365571026321,0.0006563609265345075,0.0002468421819289137,0.00043428759770864305,0.0006579940659083862,0.0006570648236938464,0.0006577293626732207,0.000657549013496217,0.0004394241963384204,0.00041488435377505403,0.00041265326179139896,0.0005334731064628398,0.0007836681038360055,0.0004277845079019112,0.0002593630499953092,0.00038684052965393063,0.00039143600524163384,0.00042010544930704723,0.0003970397290067342,0.00040573400819072895,0.00055370963432782,0.0005834005047527843,0.00040215066805026505,0.00039319627301324077,0.00040541735389873756,0.0004248253342066537,0.0008290973082150258,0.00039304904985577914,0.0006966060169826612,0.0005254015572569868,0.0007669105082125203,0.0003981118244769375,0.0003920339596363686,0.00039010325027422906,0.0003745651863887344,0.000363548238972498,0.0003662228647661696,0.00036463584372903584,0.0003685403636274822,0.00036851271621297525,0.00036527686139421506,0.0003665064170576193,0.0004043026289830625,0.0006910115681493377,0.0006092049489229781,4.4548204535166643e-05,5.518508118472618e-05,7.854593146523532e-05,4.0087125075150775e-05,9.714770637451922e-05,3.592090326885262e-05,2.9518435613987554e-05,8.305670221222055e-05,7.452593277664247e-05,6.649916481503266e-05,4.7149005213576375e-05,5.9873731883418895e-05,0.00010182015455341087,0.0002879174578463702,0.000288104616867262,0.0006150874201292954,0.0006593890720091406,0.0006558338962515284,0.0006581224044981205,0.000658002623881464,0.000657250775206149,0.0004377813052895876,0.00041581625139617726,0.000414209731349253,0.0004288510186429505,0.0002594960121988355,0.00038664361889397236,0.00039053241430477963,0.00042041254629603223,0.0003993496640975077,0.0004045403883740719,0.0005543298720433359,0.0005796883425149932
chexpert_atelectasis,0.0004262030765808533,0.00041326287632838287,0.00042991316846850453,0.00044614337834738774,0.000515065525381266,0.0006411587338513104,0.0008383752465964335,0.000415890701630122,0.0007396928240478728,0.0007150699540892447,0.0005911317573328765,0.0005738417349534237,0.0005439602770096576,0.000529602175399592,0.0007807577939482899,0.0008040924601082364,0.00042418541105607865,0.0004203083570917458,0.0004117908106871838,0.0003983661682389109,0.0003943845863773217,0.00039432054096639075,0.0003948571064162703,0.00039474036870501653,0.0003948746433180667,0.00039462101044592305,0.00039559333421385924,0.0005311892986041,0.0004243934013014577,0.00044968573932133713,0.0007235878675701506,0.0007310896871852903,0.0006298132573774222,9.002056225658941e-05,4.939486446470584e-05,3.244815735687181e-05,9.57221663864935e-05,3.529636861167888e-05,8.339442261821967e-05,8.815608545934052e-05,0.0,4.667410042533274e-05,4.143600076756687e-05,0.00011020411186090918,7.13878985839204e-05,3.571653357043788e-05,0.0002990038835829443,0.0005442119081588695,0.00030000526233481316,0.0006413656517406085,0.0006797300395571216,0.0002701015200713753,0.00046178793892809246,0.0006811913994424987,0.0006802855405355606,0.0006810547806466062,0.000680886393111319,0.00045935244986221655,0.0004367275436321257,0.0004348185120263459,0.0005531657242423696,0.000806943756792595,0.00044577297756588776,0.00027784309032864653,0.0004085167266644152,0.00041421091642596477,0.00044878762913088874,0.0004246863424009827,0.000436729195209367,0.0005770072214004507,0.0006053794853375453,0.00042893273157973,0.00041607771517127425,0.00042981713023665434,0.00044471886955712073,0.0008394171525226615,0.0004147099628833681,0.0007096420311850799,0.0005451922560272669,0.0007801786011374598,0.00042557311870937826,0.00041945571901405836,0.00041168285632991395,0.0003996154425291714,0.0003932881564483125,0.00039570477840995355,0.0003935202400126201,0.00039733963700134433,0.0003974062392936189,0.0003948674964691186,0.0003953777186773366,0.00042367214538686806,0.0007227121595047075,0.0006267207118056413,8.679389901780685e-05,5.532000443856901e-05,3.408043031833176e-05,0.00010278823408920582,3.90748356910303e-05,8.058173351935544e-05,8.716168923602653e-05,2.9482020545593977e-05,4.607448124002856e-05,4.299086721213739e-05,0.00011687184082276486,7.317237730947773e-05,3.584101436542562e-05,0.0003001946000025919,0.0003006340782346586,0.0006356892979659766,0.0006827340875483562,0.0006789990518733724,0.0006811936161222576,0.0006813155553921748,0.0006806517673792643,0.00045852791236118765,0.00043589424439535924,0.00043597213310612716,0.0004466662398657791,0.00027897400343716535,0.0004091011770481172,0.0004133973285876742,0.00044918178927232165,0.00042681594721819417,0.0004357276320003328,0.0005774821903891723,0.0006019875279991019
chexpert_pneumothorax,0.00042166543932812216,0.00040913514673660435,0.0004254409362815937,0.0004428627992681543,0.0005118098711767035,0.0006459409360622189,0.0008401355632673229,0.00041428683154717024,0.0007403943356139164,0.0007175099344060118,0.0005905814731511067,0.0005721222860563229,0.0005438528227471854,0.0005296574536170437,0.0007818121561049529,0.0008064567984119829,0.00042120867163761126,0.0004173125696586845,0.00040899335563860875,0.00039478946424057935,0.0003887982319903919,0.00038877478077826,0.0003892967563961671,0.00038916562663883947,0.00038923147938344524,0.0003889653402718706,0.0003900012075862163,0.000532187716913028,0.0004230589511621741,0.00044780129176098544,0.0007206498848150982,0.0007288101832573538,0.000629044148739426,6.323953879419559e-05,4.8220007578204736e-05,4.650283853793581e-05,7.013879757690227e-05,5.8427479774396835e-05,6.016222138883855e-05,6.663299753947692e-05,4.681698271932844e-05,0.0,4.002429881743273e-05,8.762601565302246e-05,5.2586538458217956e-05,5.811055758292384e-05,0.0002857417108550406,0.0005455133773124838,0.00028656756700442534,0.0006443332764829433,0.0006783916740899791,0.0002478982218727063,0.00045780153107281585,0.0006799305610085491,0.0006789832354351354,0.0006797147131845358,0.0006795983170980418,0.00045685076874077955,0.00043506368237287887,0.0004332707096107565,0.0005542686226795035,0.0008043989995532667,0.0004411404402145608,0.000273631687214339,0.0004054185662475028,0.0004090247395582805,0.00044390834203765836,0.00041902724523931945,0.0004305903265865436,0.0005718708408448587,0.0006038973616630025,0.0004242809523319333,0.0004114989772161441,0.00042540215404326205,0.0004415240834902967,0.0008412143492671453,0.00041286227943827835,0.0007119639789714284,0.000545096272677074,0.0007812353259100888,0.0004225583507971567,0.00041633430077605746,0.0004087211750914665,0.00039605680116837675,0.0003876130130714547,0.00039013359676795783,0.00038799272599958904,0.00039202291437938504,0.0003918861606402272,0.0003891810227517103,0.00039011601591862403,0.00042227389168231547,0.0007197102079482084,0.0006261067309228186,5.97510184951728e-05,4.782415325863692e-05,4.489711922544996e-05,7.511588293158664e-05,6.284648207206288e-05,5.910289881745194e-05,6.70349372419619e-05,4.6558289865088296e-05,2.991719322356772e-05,3.9591114113808966e-05,9.38323567896086e-05,5.140289095775325e-05,5.6554694081821966e-05,0.0002870530124786813,0.0002872516102508603,0.0006387928242250787,0.0006814555700755897,0.0006777381728929249,0.0006799805658502535,0.0006800182763580688,0.0006793468310438858,0.00045597150042769554,0.00043466229231064004,0.000434587224813236,0.00044210690496654457,0.0002745255515419026,0.0004052698704376643,0.0004081987197015889,0.00044433998687452945,0.00042131810871160814,0.00042972521516213615,0.0005723642048838587,0.0006003265079061205
chexpert_pleural_effusion,0.0004117254815321651,0.0003995434794171743,0.0004154288011500183,0.0004334442539385284,0.0004985347320157704,0.0006325657131985935,0.0008293194471574582,0.0004026070788199159,0.0007309776372990013,0.0007051638198178518,0.0005793081458286809,0.0005610602260715795,0.0005316401634459454,0.0005173611343186316,0.0007708295599629053,0.0007955149942183629,0.0004092850437434084,0.00040553521937570125,0.0004001620208610113,0.00038546742623613993,0.00037889944096043183,0.0003789295952295366,0.0003793906808578293,0.000379231516613049,0.0003793396623243383,0.00037907756964513,0.000380167713767036,0.0005174028831591517,0.00041151878233595013,0.00043612190558091086,0.0007091381360033342,0.0007166754969859831,0.0006190202983665069,6.966678345542144e-05,3.346532681288529e-05,3.5649830300964265e-05,7.241513536300824e-05,4.661514475552028e-05,6.094017547332059e-05,6.435441366341873e-05,4.141201760001349e-05,3.977663456529333e-05,0.0,8.56036984533862e-05,5.860112706478645e-05,5.19567520697735e-05,0.0002923882539120961,0.0005317031840694609,0.00029335048453400304,0.0006278526756999018,0.0006660014515075275,0.0002613653670267163,0.0004469136762635501,0.0006675098853521878,0.0006666124095081056,0.0006673626137382713,0.0006672323200965916,0.00044619225426726803,0.000422914455277861,0.0004210193282718781,0.0005412666881121013,0.0007936259566073119,0.00043518374975273983,0.00026476063923703,0.0003937162116011077,0.00040120676838246126,0.0004336351672205804,0.0004095412967264697,0.00042058758004422114,0.0005630801365350193,0.0005909841147424032,0.00041422880126126805,0.00040208525349292614,0.0004155513733167703,0.00043212758111666285,0.0008303738298894058,0.00040109969885345625,0.0006997007274198053,0.0005328904557400478,0.000770251606209006,0.0004106350414786498,0.0004045334371840984,0.0004000514097493942,0.0003866183995754385,0.00037760417338394525,0.0003800926296305411,0.0003781915351993542,0.00038211472882506304,0.00038205666666705595,0.00037932672337744424,0.0003800137177118204,0.0004109686025451649,0.000708251223908463,0.0006160742561026407,6.783688958058593e-05,3.9224327409550524e-05,3.4404688227549154e-05,7.992827753255988e-05,4.970707880129245e-05,5.85810287957982e-05,6.393825375392926e-05,3.787889800473502e-05,4.399058691500206e-05,2.9771150682937895e-05,9.204936227906639e-05,6.091336788857628e-05,5.2367578804877625e-05,0.00029377805695705563,0.00029418902990333896,0.0006222152165918744,0.0006690162594302672,0.000665331420164794,0.0006675697404720236,0.0006676047574429029,0.0006669556289281094,0.00044521860497477394,0.0004222550950186556,0.0004223718467841922,0.00043625928978177674,0.0002654625065739711,0.00039421555530175136,0.0004003869138016448,0.00043405197729382916,0.0004116570173039595,0.00041927084076515174,0.0005636285468679624,0.0005874387082094883
chexpert_pleural_other,0.0003947681895097499,0.0003858409297298097,0.00039987577460538,0.0004215754721698522,0.00047395419819026277,0.0006283040860966345,0.0008246818051604067,0.0003891795992547502,0.0007256018038371916,0.0006986979659962726,0.0005720689668825331,0.0005518650080129001,0.0005214524953926732,0.0005068356770238144,0.0007638401964326607,0.0007903853203958492,0.00039121177790294413,0.0003870917913703336,0.00038557079047501575,0.00036819437855032706,0.0003586877587127462,0.0003588967346158707,0.00035940800385085103,0.0003591565375224764,0.0003590470397822548,0.0003588531782845314,0.0003600641178509009,0.0005042557120195537,0.0004009525354314729,0.00041159370514838676,0.0006828683483683136,0.0006993985013145259,0.0006067564712514404,5.472679205344191e-05,8.176520260289957e-05,0.00010276010746082588,4.012739431955733e-05,0.00011616368709184462,4.826967905814955e-05,4.193878903013989e-05,0.00011022044620887154,8.717945051146238e-05,8.561677850773435e-05,0.0,7.572340113696777e-05,0.00012295916005516797,0.00028948682195410475,0.0005179988727508245,0.00029088303545507873,0.0006154465256984828,0.0006526189733619995,0.0002454226918932359,0.00042743985334100864,0.0006542961788085708,0.0006534097477187944,0.0006540191740165256,0.0006537256337210287,0.0004350206290546465,0.00040977371145139443,0.0004076038949573969,0.0005258170715040262,0.0007799239536248823,0.00042415206503838723,0.00025843392405374175,0.0003836692534273924,0.0003874971729242093,0.00041388114027490677,0.000392301691679494,0.0004000781105948522,0.0005477994057744653,0.0005763320773733858,0.00039700249031694767,0.00038853695410360903,0.0004001433375404503,0.00042026544389611536,0.000825765130789076,0.00038757639843165165,0.0006927634212584596,0.0005226891308810391,0.0007633795785332719,0.0003923145523181826,0.0003858212489364017,0.00038546632799142135,0.0003692016243878423,0.00035727266935091915,0.0003598269397678774,0.0003583748050243332,0.0003622850878693111,0.00036214871051377126,0.0003588096375176642,0.00036022647483333504,0.0004002026498646498,0.0006819552106933173,0.0006039745401457746,5.7171281975170195e-05,7.716582000176619e-05,0.00010043476876560155,4.388301061071409e-05,0.00011875318560137005,5.11400200949847e-05,4.5012805149042946e-05,0.00010500419574393832,9.517174757718284e-05,8.700285776100734e-05,2.960933432206879e-05,7.494560172035983e-05,0.00012202412469133965,0.0002914254501081779,0.00029233881252880396,0.0006104980051313323,0.0006556568798226992,0.0006521955407585439,0.0006545054903212399,0.0006542345020106821,0.0006534225320254476,0.00043327311832051796,0.0004108698056944131,0.0004093974471495322,0.00042538185222449227,0.00025858215594800195,0.0003834492316763808,0.00038642713627377124,0.0004143177687034423,0.00039464596607402395,0.0003988922289674396,0.0005482990498255169,0.0005725602650334706
chexpert_fracture,0.0004047602852390904,0.0003941420465602036,0.00040986134102304647,0.00042870415551240235,0.000496179181111229,0.0006335774678526763,0.0008266874398094538,0.0004043535200472026,0.0007282278159485656,0.0007026437547880016,0.0005791894611951068,0.0005602648104555126,0.0005295523924163032,0.00051426236657536,0.0007702668990492916,0.0007943671104030656,0.0004053955901868338,0.00040181559019952123,0.00039357357316085844,0.00038204596681418526,0.000373240783359192,0.00037324522059412263,0.0003737476495692591,0.0003736014119204496,0.00037362972444225,0.00037350804689567077,0.00037445500868502383,0.0005172111635205526,0.0004097370861164191,0.00042956145345399355,0.0006998125604348953,0.0007154955570833599,0.0006188967289781993,5.2982707068634886e-05,5.894896109445105e-05,6.947803399572696e-05,6.203205878747034e-05,8.022511412920775e-05,5.2850947144542264e-05,5.914721533612055e-05,7.040570959813492e-05,5.20695684120418e-05,5.791747349996224e-05,7.545935433161431e-05,0.0,8.388986898177371e-05,0.00027783373813142003,0.0005304100092555207,0.00027918495002672686,0.000629948502656117,0.0006672879138467414,0.00024895293840202426,0.0004438262582184955,0.0006688186560335409,0.0006678989059933703,0.00066856560576299,0.0006684520240068171,0.0004486600274103324,0.0004264695906295652,0.00042418276687383977,0.0005387724679913719,0.0007948463603483313,0.00043236377081510766,0.00027077376391155725,0.0003982132664057852,0.00039821564348385794,0.0004314309373933433,0.0004067451384222391,0.0004189117923011875,0.0005587580960385954,0.0005952935580296479,0.00040738596744633183,0.00039700328288045354,0.00040990429612145906,0.0004273493023523804,0.0008277532080459565,0.0004030535472327513,0.0006969961626662865,0.0005307618048192851,0.0007696819759056132,0.00040662226002120095,0.00040085179603184854,0.00039348608268126696,0.00038333457155956914,0.00037189500068715304,0.0003745299120207471,0.00037257028036434905,0.00037659512768339247,0.00037649361536505664,0.0003734337566179553,0.0003746034542987613,0.00040925395685607326,0.000698932252814569,0.0006159984266004241,5.2562624288062213e-05,5.7836758303769623e-05,6.704195588345157e-05,6.611939442499426e-05,8.143902925815124e-05,5.312021255318819e-05,5.9506511794374075e-05,6.828342705190619e-05,5.982985907989848e-05,5.9275964287784094e-05,8.137624722762759e-05,2.9676819405972116e-05,8.319813805059397e-05,0.00027966367982958475,0.00028000571488969415,0.000624369951426051,0.0006703884525852188,0.0006666182427697994,0.0006689071927827265,0.0006689173144892677,0.0006682058204574755,0.00044733399410229967,0.00042750790454520137,0.00042530288751632667,0.0004336400934454468,0.00027090880024913333,0.0003981083154159429,0.00039737690764483094,0.0004316393028498619,0.0004091557482303345,0.0004177931269121922,0.0005592553739959835,0.0005917371738026122
chexpert_support_devices,0.0004308762674336337,0.0004170177827405168,0.00043385827955939296,0.0004488832748158841,0.0005184478892132326,0.0006431551162182112,0.0008386254174198696,0.00042030311016818037,0.0007414692047579267,0.0007170448615789189,0.0005926848997922657,0.0005757213568285361,0.00054718321828319,0.0005327691854695683,0.000782561093571582,0.000806104437048384,0.0004290534235613059,0.000425263974020206,0.0004168989485142532,0.00040373465016430997,0.000400369186346632,0.00040037400060030886,0.00040090273626734274,0.0004007217662510324,0.00040091125149657926,0.00040059171385190353,0.0004015708025554961,0.0005333712750601608,0.0004272929123287192,0.00045498000470601575,0.0007313214191052287,0.0007332084237720858,0.0006328239514735475,0.00010460351164412153,6.251376845779633e-05,3.858885806015021e-05,0.00011045806550155667,3.5886650882590746e-05,9.80601388137334e-05,0.00010274253039973374,3.5753462660406685e-05,5.819603990062263e-05,5.200375884177626e-05,0.00012311017636269523,8.550482012802277e-05,0.0,0.0003045742499385885,0.0005468667993754404,0.0003054242727701667,0.0006438325918553466,0.0006823939470074286,0.0002768307495376493,0.00046559516372311164,0.0006837118278715149,0.0006828672501652774,0.0006835419632050311,0.0006834872001170336,0.00046148976139510526,0.00043884386424002813,0.0004370467563543012,0.0005555646722007084,0.0008091617152775981,0.0004480925913547185,0.00028052335382979323,0.00041105686796034046,0.0004180527013690845,0.0004514858546609648,0.0004275640050184529,0.0004400790570850638,0.0005793198666902452,0.0006057834818431335,0.0004335801074112714,0.00041966173238050866,0.00043385729037572705,0.00044750939398695543,0.0008396325130347431,0.000419185087957472,0.0007117433574014684,0.0005484210160383869,0.0007819881518953488,0.00043040982226151515,0.00042438213590619277,0.00041681702288855806,0.00040503979349136153,0.000399404451995924,0.0004018858010506496,0.0003995990309043592,0.0004033383050498218,0.00040327597699758486,0.0004008184807002615,0.0004013721248652259,0.00042649669311621634,0.0007303577632777691,0.0006297225317025337,0.00010092700039595095,6.885435429339844e-05,4.260319891764229e-05,0.00011697656406864,3.940785141019061e-05,9.489461140176848e-05,0.00010206711879938741,4.03115600112163e-05,5.5070364501237366e-05,5.3426034021512495e-05,0.00013014818540328866,8.69815116782884e-05,2.8396699650890955e-05,0.00030569061239248086,0.0003060170365962385,0.000638202364022368,0.0006852605095595446,0.000681610753434311,0.0006836938139021804,0.00068373410462627,0.000683366312131738,0.0004606052581526452,0.0004378146917437268,0.00043809232868990695,0.00044872263344690564,0.0002818336313515351,0.0004116279994104594,0.0004172684475768381,0.0004519394283301625,0.0004296379833129706,0.0004393127905370422,0.0005797471927791223,0.0006023959144624654
pneumonia_classification,0.0005392760033678712,0.0005255954273912233,0.0005371082425146708,0.0005573096813395553,0.0006226712137157705,0.0007485203785983113,0.0009070297813643729,0.0005367934045186526,0.000826681597398325,0.000798931463664936,0.000689806297001131,0.0006674280361106901,0.0006588208599287494,0.0006394153328154076,0.0008694417511293747,0.0008895594788812409,0.000533400571316745,0.0005282327032215181,0.0005210121548697508,0.0005113277719593913,0.0005023788076371631,0.0005027955603401151,0.000502516315001736,0.0005028736289403755,0.0005022276788734805,0.00050270374556395,0.0005032269643684445,0.0006468271608512194,0.0005360120072123877,0.0005726024001793096,0.00078725551660375,0.000814889068485208,0.0006911872543390438,0.00030160005430511836,0.00032538379601957756,0.0003264671597463998,0.00031177848908282233,0.0003333178327249776,0.00031032596911636997,0.0003155378256045494,0.0003227045192942436,0.0003078910604974037,0.00031954190983281576,0.000324101823368053,0.0003044095893738483,0.00032714206117598604,0.0,0.0006518124312788784,3.924280477375817e-05,0.0007468450816863995,0.00076011529064621,0.00027448572745334847,0.0005692842604965224,0.0007612698164869867,0.0007602949471754456,0.000760718016069515,0.0007601000892407182,0.0005861369417601353,0.0005622202109375297,0.0005603085561616803,0.000686468071391982,0.000866773875542598,0.0005096696414752465,0.00037883136140270306,0.0005051403216835399,0.0004868804516161419,0.0005295949812300308,0.0005052394327285473,0.0005228599906127071,0.0006493856510758306,0.0007024822998839715,0.0005406275513010126,0.0005264104999711982,0.0005376683139361075,0.0005558070588122809,0.000908057582708817,0.0005358776416688865,0.0007940558234596439,0.00066028532800136,0.000868827146293245,0.0005349729342643743,0.0005271370169135448,0.0005204779950285998,0.000511667487632956,0.0005017703052877597,0.0005038590969239371,0.0005024130817226522,0.0005055155411826239,0.0005034519335782495,0.0005015822228886471,0.0005042178023329372,0.0005355058474163499,0.0007863658790492108,0.0006877903240831867,0.00030346352609657545,0.00031938369237740716,0.00032371842747041916,0.00030636651003441105,0.00033705974084534705,0.00031114107026888405,0.0003187840105134677,0.00032320803307245326,0.0003106379470116371,0.00031719116792072624,0.00032493515577122507,0.00030506122740829963,0.0003258082519104922,2.8037115179021437e-05,3.8967803439803194e-05,0.0007413218259388164,0.0007627793381266315,0.0007592668436164871,0.0007603518822897209,0.000761011111742211,0.0007604555426500619,0.0005854177799506016,0.0005631629181983694,0.0005616938133983223,0.000511009789397645,0.0003811794891354769,0.000504925542732381,0.000486668137213317,0.0005293125527040685,0.0005091431325208978,0.0005226050731866988,0.0006501623395158275,0.0006988658857950817
ph2-melanocytic-lesions-classification,0.00036215824550476475,0.00036275224470939255,0.0003665152928769516,0.000390878874881653,0.00022031631403439622,0.0005015142578646191,0.0006498676021699709,0.00037522209430045816,0.0006278879566789955,0.0005844612950346,0.00047368571647727774,0.0004607520039223712,0.0004344562864758468,0.00041208908227450647,0.0006346797413034455,0.0006715208462232209,0.00030605434186355515,0.0003146243108543865,0.00036110590713462904,0.0003514767708390124,0.0003472876851030641,0.0003483110802878269,0.0003481613778315827,0.0003472574703259621,0.0003472458467155102,0.0003474723331340469,0.000347826137651853,0.0001891460108309858,0.0003644041920276617,0.0003969622677165642,0.0005632273568624932,0.0003766867781311631,0.0005192652155595241,0.0004104125824729018,0.00041692292801537344,0.0004253694039962957,0.0004097221507360961,0.00042802492204916027,0.0004085153010369712,0.00040801710688346876,0.0004294083896821383,0.0004251665639458443,0.000419874465012005,0.0004031101276898972,0.00041666622977768966,0.00043306625597832525,0.0004583134832094463,0.0,0.00046156689117737105,0.00027786257724436996,0.0004809214028740706,0.0004739174275594202,0.0004034345856933706,0.0004810336491564852,0.0004811971897844559,0.00048238812332811523,0.00048201931257519227,0.0003548284736950955,0.00034480237686418033,0.00034416427787621314,0.0004914221445175012,0.0006329203627967416,0.0005000082650112468,0.00040874817319253807,0.00046086697016794467,0.0004555724216044961,0.0004702638248006202,0.0004662900247480022,0.0004548238561223482,0.0004566519264463455,0.00043698009210778516,0.0003615907732251502,0.0003650825408137685,0.000368361310044134,0.0003902569545632193,0.0006525910370636285,0.00037430070354352096,0.0005781916645124233,0.00043437741491710263,0.0006337595177511279,0.00030782937466306725,0.0003131777861197164,0.00036228904797462103,0.0003518345559126296,0.0003476376441180417,0.0003489217953202347,0.0003487088590595185,0.0003493364991773544,0.00035075750002599087,0.0003476319516047517,0.0003472324481615321,0.0003687065057736255,0.0005642283663579472,0.0005151128864035017,0.0004136718720343909,0.0004162509012955619,0.00042515058651452803,0.000409773682148689,0.0004267459985382971,0.00040828178234401225,0.0004060367761818463,0.00042645778684926694,0.0004278775414962686,0.00042186201976681097,0.00040222820776414337,0.00041868055516230355,0.00043433855213648485,0.00046000601013644144,0.00046157576864521376,0.00027499912393120585,0.0004824456216665739,0.0004805155473900476,0.00048183184991716584,0.0004819959191365122,0.00048189520113879874,0.00035348188760952104,0.0003451618205233914,0.0003421710763897536,0.0005001689825258069,0.0004089899227940799,0.00046110659858687394,0.0004541819528819724,0.0004702961583911909,0.00046852290013386585,0.00045444657171537475,0.0004568438757076705,0.0004335381370827765
