covid_xray_classification,0.0005425795467895456,0.0005274866296557754,0.0005389223869545212,0.0005586167107620001,0.0006277904822706217,0.0007565383249375112,0.000916275647306609,0.0005398853630948728,0.0008325578251915911,0.0008053985493936172,0.0006935566234743645,0.0006710278827392507,0.0006622323433974446,0.0006429069549296915,0.0008722239990216186,0.0008938546670110118,0.0005379080401528492,0.000531330304687522,0.000522589671912683,0.0005110085811864604,0.0005042246762194256,0.000504578956044756,0.0005042482632716209,0.0005047377319489631,0.0005040332540953576,0.0005046068183388855,0.0005049693713952508,0.000654458763736823,0.0005398615385426068,0.0005771759680940057,0.0007902881085245154,0.0008211370278266527,0.0006944119797854197,0.00030633863996100744,0.00032955859142214154,0.00033077773278186707,0.0003163608342467155,0.00033748920704837357,0.0003149859582086471,0.00031974392969114676,0.00032746352761756385,0.0003125021587039615,0.00032400470974803646,0.0003289285964141854,0.00030930890982686034,0.00033175745008860247,3.9719465416220656e-05,0.0006592118148197315,0.0,0.0007554101996963362,0.0007644439306684981,0.0002725536546971228,0.0005721368139557815,0.0007655968948727882,0.000764638593998149,0.0007650119841280436,0.0007644058800975161,0.0005900311588140702,0.000566402444751686,0.0005644866644325002,0.000693279655279339,0.00087135831339328,0.000512679753064487,0.0003841164842684481,0.0005113131564864501,0.00048632877844103603,0.0005325147065474133,0.000507712207838821,0.0005253009644399058,0.0006528629911406338,0.00070616642093457,0.0005440741217145095,0.0005285930026910351,0.0005394281806348379,0.0005571865388921541,0.0009173688027338338,0.0005390704991529771,0.0008004310765694785,0.0006636370021347862,0.0008715725654772561,0.0005395598655157739,0.0005305097332556885,0.0005219087708674215,0.0005113051646064535,0.0005036079469072165,0.0005057299168193316,0.0005040644075620344,0.0005070336943115105,0.0005049825121747973,0.0005034557213084145,0.0005060174098813638,0.0005393248093057709,0.0007894412749063444,0.0006910900091466438,0.0003080126866126346,0.00032386691715883615,0.0003281549493975854,0.00031095701648815985,0.0003415531186799108,0.00031587776120567016,0.00032318792257186223,0.0003279275983595678,0.00031512770212464847,0.00032192963508529207,0.00033003196507919424,0.00030986517009522777,0.000330403915499591,3.601475109366313e-05,2.595695642842718e-05,0.0007496901046196635,0.0007670453149298058,0.0007635673017007184,0.0007647231644105554,0.0007652353705318359,0.0007648580220581727,0.0005890418232938796,0.0005671775339230192,0.0005660514038895242,0.000513998769485805,0.00038641686067677545,0.0005111531679467896,0.00048623477541719583,0.0005322137096550423,0.0005118110007349378,0.0005248446032265774,0.0006536463927290136,0.000702561614333983
isic20_melanoma_classification,0.00039941776297980976,0.0004183337098092549,0.00041772138715930285,0.0004475396264204274,0.0002794911860238932,0.0004599944713390899,0.0005521290288716767,0.0004161230070877155,0.0005996496202503895,0.0005615536630838491,0.00047067409113858087,0.0004572376591013037,0.00046592381121939323,0.00043405450409578715,0.0006389300393606559,0.0006746515539955364,0.0003561867633736735,0.0003651025209247485,0.0004034815665305283,0.00040481903916918195,0.0004041107832617589,0.00040518080526004614,0.0004048319853433657,0.00040387353482213245,0.00040400073923386293,0.0004040777855836452,0.0004047471326065792,0.00022039584617589657,0.0004244286520461606,0.0004129569013919739,0.0005725024021891248,0.00036670395540662807,0.0005660913670377952,0.0004506224726548958,0.0004539486983260024,0.000461075473027276,0.0004477497045963716,0.00046332453896890833,0.00044703169635931767,0.0004457949434295813,0.0004655418095125279,0.0004640317375984016,0.0004559425238569915,0.0004427700069394487,0.00045185528332496714,0.00046933727525907997,0.0005074423204176588,0.0002466224046259074,0.0005119216739191713,0.0,0.0005215820523436766,0.0005232754368583302,0.000470429536300297,0.0005221901028059509,0.0005228441193430486,0.0005236991004563074,0.0005237026211204947,0.0004475829709708462,0.0004240487513271476,0.0004219113350996429,0.0004965923300949014,0.0006529914032049374,0.0005224962680232886,0.00045109245721070826,0.0004793943520613875,0.00048229261896528413,0.0004944763449032383,0.00048604232184594145,0.0004889742084174612,0.00048741982559875473,0.0004887090074330999,0.00039944434192870285,0.0004193770326709631,0.0004204448058741574,0.00044753703854946486,0.0005542422374295558,0.0004153158325894507,0.000556652739192529,0.0004660853127674705,0.0006380462385841186,0.00035647961585031393,0.00036352423355862795,0.0004041356404792664,0.00040499042731987706,0.0004042576901472385,0.0004050160053061998,0.0004054755904908452,0.00040640113236461214,0.00040773582211387063,0.0004037330508242728,0.00040432716711656224,0.000428681451779257,0.0005739096312742571,0.0005625545851024162,0.00045436348818779114,0.00045421366206437297,0.000460142087730441,0.0004500728302993382,0.00046133330323164083,0.0004464430359282796,0.0004428180244113113,0.00046290091226857934,0.00046701266569295225,0.00045803816631268104,0.00044207906432837125,0.0004553554276812799,0.00047148973827759163,0.000509999548068365,0.0005115407352905541,3.412759947780941e-05,0.0005230948212512751,0.0005216060606828862,0.0005226969035575413,0.0005225041350497653,0.0005224941987533909,0.00044605793616122724,0.0004245409352644866,0.0004202532439157793,0.0005235377123691958,0.00045131706089596537,0.00047990017235917946,0.00048042263637572706,0.0004949126176936249,0.00048630218960587135,0.0004880858872290659,0.0004881419571225599,0.00048612484984886787
deep_drid_dr_level,0.0005559935096867233,0.0005619167698725351,0.00055940099141467,0.0005922145904212295,0.0005059209203202557,0.0007317718680520239,0.0008573481475304854,0.0005116140642208793,0.0007875271841615724,0.0007687714157513855,0.0006227480631710242,0.0005974988367610785,0.000625750563961185,0.0006007434504462183,0.0007800489497255769,0.0008073964185076722,0.0005140534773849508,0.0005082076183887537,0.0005357566914451487,0.0005228150050885823,0.0005091308748635017,0.0005076305805342175,0.0005088650375050554,0.0005087705750558442,0.0005097052678307126,0.0005093492600888909,0.000509636552967372,0.0005306300110725319,0.0005429954240853366,0.0005949180377624072,0.0006235571827907479,0.0006846642914101874,0.0005455433395610801,0.0005633850723657103,0.0005679295040144324,0.0005769785135296141,0.0005626764525622274,0.0005787645954329322,0.0005613474413611781,0.0005608065679169494,0.0005801507985847861,0.0005761624334264436,0.0005706223967345861,0.0005587496297951892,0.0005763017104912622,0.0005839258835649712,0.0006292961829241208,0.0005285579664921337,0.0006307916199219013,0.0006313645487763559,0.0,0.0006365525427099321,0.0005341080058249329,2.6099282256864767e-05,2.619950083900331e-05,2.6366353161088794e-05,2.6261831850198057e-05,0.0005031855471203023,0.0004943704840880585,0.0004981401404596383,0.0006878349612604697,0.0002582571224797292,0.0006153444482069387,0.0005306925197377608,0.0005869415591506343,0.0005900183489415526,0.000597726924345658,0.0005933811542084097,0.0005939746928395712,0.0006431118505345364,0.00021261222319140027,0.0005559464874241038,0.0005639020462455688,0.0005602227332411634,0.0005916323841067811,0.000857997445817634,0.000511676626352163,0.0007615776414370847,0.0006256085036838215,0.0007801349158141969,0.0005162154665668242,0.0005069746480421494,0.0005361681402097503,0.0005236651161318981,0.0005056611835942018,0.0005129478880361712,0.0005093232556817037,0.000507954698353124,0.0005120928943020706,0.0005100078325099626,0.0005074755437124853,0.0005465656285550573,0.0006241535579164826,0.0005433310630295406,0.0005659626809481468,0.000569487384774305,0.0005767627764342565,0.0005625037216179718,0.0005794614283349941,0.0005623867806231531,0.0005597088180887869,0.0005777728937649757,0.000578781244753266,0.0005717045727588337,0.000557719581766223,0.0005778666160199847,0.0005838792221686643,0.0006292913963627035,0.0006308857651814985,0.0006247755466658549,2.6202286187125116e-05,2.582151072382862e-05,2.883654523950622e-05,2.6353861302368006e-05,2.6157408131825018e-05,0.0005037577882234832,0.0004922524181547945,0.0004986506794307852,0.0006156278995211007,0.000529028224550395,0.0005874608451272652,0.0005885853763270072,0.0005963463823277408,0.0005954144130277418,0.0005921981949533463,0.0006430089434094847,0.0002126562124671543
shenzen_chest_xray_tuberculosis,0.0005415764310052582,0.0005235711491752828,0.000541509727415199,0.0005528363351008876,0.0006321300473130775,0.0007846180815716127,0.0009566630454547387,0.0005448134326956689,0.0008376275186789313,0.0008407644125414228,0.0006976418204669209,0.0006767207312158548,0.0006705271342697793,0.0006575753174233193,0.0008754853322801146,0.00091221964903516,0.000539686371895231,0.0005339198204115472,0.0005268062596254625,0.0005163384313448568,0.0005058581448135937,0.0005054502709261723,0.0005058995010081566,0.0005060702721241446,0.0005057214754271981,0.0005057151098206035,0.0005065782269487025,0.0006678420992220287,0.000551344945247898,0.0005898643921930546,0.0008199787997969707,0.0008280175542952185,0.0007289763762103781,0.00027165069717106785,0.0003019602209899295,0.00030591004673030263,0.0002711178837086475,0.00031738489721143593,0.0002786235960035185,0.00027930959050356075,0.00030991834881483776,0.00028282597096144835,0.0002987656482487529,0.00027743368856893483,0.0002878398056182514,0.00031544875564684606,0.00029650982939461747,0.0006697776136153479,0.0002894485522067343,0.00077203047442343,0.0007805188411084605,0.0,0.0005662473824325501,0.0007815712266651437,0.0007806363691322499,0.0007806431008641521,0.0007807555919633784,0.0005882723437497283,0.0005657539525904343,0.0005635446906291721,0.0007103357903367436,0.0008874645866524068,0.0005070725914998598,0.00037207027357901085,0.00048047164655311525,0.00047257361818952247,0.0005116266849635239,0.0004957458970529414,0.0005105693541636658,0.0006613062769911978,0.0007087972608922387,0.0005443553394734576,0.0005247002456247498,0.0005416270477310228,0.0005505799121639605,0.0009578576296688167,0.0005432769316883585,0.0008348884993181093,0.0006712373381109358,0.0008747188653892158,0.0005409389232568846,0.0005338272272165113,0.000526577803771558,0.0005168976664605183,0.0005058536336182541,0.0005071481555088972,0.0005043893534707133,0.000508399654687906,0.0005064660945536942,0.0005057112386581124,0.0005072538469732069,0.0005496692955180168,0.0008192023351924491,0.0007265569828365901,0.000271410760843306,0.0002938766425576841,0.0003038756536050138,0.00026507282241530544,0.0003254282142147797,0.000284349451904941,0.0002836559055847096,0.0003084809376943167,0.00028496309490349473,0.0002953893400123725,0.00027656172865209746,0.00028252573820378374,0.0003131123418906352,0.0002976979250810828,0.0002914918997481017,0.0007674212325367011,0.0007830777397259405,0.0007796060318382175,0.0007814582445077238,0.0007811276994726538,0.0007808972908061655,0.0005864249716485247,0.000566593700661778,0.0005650188634017384,0.0005089986172730929,0.0003744206591392806,0.00048075660045874413,0.0004715685895770715,0.0005117077716568672,0.0004984999330563057,0.0005097990602639464,0.0006626073848389937,0.000704655276723165
crawled_covid_ct_classification,0.000429449311449612,0.0004235456654676018,0.0004367304148945404,0.0004597985892355824,0.0005010098673410669,0.00068134294318086,0.0008805019886440468,0.00038974355898916855,0.0007140907402916688,0.0007027085764925651,0.0005363899170104607,0.0005169448199144676,0.0005166835666478883,0.0005018896542067584,0.0007009310508266028,0.0007278488135089897,0.0003921160871344926,0.00038619566649298654,0.0003925070277124951,0.0003738295650273267,0.00038285072020038626,0.0003825710121547795,0.0003830912896424641,0.00038307844961068985,0.00038350349361493364,0.00038370712417321875,0.00038368130732217896,0.0005310998129213541,0.00039482695852922033,0.0004943199541716648,0.0006166187907664007,0.000722426518225287,0.0005512924988497204,0.00043128395851339753,0.00043631687968520875,0.0004485564223336336,0.0004269007730936324,0.0004508729628231086,0.0004276982077468626,0.00042509772113303294,0.00045227774223548906,0.0004461349622248086,0.0004409374646114894,0.00042019444197269557,0.00043571150868000673,0.0004578845612109109,0.0004969321991556861,0.0005215961207039807,0.0004932033732918881,0.0006560190046106178,0.0006314589578516325,0.0004991994744496984,0.0,0.0006329251958666032,0.0006325414515587749,0.0006331368275697279,0.0006324336816006515,0.00043752081792525053,0.00042152198450364485,0.00042002559780215227,0.0005932516216476552,0.0007633701740207173,0.0004953429153754347,0.00040606766472315063,0.000479853851502664,0.0004272133321932737,0.0004653477349248836,0.00043599743106437363,0.00045949718945308344,0.0005660617007477638,0.0005762537417195543,0.00042946313443590657,0.0004323310363446582,0.0004373091354513466,0.0004581679191378218,0.0008823845495526674,0.00039024186922079315,0.0006934089620728424,0.0005187071562661817,0.0007001117897684264,0.00039269171954246844,0.0003861955278621765,0.0003929066939669055,0.00037351619744341823,0.0003825239058367312,0.0003843252083750371,0.000384918259178049,0.00038474386158971147,0.0003855672518863436,0.00038506722083843115,0.0003832392914125599,0.00039604433428710236,0.0006168063095172247,0.0005482982420680299,0.0004343980182018116,0.00043622460646010536,0.00044710785362517047,0.00042687563699574224,0.000451676556904171,0.0004290799408963299,0.0004240635165446441,0.00044881795840537894,0.00044989668686227493,0.0004459299882539301,0.0004190797296407684,0.0004356948802614341,0.0004577357735611801,0.0004962271136447738,0.0004938498342786772,0.0006487483041469267,0.000634667019312485,0.0006312152652216904,0.0006333753876375417,0.0006335964365089028,0.00063114693429791,0.00043497672193527545,0.00042319195171155907,0.00041895288336309626,0.0004961725743182939,0.0004058445636710669,0.0004786959879766582,0.000425706594748304,0.00046536150001357825,0.0004393901508440501,0.0004584412539546083,0.000566373686031365,0.0005727718582156571
