deep_drid_quality,0.0005577067767863003,0.0005635444443007575,0.0005610179546683275,0.0005939854864685701,0.0005085517688546866,0.0007329014576778213,0.0008586779070510104,0.0005132202492885937,0.0007892590164964964,0.0007699595760727127,0.0006244245336012569,0.0005993821087742937,0.0006277921244999484,0.0006027609940573891,0.0007809486955801149,0.0008081883630445007,0.0005156893107873047,0.0005102351147738297,0.0005373681918629722,0.0005244034807020018,0.0005107710929434658,0.0005092365529464219,0.0005105306493570969,0.0005104250521949495,0.0005113587202909033,0.0005109787813029939,0.0005113082210866299,0.0005319085101985042,0.0005446390712995656,0.0005967653170758759,0.0006263353408092946,0.0006870648210120611,0.0005479762336920541,0.0005651537429536258,0.0005696690262581623,0.0005785954518745445,0.0005644901921316194,0.0005802912416379609,0.0005631738374036857,0.0005626536603512038,0.0005817855058343,0.0005778795136777046,0.0005723352639187603,0.0005606411031154606,0.000578067131891511,0.000585362045588007,0.0006305440403912347,0.0005300373627431468,0.00063206833716959,0.0006329979309558374,2.6101709288481704e-05,0.0006374845024809015,0.0005360321320837618,0.0,2.633193332241337e-05,2.678208627259706e-05,2.550531554297335e-05,0.0005048187620414497,0.0004958757851846644,0.0004995886997015329,0.0006888252001239557,0.00025740184351189,0.0006164978371531106,0.000532089457922786,0.0005880141903161037,0.0005913984070547624,0.0005989548785271599,0.0005949231864513429,0.0005953109986687108,0.0006449826144487396,0.00021645931279832057,0.0005576925411207267,0.0005654276049275583,0.0005618243899761352,0.0005934670587315887,0.0008593317607145154,0.0005134401355960616,0.000762770713353571,0.0006276908694048224,0.0007810390887894471,0.0005179102667288359,0.0005089823184897791,0.0005378212028246613,0.0005252920449268221,0.0005073270378902108,0.0005145606423027572,0.0005110066779216334,0.0005095463138126899,0.0005137529654695364,0.000511752642779832,0.0005091818881829391,0.0005482879999627857,0.0006269460261402409,0.0005457747514288648,0.0005677350746661621,0.0005712177187706911,0.0005784166074697514,0.0005643004203439837,0.0005810193503261234,0.0005642549796701936,0.0005614955807067877,0.0005794040235809028,0.0005804816287400757,0.0005734120619646674,0.0005596670583193218,0.0005796264155185241,0.0005853911393605065,0.0006305402910178829,0.0006321382987889677,0.0006264008056525643,2.9131783194012766e-05,2.620444122092755e-05,2.6728241783132553e-05,2.715836419955268e-05,2.6981221933813315e-05,0.0005054269400504861,0.000493703473916741,0.0005000935689473624,0.000616830397139447,0.0005304898701096399,0.0005885267643300758,0.0005899671195301114,0.0005975313414651308,0.0005969758070404615,0.0005935380027490879,0.0006448848210226941,0.00021649200611318324
deep_drid_clarity,0.0005576147674416602,0.0005634040819279186,0.000560911346357332,0.0005939035459765639,0.0005086959086466904,0.0007334532905172953,0.0008586289365047843,0.0005137934382771387,0.0007896720320143844,0.0007704468248694377,0.0006246136441854021,0.0005993375875953945,0.0006272181035176185,0.0006024182402862284,0.0007820183387362044,0.0008091769928976604,0.0005159488906760128,0.0005105850657290717,0.0005375664626532843,0.0005245530346984131,0.0005109175107411337,0.0005093745400517552,0.0005106322583818418,0.0005105546257362545,0.0005114930445633741,0.0005111622442107687,0.0005114312849367813,0.0005319632978581048,0.0005445058912388407,0.0005959402601686805,0.0006266608041427202,0.0006873742712716503,0.0005471518802353483,0.0005646423334967573,0.0005692589466832991,0.0005782742716319997,0.0005639564940188653,0.0005800240491375035,0.0005626476989275632,0.00056213130180122,0.0005814659697440387,0.000577468437415064,0.0005719613659270369,0.0005601227446513281,0.0005775728739041738,0.0005851467711031517,0.0006300898012992063,0.0005297792904488841,0.0006315922083256298,0.0006333084005948921,2.6205352964055276e-05,0.0006371624086135581,0.0005359004704487535,2.6336099329054598e-05,0.0,2.587545441642523e-05,2.5762405110342714e-05,0.0005046609959774064,0.0004961351631813562,0.0004998016804285914,0.0006889554609359391,0.00025795658201590546,0.0006160815208489743,0.0005323674499342804,0.0005888321979798748,0.0005913704999090028,0.000599351930119686,0.0005945865715805108,0.0005956217475556776,0.0006445727370931158,0.0002163020336921743,0.0005575942844463558,0.0005654181982451824,0.0005617504546362902,0.0005933743374134863,0.0008592571300056923,0.0005139060584564782,0.0007632333569528808,0.000627077201037585,0.0007821278678379422,0.00051818767591252,0.0005093925563076225,0.0005379490733297463,0.0005254373271651907,0.0005074298903024698,0.0005147091713269067,0.0005111213221563856,0.0005096920242145277,0.0005138644215959182,0.0005118729313272365,0.0005093395264881446,0.0005482179286287203,0.0006272575949893343,0.0005449403439353763,0.0005672018263347747,0.0005707963347818081,0.0005780673779877877,0.0005637200664631089,0.0005807644544531747,0.0005637471044890372,0.0005610193176770001,0.0005790442637197626,0.0005800588029282279,0.0005730513950711251,0.0005591427198028185,0.0005791316773758838,0.0005851511188340853,0.0006300766700231983,0.0006317380523398994,0.0006266930027589292,2.9316326248001825e-05,2.639546930302131e-05,2.5913508246682046e-05,2.7408081319754596e-05,2.7928017901476546e-05,0.0005052173886998363,0.0004939383677770874,0.0005003006779093778,0.0006164075963773564,0.0005306398206747031,0.000589345154517787,0.00058998025083117,0.0005979330782758961,0.0005966973516238494,0.0005938290863083634,0.0006445621810936096,0.00021658814559588857
deep_drid_field,0.0005590636209617673,0.00056470081001789,0.0005621106592754061,0.0005950247885853687,0.0005100581447376631,0.000734929801568788,0.0008601432820614767,0.0005147378993995468,0.0007905076156219,0.0007718008220734098,0.0006254861173657598,0.0006001303855668308,0.0006285408154159239,0.0006037696385381917,0.0007833094857981381,0.0008104515752867117,0.000517384585251491,0.0005117056159048609,0.0005390366172193372,0.0005260974328649259,0.0005120112369509967,0.000510450195664268,0.0005117195860195314,0.0005116894805196367,0.0005125664268388118,0.0005121875289257585,0.0005125159405333451,0.0005334975970631688,0.0005458281771992114,0.0005980402629817548,0.0006274761855177567,0.0006882078871687785,0.0005476011001188909,0.0005659440374563629,0.0005705128509608018,0.0005794542109940115,0.0005652683668939973,0.0005811259929667015,0.0005639390329487926,0.0005634135636259688,0.0005826736945482489,0.0005787255356701107,0.0005731820065297469,0.0005613596481567825,0.0005789461273840802,0.0005861805641079627,0.000631312846084882,0.0005314565926073675,0.0006327756970211679,0.0006347389179597499,2.6367152210776254e-05,0.0006378809205458912,0.0005369112653777013,2.6777506877414713e-05,2.5871977307720594e-05,0.0,2.5574871324750557e-05,0.0005054749254591602,0.0004969665683567209,0.0005006825902003562,0.0006895675550300953,0.00025455789926009617,0.0006163015849249855,0.0005322713294707391,0.0005886102181242132,0.0005917289753458309,0.0005991216894049014,0.0005946636205045029,0.0005953920025287131,0.0006458766408618608,0.0002140892484202091,0.0005590595963337641,0.0005666397434990361,0.0005629370905863875,0.0005944943015379915,0.0008607255428493757,0.0005148337767193797,0.0007645800307293277,0.0006284353202407178,0.0007834180507232053,0.0005196282096017941,0.0005104719897452182,0.0005394872459174587,0.0005269395453210527,0.0005085332915479889,0.0005157746371202968,0.0005122314826704786,0.0005107685917743231,0.0005149379328969958,0.0005129523543003064,0.0005104447291222362,0.0005494855194030637,0.0006280541156971505,0.0005453838837754608,0.0005685136027671966,0.0005720847974993387,0.0005792701697104655,0.0005651517812380184,0.0005818492028860835,0.0005649796166134679,0.0005623203206258675,0.0005802670876317146,0.000581325248234294,0.0005742640444566765,0.00056034737091094,0.0005805242839788967,0.0005861781209874124,0.0006312874867660416,0.0006329131148806935,0.0006281019059943648,2.862587981873805e-05,2.704052270234601e-05,2.7195990638333005e-05,2.592081549389779e-05,2.756207066669363e-05,0.0005060937929636996,0.0004947546299923665,0.0005011987628620194,0.0006168359373905073,0.0005305713943070392,0.000589104735890499,0.000590269287695513,0.0005976769408632073,0.0005967047829659204,0.0005936127852560025,0.0006458271878604025,0.00021481726920175956
deep_drid_artifact,0.0005591106906144812,0.0005646153215916169,0.0005620044388608566,0.0005948734756632297,0.0005101365842632563,0.0007355892115115274,0.0008607030688792866,0.0005139521471101017,0.0007911676859695634,0.0007718654926056244,0.000626316405772178,0.000601044232829978,0.0006292578601828482,0.0006043340776173394,0.0007828637913415106,0.0008098986575755026,0.0005170854748342258,0.0005117287133056812,0.000538461493728634,0.0005256282330767836,0.0005119260656573527,0.0005102736421889824,0.0005115551869176612,0.0005114884434070466,0.0005124329363373673,0.0005120509871155436,0.0005123717672837037,0.0005338956157104771,0.0005458647133348832,0.0005982946335428127,0.0006278735424782409,0.0006893826036325047,0.0005472367465175459,0.000566065951914004,0.0005707410287934502,0.000579728966728561,0.0005653576498754671,0.0005814523372496124,0.0005640748849971007,0.0005635729413853892,0.0005828926326311679,0.0005789337245771847,0.0005734532345267883,0.0005614302862430491,0.0005790605645147714,0.0005865704831089778,0.0006310401099887752,0.0005318524193799504,0.0006325434266569544,0.0006353212036073791,2.6262866886678994e-05,0.0006383692106357633,0.0005369356146315879,2.551095024274013e-05,2.5762147367039976e-05,2.5575858923853515e-05,0.0,0.0005054643592792938,0.0004967629846302474,0.0005005287816244622,0.0006901191594229667,0.0002566029230098568,0.0006174017133005216,0.0005327525348741663,0.0005891885778551759,0.000592263998241083,0.0006001170881433124,0.000595697168554765,0.0005961042469284032,0.0006465603586801133,0.00021552963639462109,0.0005590824373418233,0.0005666113608255251,0.0005628042079504627,0.0005943482612314186,0.0008613444701476116,0.0005141239292635818,0.0007646549379596178,0.0006291681548545634,0.0007829793812252214,0.0005193310538818894,0.0005105387195412567,0.0005388945218383538,0.0005265146001623755,0.0005084425456360805,0.0005156609757595062,0.0005120507575561538,0.0005105725590495269,0.0005147842275744606,0.0005128113491509859,0.0005102853499947562,0.0005495207424205278,0.0006284423617577198,0.0005449769381830716,0.0005686482273254058,0.0005722487868545348,0.000579538391227996,0.0005651582089005044,0.0005822103199310708,0.0005652060243992608,0.0005624859209904943,0.0005805244542603742,0.0005814991318179234,0.0005745251723050205,0.0005604542391242364,0.0005806092485727126,0.0005865486429412406,0.0006310258003657088,0.0006326289211761949,0.000628668870404591,2.8995647888219134e-05,2.6128972042619215e-05,2.7031274533289953e-05,2.7058398985809717e-05,2.563813222311905e-05,0.0005060352906563626,0.0004946848545995992,0.0005009662303577889,0.0006177768748321952,0.0005310643882374779,0.0005897055552580344,0.0005908177701641672,0.0005986823311259464,0.0005977635577121213,0.0005942793160865639,0.0006465007501850313,0.00021576874079448898
kvasir_capsule_anatomy,0.00040870938233837244,0.0003954011300958069,0.00040035667809799555,0.00042495848314805663,0.0004257134194992619,0.0006692739755450633,0.0008188950060055716,0.0003359077435564708,0.0007127720031847244,0.0006829479539069763,0.0005296294582495531,0.000506710892767214,0.0004926956625925558,0.0004761562324247119,0.0007215567047956434,0.0007704493035498675,0.0003542541259964412,0.0003260589795012046,0.00035747624977123746,0.0003681422206647765,0.00035327291226129224,0.00035401180327935156,0.0003533833819484548,0.00035376429514699084,0.00035419793524239313,0.00035399325336520787,0.0003539855478478295,0.00046517896365020435,0.00039148695052256585,0.0005153868737131211,0.0007000465659588135,0.0006610560050002469,0.0005652522348061183,0.00041247045571610067,0.00041616347395763897,0.0004246946924039031,0.0004103285400778959,0.00042786122743549397,0.00040940594368435413,0.00040838312902813747,0.00042743245372019195,0.00042001445804362627,0.00041866563454549116,0.0004060565395541288,0.0004145088084325291,0.0004312098216110285,0.00048257850099698375,0.0004627057080914352,0.0004823400057018979,0.000590819942349477,0.0005686434141921578,0.0004937217080363804,0.00042027858251389465,0.0005695003066483796,0.0005690212296508047,0.0005695713956634583,0.0005688343839271084,0.0,9.61340187636636e-05,0.00010474779211883861,0.0005899300755933265,0.0007095028309978834,0.00047482150697573575,0.0003761987480923678,0.0004307785242414877,0.0004394793290923917,0.0004526290369130406,0.0004328487796052715,0.00043298100661209594,0.0005377127335605739,0.0005004449485560634,0.00040893465721109887,0.0004050471615976378,0.00040173279591052295,0.00042380953397243184,0.0008207956297740285,0.00033586178708670225,0.000675559914329003,0.0004930915789805488,0.0007217251843223906,0.00035475960865757037,0.00032650565002897904,0.0003572157671588293,0.00036958457367385273,0.00035238854391412124,0.00035566100837827584,0.00035489928566197437,0.0003548910031086603,0.00035554794583255844,0.00035370112657448396,0.00035331229332103705,0.0003933763247512268,0.0006999064721819534,0.0005616828360548371,0.0004145175969910318,0.00041750454805073833,0.0004227727335103428,0.0004100471404934236,0.00042804042875098613,0.00041013350919724115,0.00040697122502509524,0.00042604912668096207,0.0004222729937479049,0.00042098623926726874,0.0004054034806294834,0.0004150173413867092,0.00043171057298514655,0.0004819880230538719,0.00048251688552713534,0.0005846395385180746,0.0005706504753106223,0.0005676237944267626,0.0005700454923528234,0.0005710982323963792,0.0005680346355661872,2.7639887225358446e-05,9.60162174337611e-05,0.00010493833241747398,0.00047635985778599684,0.00037281192784568534,0.0004292443896127228,0.0004383172222648336,0.00045268940226415974,0.0004353296773680587,0.00043256423463024695,0.0005378890403116875,0.0004987104299835956
kvasir_capsule_content,0.0003983864490558518,0.00038907064283164695,0.00039656022195781157,0.0004232271461266894,0.0004035449850894983,0.0006579665679126729,0.0008070249216400486,0.0003266694118496447,0.0006998927610106643,0.000669701822047006,0.0005206807847793189,0.0004994779250886755,0.0004846665551477774,0.00046596785287221216,0.0007114760564920679,0.0007596401753314662,0.00034514743416190594,0.0003202509580638212,0.000348199451314884,0.00035848027030368655,0.0003473328422706744,0.00034777447950174573,0.0003473677458323318,0.0003476601887559031,0.00034813687861733744,0.0003477808619708943,0.00034808064907987894,0.00044499228613227815,0.0003869144597289549,0.0004989289631269303,0.0006787686930054104,0.00064384934766874,0.0005508052227942112,0.00039153597567247324,0.0003951287724051362,0.00040333046793618034,0.0003890359483870665,0.00040682994519434065,0.00038823947990711456,0.0003866751454706345,0.00040697443832539475,0.0004010322177787255,0.0003974254917235005,0.0003840166712163008,0.00039527157914301836,0.00041083763035331625,0.0004649614472766824,0.00044686481180468635,0.0004653750013170454,0.0005677254858678722,0.00056604998657791,0.00047692492758359895,0.00041133376620744797,0.0005667534620132944,0.0005667793942594028,0.0005673873532618429,0.0005663564079467421,9.625509333180633e-05,0.0,3.04259556888542e-05,0.0005854483712873335,0.0007028553268821835,0.00046349089349959966,0.00035532682374494486,0.00041172756241429805,0.0004288354207718195,0.00043668340300980255,0.00042195275650758706,0.0004176776098880297,0.0005255022114167627,0.0005004096564366631,0.00039855474557746535,0.0003982761293957965,0.00039866342223400866,0.0004230689190194417,0.0008090072204697079,0.0003267842966146585,0.0006622483683457103,0.00048529478719493255,0.0007117512606974136,0.00034562091696630046,0.0003203060488109977,0.00034828999766016336,0.00035988887085615167,0.0003461882853628272,0.00034954824251385056,0.00034890996927478815,0.0003493105024065384,0.00035006977589115997,0.0003477436533008769,0.00034718545187975396,0.0003889896487554121,0.0006787122381290514,0.0005478426295432101,0.00039368875641747374,0.0003961062082815033,0.00040142000521128257,0.0003889525441362424,0.0004071482364066119,0.0003898294323019667,0.0003848615493439177,0.0004059790472848901,0.0004034825744071767,0.00040038337003968426,0.00038359954656440006,0.00039578798162315124,0.0004115556822874531,0.0004646745162780615,0.0004654781270522079,0.000562347081372253,0.0005688241434357035,0.0005653491457617256,0.0005674214504699503,0.0005679603282529999,0.0005654586940133815,9.498979616205528e-05,2.914863211600984e-05,3.3936822591498886e-05,0.0004652529676694229,0.0003534740107509613,0.00041038656679388553,0.00042779352805927213,0.0004364562706828999,0.0004245345003221594,0.0004167772457551687,0.0005257139787389481,0.0004978994237531138
