kvasir_capsule_pathologies,0.00039633132370296855,0.0003882292718667392,0.000396034105494448,0.0004226262928930275,0.00040378402984392965,0.0006571391678189572,0.0008079224271029183,0.00032413671314122407,0.0007003826786257765,0.0006706904300095501,0.0005218256104830882,0.0005015168105365894,0.0004852220811777981,0.00046665431827498704,0.0007116063616504321,0.0007602239919442773,0.0003431589621706988,0.0003186269213560085,0.0003454456518902626,0.0003562845546156289,0.0003457603224268821,0.00034618269246671895,0.0003458229562590526,0.0003460320502415527,0.0003465502216292626,0.0003462065215930299,0.0003464751432971165,0.00044465637836876154,0.00038530290646282577,0.0004979159054355057,0.0006779516713281152,0.0006432868616651574,0.0005524069128074288,0.0003893713661155757,0.0003933434473867767,0.00040163587134991845,0.000386883427227157,0.00040503731638213936,0.00038613839692434816,0.00038449823552099083,0.00040531592963482263,0.00039947893220830614,0.00039567805846731693,0.00038192148329072874,0.00039315204409604064,0.00040931835375916,0.0004623838411766534,0.0004456706383061536,0.00046271761599053584,0.0005659692323290751,0.000569315470099308,0.00047409625248974143,0.0004109787176894171,0.0005699808843732906,0.0005699706105641508,0.0005706108935945068,0.0005696384553204536,0.00010487990561368129,3.0445776997047144e-05,0.0,0.0005859757486644302,0.0007042536863452386,0.00046389903152090436,0.00035380086227863015,0.0004100492100340866,0.00042813713354956484,0.00043606741639301685,0.0004224911511947987,0.00041682671667643995,0.000524898271965028,0.0005032269599051372,0.0003965203189025885,0.00039720550915235795,0.00039813292508928744,0.0004224346556023986,0.0008099332849064464,0.0003242911925686022,0.0006631782812335677,0.00048598652748912204,0.0007119543908124405,0.0003436329016305743,0.00031872708737847033,0.0003454751461688953,0.0003576009620835342,0.0003446714659593545,0.00034795973376855596,0.000347296165015094,0.000347786441345072,0.0003485313943324455,0.00034620629896160856,0.00034564522545086295,0.0003873524988630698,0.0006779422295163666,0.0005494617537454384,0.0003915600872181042,0.00039423646318715536,0.0003997071033056566,0.00038674389431194806,0.0004053533041727006,0.0003876768767748954,0.0003826717572913026,0.00040430862948958836,0.0004019648353050208,0.0003985458665415213,0.00038159773114998914,0.00039370886438662943,0.00041005613715324325,0.0004621025354047998,0.00046283509530086354,0.0005606463092143792,0.000572149668796965,0.0005686303313519548,0.0005705859408219084,0.0005711554260846323,0.0005686748057629516,0.00010375823759079265,3.581880900339223e-05,2.8368765137802448e-05,0.0004655816329946053,0.000351993258536801,0.000408649665027562,0.0004270913306753222,0.00043581480848876815,0.0004251815753254553,0.0004158646118623282,0.0005251209093143999,0.0005008367962646943
breast_cancer_classification_v2,0.0004940306152669664,0.0004954728254553159,0.0005059684083463167,0.0005266021721821002,0.0005209276547543325,0.0005660098690690324,0.0007098125332031297,0.0005002017401156376,0.0006894944586123386,0.000676370301469121,0.0005592387438526067,0.0005479087726835731,0.0005245697813000118,0.000508764971793402,0.0007497710555986626,0.0007432029729870964,0.0004811486833735713,0.0004772246420533346,0.0004913721044968545,0.0004672979997292684,0.000488522073658271,0.0004891911741026129,0.0004897484735565484,0.0004887246366974234,0.0004892241176358206,0.000488977824259211,0.0004896494422279125,0.0005182315218319785,0.0004900016184429624,0.0003057897949216735,0.0006465500268693944,0.000680779109949924,0.0006488784422343623,0.00044592036595833274,0.000447849980656708,0.00045486756075717113,0.00044225785022176386,0.0004581072586197036,0.0004433464704789413,0.00044127167196263454,0.0004578222429629966,0.00045549660980144556,0.00045131065249232884,0.0004379564787614499,0.00044502025433509554,0.0004614500835075128,0.0005026924575011473,0.0005207099413955438,0.0005055354579432497,0.000589664249232863,0.0006766835416488174,0.0005269898882809682,0.000492868884790354,0.0006777556705774663,0.0006772932748881765,0.0006776103652195983,0.0006780387277547476,0.00053523296080891,0.0005331627604450468,0.0005328393500152882,0.0,0.0007949957158321968,0.0005597431188933641,0.0004804929027136241,0.0005442923331693593,0.0005302148130045187,0.0005386132096784911,0.0005183913020840625,0.0005419155584631598,0.0005728209184383818,0.000632882486353156,0.0004930487428073389,0.0004998332493265454,0.0005063468930526771,0.0005272688988622227,0.0007111021826298777,0.0004995880935974055,0.0006711715062502816,0.00052613616315764,0.0007487442551440132,0.000481103145196173,0.0004762689300771535,0.0004921059589731958,0.0004672142712213672,0.00048750294701759055,0.0004890239516423812,0.0004891894526873944,0.0004914015160210749,0.0004923494363135071,0.0004891323379949946,0.0004889043072369874,0.0004911661529440484,0.0006465811587061561,0.0006463745199885956,0.0004479845604453133,0.0004473199084486822,0.00045484960418839605,0.0004450952299289298,0.00045477028252493103,0.00044282076192338616,0.00044237890151891014,0.0004556070865669495,0.000457905466230856,0.00045324358339459016,0.0004371369017247975,0.00044562262006369994,0.00046243609398150676,0.000504107670668108,0.0005045122604135066,0.0005842906404691402,0.000679190889341922,0.0006769255036197051,0.0006783108468334255,0.0006781234665948201,0.0006779807716013736,0.0005341024904895159,0.0005341045453891166,0.0005333563583463207,0.0005613139332605858,0.0004793875861318264,0.0005440280498750776,0.0005283171487342258,0.0005392429229353058,0.0005188296689353639,0.000541819798009055,0.0005734366919645042,0.0006312913390417081
eye_condition_classification,0.0007060352393699935,0.0007108630055251382,0.0007087119054747777,0.000736314966238702,0.0006816634732517959,0.000884214480894282,0.0010044629185083976,0.000651976180822996,0.0009124653701349357,0.0009120545114901617,0.0007627674563029576,0.0007385759477339357,0.0007686265933083697,0.0007490982753211751,0.0009135836588145723,0.0009395691330079486,0.0006690362484874357,0.0006635441883277287,0.0006797331025934711,0.0006727341636894908,0.0006543819585876349,0.0006522932320961712,0.0006534036826924107,0.0006536886178877157,0.0006546312968275887,0.0006542276905573572,0.0006546189517413008,0.0007034537145070767,0.0006925622094344102,0.000753064124369825,0.0007756821544226668,0.0008439508227615802,0.0006682915551453344,0.0006957315175320331,0.0006973637921505252,0.0007056957272975472,0.0006946232525769898,0.0007068173814216681,0.000693073661194336,0.0006920608450945735,0.0007094097769416218,0.0007058787924829918,0.0007002989178288896,0.0006912234941415603,0.0007097217226198877,0.000711612048891361,0.0007506939950680757,0.0007043698886996965,0.0007509902909145973,0.0007945259248373562,0.00026622157377447365,0.0007575923922275403,0.0006717527442405318,0.00026524390361896434,0.0002652777138232581,0.000261815424800901,0.0002636595145268946,0.0006593758653184462,0.0006454738652171446,0.0006471010370530621,0.0008265234952971473,0.0,0.0007396999717566184,0.0006648746686641044,0.0007260495141534199,0.0007267662950137003,0.0007352096066105102,0.0007304594947366293,0.0007267274488942765,0.0007856072009154241,0.0003280976395955542,0.0007063568965266429,0.0007122665668068129,0.0007100339819669287,0.0007354801046091964,0.0010051455113398071,0.0006520842393026977,0.000904846398404448,0.000768976513634732,0.000913738425882132,0.0006710593616255383,0.0006631154181327457,0.0006797721185155992,0.0006730316891071758,0.000649580866061905,0.0006575773090007828,0.0006531710660058175,0.000652542284280027,0.0006559573016256199,0.0006553517324742594,0.0006523113639718501,0.0006937719013728721,0.0007762864144130161,0.0006671047628207362,0.00069821364444175,0.000698875025215991,0.0007055711759128941,0.0006944203856152039,0.0007079312013353056,0.0006943476700468165,0.000691731762293028,0.0007065417213743934,0.0007079433985787622,0.0007018279941092415,0.0006904408267891296,0.000710469016407273,0.0007110235653982166,0.0007504384876315641,0.0007510209794657273,0.0007884618748479494,0.00026836789811414917,0.0002666499696837179,0.00026457592360097334,0.0002628066024418192,0.00026566287942827045,0.0006603272100173183,0.000644080406433298,0.0006475610654852223,0.0007402874364053232,0.0006633826210894,0.0007259568633907503,0.0007259633768849698,0.000734125890798922,0.0007326312585452023,0.000724976983545358,0.0007861214300796931,0.00033226134657259103
mura_xr_wrist,0.0005111274955609964,0.000485757428472824,0.0004899878683900226,0.0005093208516965472,0.0005771101715778395,0.0007160476506265175,0.0008447639612524112,0.0004937695349570807,0.0007238975890811079,0.000686485340050927,0.0005617665153695962,0.0005318383468866988,0.0005560546627585166,0.0005357954169954448,0.0007370622761794642,0.000782463792982751,0.0005048131742829601,0.00048495008572566284,0.0004899804617338459,0.0004825215951277206,0.00046211316588335555,0.00046185352925936894,0.00046148823576361883,0.0004613549888788016,0.0004622063629587833,0.0004621063095118803,0.0004626969687767718,0.0005933612941613837,0.0004953275486236617,0.0005890748998372182,0.0007294140605934357,0.0007810842763721136,0.0005648928092313497,0.0004386787955907532,0.0004438317346947002,0.000449517733539937,0.00043433886270878715,0.0004536137003988892,0.0004367424649190235,0.00043441637312075,0.0004541044692464545,0.0004460300407777288,0.0004449041607995066,0.0004315237019184016,0.00044328060279816625,0.00045601371734874053,0.0004768365758350965,0.0006243672793525476,0.0004739892386903364,0.0007097243819732096,0.0006907920574338339,0.00046171606628651375,0.0005028275026053989,0.000692163101459919,0.0006909529704840029,0.0006910008590322212,0.0006911327350504863,0.0004979055915368102,0.0004810214879182045,0.0004812165028877452,0.000679246447646358,0.0008007086331888831,0.0,0.00034553778072493905,0.0003304299831284055,0.00023175643517586242,0.00023896430744051568,0.00024825885652928853,0.00023391351205607504,0.000617510741392066,0.0006324118364594447,0.0005135190435947231,0.0004838781387702946,0.0004916221253799361,0.0005083089300237553,0.0008454030161474582,0.0004927787461027667,0.0006818553090251246,0.0005557684133995276,0.0007359639791580661,0.0005057463520983811,0.0004860563279889974,0.000489878769756015,0.0004839786833985741,0.0004614104608345386,0.000462014300404963,0.00046249746921348423,0.0004621304666068706,0.00046256722153526804,0.00046242956122278985,0.00046103720979691825,0.0004966852664103885,0.0007286991682437102,0.0005621480858669504,0.00044016125082229187,0.00044140381665742364,0.0004486359062722135,0.0004347603856891258,0.00045534656845176605,0.00043805320676631863,0.0004342194651579839,0.0004528985448717458,0.00044737913959835287,0.00044597222610162396,0.0004316493477680317,0.0004413511535124294,0.0004581102506454576,0.00047709431520414025,0.00047477327177440176,0.0007050060861025567,0.0006934745200819887,0.0006894325359083527,0.0006916220064943014,0.0006929453432808882,0.0006904710909395732,0.0004964857811226577,0.00048080685968883473,0.0004820732310393059,2.9450544710171856e-05,0.0003459423666958366,0.00032925006478031957,0.00023449935845496102,0.00023808784110301864,0.00024738458194838956,0.00023971728101263018,0.0006184303349434006,0.0006308743104399413
mura_xr_shoulder,0.0003810000139563513,0.0003622321146869332,0.00037030701799673437,0.00039270766287755635,0.00045749006878200154,0.0006185851163736165,0.0007906939182021257,0.000356823558858231,0.0006756039123637618,0.0006471832591050132,0.0005115554973125712,0.0004809832576498494,0.0004788094332337056,0.0004636913879468807,0.0006954026291229535,0.0007308312339881539,0.00035580278333744293,0.0003467630211774548,0.00035399579694135716,0.00035127507882810026,0.0003210026586115501,0.00032092759463187785,0.0003209255523420433,0.0003207746188308068,0.00032164068858344253,0.00032146980467236943,0.00032172234524166325,0.0004894618825212571,0.0003651961746268192,0.00046226141781256617,0.0006468092410058785,0.000688827023005247,0.0005180510658259771,0.00025409492797407146,0.00025577877007331877,0.0002672504206283487,0.0002502298985173597,0.00027073684047975057,0.00025054416709870727,0.0002469020675809326,0.00027188009647642186,0.00026463011614588617,0.00025820386461475667,0.0002456269653731793,0.0002635095324757682,0.0002761846465825253,0.0003322913798421871,0.0004983587407090168,0.00033448564262365967,0.0006011430930396998,0.0005843559745999043,0.00031412180559686406,0.00037753080637775987,0.0005853205540304092,0.000585041460191821,0.000584973091551527,0.0005846412238256107,0.0003875642199303287,0.00036291615440311076,0.00036108650034855436,0.0005582675929082762,0.0007051233667952551,0.0003214402896320786,0.0,0.00021604246590089211,0.00030648401854458973,0.0002692935063212692,0.0002798599274645367,0.00025259271794872326,0.0005153157222665051,0.0005145421991902168,0.00038310988636779185,0.00036284226326369464,0.0003715561328742965,0.00039133657792878246,0.0007911121625025132,0.0003553688297505304,0.0006411349255199326,0.00047857520016306957,0.0006948310212565311,0.0003573401060117991,0.0003463264269891566,0.00035426407669559375,0.0003514963406075386,0.0003190651532023126,0.00032197472998926125,0.0003212875648993897,0.0003233568670754732,0.0003236957402602958,0.00032169837381033797,0.0003193538792759048,0.00036446553389722007,0.000645725464796028,0.0005155911014509624,0.0002563317882801769,0.00025464668704118667,0.0002664794388586051,0.0002532755303566139,0.00027181548520904646,0.00025119370608968545,0.0002451015997186735,0.0002685688872798164,0.0002688306692587086,0.0002615900600950611,0.00024496390479359005,0.00026307288847748586,0.0002788452659917398,0.0003332247248918083,0.00033577944392933456,0.0005961400556065766,0.0005873360854213164,0.000583363216935063,0.0005850247731314447,0.0005859588190944947,0.000584087658561416,0.00038674116104875833,0.0003624375626191203,0.00036188572859631034,0.0003228839800971822,3.0966967449064613e-05,0.00021653964346818417,0.00030539524918471905,0.00026912153500540845,0.00028226750450641597,0.0002496589946273394,0.0005163303805342251,0.0005115840394827513
mura_xr_humerus,0.00044159883209654116,0.00042699889983995233,0.0004256531741526308,0.00045207461219306936,0.000503492275659613,0.000637186166317453,0.0008065560187044992,0.0004108299222250559,0.0006714468263439928,0.0006583910718970022,0.0005130680222260644,0.0004795425192853493,0.0004992357451121123,0.00048631915278656934,0.0006870764788473319,0.0007281247528028575,0.00041601927102071564,0.00040000740278126696,0.00042085192111948394,0.00042020139042698527,0.0003832153106007335,0.0003840027676138871,0.0003835778047548391,0.0003829356947473607,0.00038395230805727057,0.0003838007730651677,0.0003844730416757568,0.0005210081804332336,0.00041966023705741805,0.00052270561617406,0.0006771576113013671,0.0007096399943446127,0.0005480817405123946,0.00036556665383713277,0.0003664849016349149,0.00037770815858466096,0.00036086831611573095,0.0003808827243443523,0.00036234067792944387,0.0003586892162019354,0.0003831871873357091,0.0003757355933366178,0.00036935808511893726,0.0003577766817504431,0.0003745075188511837,0.00038704542917392093,0.0004175602013955121,0.0005373826944453675,0.0004214675659771227,0.0006281207165104276,0.0006098925127898203,0.000397540757487849,0.00043713827115351804,0.0006107944074609606,0.0006106748259332119,0.0006103732041514228,0.0006102169155193026,0.00042570826443879585,0.0004073204496089438,0.0004060836174462922,0.0006062040826618042,0.0007266996521043728,0.00030471582610105616,0.00020894362070671824,0.0,0.0003334848550909376,0.00017937833782279847,0.00023445609554488217,0.00020192172077217242,0.0005615184390187528,0.0005534730835595038,0.00044330301655426635,0.00042542975499583523,0.0004278733804195191,0.0004522650877503468,0.0008067270590195765,0.0004095383280907709,0.0006528046218411303,0.0004972753127000561,0.000685890010448138,0.00041681994445785824,0.00039981639743976577,0.000421316575986008,0.0004204214430437091,0.0003824695322254913,0.0003841077552345245,0.0003842161038159407,0.0003849890629442271,0.0003869460013397233,0.000384805310408101,0.00038095427757138555,0.00042053757816143985,0.0006766085310436474,0.0005460264686002397,0.0003682419923311704,0.00036488571742409383,0.0003766025869173534,0.0003635039993280198,0.00038145932083254576,0.0003633620890809938,0.00035702859666205924,0.00037996772791621823,0.00037937948944079903,0.0003724810669661605,0.00035714603541824025,0.0003735376401250972,0.0003892583186881675,0.000419925241780143,0.00042213971673795184,0.0006239133783264581,0.0006125210973131101,0.0006087241624031809,0.000610410835297065,0.0006122840307926008,0.0006096133958957661,0.0004257551483990977,0.00040718027279023933,0.0004057288934905024,0.00030619111377555173,0.00020660304871507107,2.733836140755999e-05,0.0003329177719060796,0.00017788903371534793,0.00023582817349187787,0.000195837062381283,0.0005628285744105625,0.0005527352651424002
