mura_xr_hand,0.0004573212971902293,0.0004322120567347914,0.00044695876999884253,0.00045914638614807045,0.0005529924065953507,0.000705746626512717,0.0008578794459543934,0.0004431516692970106,0.0007446652497744656,0.0006977103206762293,0.0005689834678883561,0.0005464306122512721,0.0005423882763477387,0.0005271393911946758,0.0007225052144590043,0.0007659050253901692,0.0004602294547589749,0.0004375078915434024,0.0004319227593279973,0.000424165867229887,0.0004127831679889887,0.0004123026789792742,0.0004121621262398874,0.0004124119926437213,0.0004127570483151363,0.00041273466599900757,0.0004131268991000059,0.0005759211229906525,0.0004475820143714427,0.0005599765581463921,0.0007052344602183887,0.0007641395248754397,0.0005644117743876838,0.000415559252730412,0.0004203457879674575,0.00042772338218405206,0.0004112332310780446,0.00043159594748267067,0.00041370716983170743,0.00041097020668943323,0.0004316924763539997,0.000423618208929253,0.0004218870325778207,0.00040879378014787947,0.0004194452705446052,0.0004351707322390639,0.0004608246183015854,0.0005984380602617205,0.00045383753236499243,0.00069369473809258,0.0006822669352871871,0.0004301201127897478,0.0004520420470005082,0.0006835701748499535,0.0006827413210976144,0.0006826762494022452,0.0006825019114336497,0.00047176501891649854,0.00045939523842687197,0.0004590110381080454,0.0006681822787496477,0.0008058066732352339,0.0002480470346347524,0.00034873465737722537,0.00037574668330609805,0.0,0.00030542013994579664,0.00025378886865651306,0.00030287324898937295,0.0005863316971656204,0.0006201074761455256,0.00045976171123147974,0.0004388842712157034,0.00044737289047455176,0.00045758247697114097,0.0008591323321672123,0.00044215580078370374,0.000691977172654504,0.0005430058779927346,0.0007215018840368891,0.00046042530886681796,0.0004391863194486744,0.0004319890553055399,0.00042586583749087606,0.00041261742668536363,0.00041335936408191487,0.00041335586061829604,0.0004122168857028715,0.00041268045959981455,0.0004131200433273352,0.00041232174798595854,0.000447514619551878,0.0007048298147496938,0.0005616329844789795,0.00041729204363403366,0.00041802681659676113,0.00042597514500983095,0.000410540657161598,0.0004327165381489004,0.0004152941225478626,0.00041038818097805104,0.00043050752118231465,0.00042601576786402423,0.0004234924873418898,0.0004071206456451893,0.0004174588432675035,0.00043601562960080426,0.00046002260786856054,0.0004541820186348132,0.0006884267756045248,0.0006847797071247805,0.0006812480126731702,0.0006832873324053584,0.0006844168915679392,0.0006818218527083861,0.00047015767727761406,0.0004597893224479862,0.0004596194302064783,0.0002509483074296644,0.0003491110870608309,0.0003750907501489125,2.8615962103339464e-05,0.00030651060927703184,0.00025633032987190776,0.000305336306956691,0.0005870681624539447,0.0006181084692792609
mura_xr_forearm,0.0004486540549639893,0.00042550954196413185,0.0004239409140360922,0.00044257933961312264,0.000516966777906922,0.000657156852538549,0.0008166081981767595,0.0004350740344035318,0.0006614687378516481,0.0006583748432784064,0.000497497056244439,0.0004628485272099157,0.0004943947951604095,0.0004792050379599386,0.000676125460984749,0.0007191991790985544,0.00043751340830869127,0.00041987416884686795,0.0004323147971887313,0.00042633245240636473,0.0003929087124462865,0.0003929424468203202,0.0003921355635530102,0.0003922518940774227,0.00039293790840673026,0.0003930216138309045,0.0003935051400713041,0.0005283637493353044,0.0004326656919884061,0.0005381725011727067,0.0006792715774362509,0.0007239456533261005,0.0005285241167123253,0.00039540367921202355,0.00040198653891446027,0.00041245507511014813,0.0003897457195217352,0.0004158561269547571,0.00039302915820924804,0.0003892148997162683,0.0004176883398193683,0.0004091479839764272,0.00040479168753081206,0.00038508380966673073,0.00040221426997730616,0.0004211262073165927,0.0004391697102383546,0.0005570512560302524,0.0004377353278611425,0.0006501008822502867,0.0006255120511661896,0.0004273842909794537,0.00043142975480278244,0.0006264651826535084,0.0006260384946565648,0.00062570920536759,0.0006257284615406715,0.000441519639109143,0.0004256721278692019,0.00042527915810930915,0.00061614482123626,0.0007410788080841504,0.00022407327300383756,0.0002638875329476789,0.00018312842584157645,0.00026938392480442303,0.0,0.00017351747934903932,0.00012260447316209783,0.0005659503254945981,0.0005670559193961896,0.0004512453623353612,0.00042393826757973366,0.00042551970685134326,0.0004419637785196222,0.0008170079543980668,0.00043413574123737534,0.0006530657994633876,0.0004932190488403357,0.0006753072963967585,0.0004381735101142942,0.00042088239729620833,0.0004327228128142813,0.0004270209887675561,0.0003914896182468144,0.00039349600704164896,0.0003938422247407032,0.0003930339540758137,0.00039439279089907586,0.00039400472422616514,0.00039054361825394525,0.0004346137994962817,0.0006786454074041218,0.0005254008644950521,0.0003983282471893807,0.0003999894094439804,0.000410938517670026,0.00039146041227278237,0.00041624046136063406,0.000394783510107446,0.0003881322869770518,0.000414957430777142,0.0004126074142157511,0.00040723245113000303,0.00038346575258534044,0.00040122672517588464,0.00042350391545302837,0.00044012577403194144,0.0004392075787497777,0.0006452967674717232,0.0006280946063400985,0.0006243703922733017,0.000626057001615556,0.0006276745715591921,0.000624883019057316,0.00044023931075908414,0.00042615895190397345,0.0004249677252720394,0.0002249099265203242,0.000261606666653308,0.0001808157906989834,0.00026791538782549424,2.7591836598140936e-05,0.00017529224176619204,0.00012085828649752162,0.0005672818220493956,0.0005659364610524015
mura_xr_finger,0.0004247887943623626,0.0004047079491193261,0.0004088965835827193,0.00042233018372386084,0.0005022331975756902,0.0006444971101848483,0.0008021424695657409,0.00040884263886927446,0.0006590334091418717,0.000622068232605511,0.00048421071498163716,0.0004523953707131738,0.00047155284701128666,0.0004549052487988001,0.0006613269858986956,0.0007060947747459279,0.0004137357997505266,0.000395366319350034,0.0004007491967941458,0.00039397820132928713,0.00037854549766910036,0.0003788385186254185,0.0003778869599280572,0.0003780837701811662,0.00037860658512566296,0.00037863409586047335,0.0003794980040730883,0.0005185777514107159,0.000407363122286926,0.0005164979970264239,0.0006565528603754262,0.000711241242768929,0.00048397131522306155,0.0003756319885707552,0.00038055281625198824,0.0003895372044464778,0.00037091542442774955,0.00039288305047648547,0.00037327861382295774,0.00036992385792046,0.00039396310151577777,0.0003863610338047087,0.0003824290430914873,0.00036785697652944716,0.00037991642948269745,0.00039711644567320655,0.00042194620968151995,0.0005450774912828615,0.0004196933621320143,0.0006364390243640311,0.0006255714965937263,0.0004174663179849418,0.000405396151758272,0.0006269595143008329,0.0006259708512660869,0.0006259484196275598,0.0006258348179801888,0.00041853817360175074,0.00040590652300309264,0.00040668575324318197,0.0006065594452310981,0.0007441861344011345,0.00022900073771059176,0.0002809974684410309,0.00024270344468802044,0.00023270053914046097,0.00018122794432874525,0.0,0.00020000678770287403,0.0005426897863590194,0.0005646099212740512,0.0004274451397662686,0.0004048443053117734,0.0004101738461520443,0.0004218081938816231,0.0008031058277286443,0.0004073929250412075,0.0006160941920015418,0.00047081916333339556,0.0006605820734672132,0.000414176403536494,0.0003960829773574637,0.00040118856528466394,0.00039539106730056707,0.00037813621239361436,0.0003789620515895408,0.0003799656457355176,0.00037885065965107966,0.00037909237075629826,0.0003798003874602969,0.000377555333818903,0.00040849041518489754,0.0006566590925979541,0.00048138690407590186,0.0003788992251321518,0.00037895104117198676,0.00038768190822231,0.0003728040995615557,0.00039390982164433093,0.00037500422335091346,0.00036932457350264655,0.00039190673902943045,0.00038955470880360356,0.00038507401406986377,0.00036696083764763414,0.00037868507780740513,0.0003989269603550484,0.00042193525713446803,0.0004206939313983839,0.0006314553834939153,0.000628180678274081,0.0006245167107455893,0.0006267236077555764,0.0006277130395792949,0.0006251590186528989,0.00041729766209297437,0.0004066962310430549,0.0004063122338098524,0.0002322649480165367,0.00027745506874293465,0.00024172538716806902,0.0002317500266400489,0.00018310542736685054,3.077757760006853e-05,0.0001998764049927714,0.0005436096398854597,0.0005628704270099621
mura_xr_elbow,0.0004586442832696556,0.00043575428054331596,0.0004340097215107019,0.00045604626532963114,0.0005144409981509347,0.000666681666541426,0.0008129700249412874,0.00043095164257759015,0.0006803780339069535,0.0006551929325801877,0.0005124123110084714,0.00047992456664570156,0.0005022083924968196,0.00048630302689583863,0.0006883340504012098,0.0007386865718938334,0.00043248136121809815,0.00041587219517586827,0.00042468497413521546,0.0004201500630012114,0.0003944825135471377,0.00039440030770536747,0.00039383265079672076,0.0003937899326375247,0.0003950394988341602,0.00039457847937388117,0.00039520371838173263,0.000535036609971951,0.0004304569674352291,0.0005432400430944447,0.0007033968724017255,0.0007295705929465647,0.000544794471226465,0.00039004182965973635,0.00039822010141321617,0.0004089506176038765,0.00038572484473692044,0.0004131692684070415,0.00038801549494525786,0.00038517623159944274,0.0004143703033474405,0.00040511214873667836,0.00040060061565671005,0.00038178012301983127,0.0003983315927558492,0.00041828091986823794,0.0004379769343240532,0.0005571990504629969,0.00043611255282258795,0.000651744503233685,0.0006404150112822465,0.0004368059574743161,0.0004367306048207426,0.000641473492248785,0.0006409931986397866,0.0006407580746309895,0.000640564342624657,0.0004336454459666249,0.0004161468780530058,0.0004154607313652242,0.0006297791211519725,0.0007533506304555507,0.00023283457004537892,0.0002537111186101431,0.00021566457668939084,0.00027910815364245485,0.00012736220626062425,0.00020486120965190464,0.0,0.0005751257428572278,0.0005719191712361619,0.00046087956331866513,0.0004333190125220867,0.000435864030680685,0.0004557091703585713,0.0008131388294812282,0.0004297567584739254,0.0006497987726340708,0.0005011705073851964,0.0006877201801148728,0.0004333402128854128,0.00041667503791376374,0.0004249409780891226,0.0004210802165272092,0.00039305567069166037,0.00039442694867931286,0.0003950821779614385,0.0003952696059278835,0.0003965784611103735,0.0003956574984065405,0.0003924052767876002,0.0004321699768982765,0.0007029385016287162,0.0005416756972851181,0.00039362120148843437,0.00039618683651391806,0.0004075747654074907,0.00038732314747175634,0.00041367524838457903,0.0003895390123061929,0.00038377662502852206,0.00041122141546764024,0.0004087854915165444,0.00040254202745021434,0.0003801966134905569,0.00039768853426353027,0.00042048484640532316,0.0004383483376344606,0.00043751280597687816,0.0006478638648176067,0.0006431337932356565,0.000639220028053745,0.000640908250100901,0.0006425840675397111,0.0006397731790985677,0.00043262813859476523,0.0004164679962995695,0.00041575295487771176,0.00023387860230310493,0.0002510012932314103,0.00021411910439486978,0.0002786893154961054,0.00012733764823403366,0.00020730692516156285,3.1202872509662146e-05,0.0005761373813914135,0.0005708408912633138
bean_plant_disease_classification,0.0004654497505667838,0.0004642199870240821,0.00047549437725213163,0.0004960574372228228,0.0005004803279461735,0.0006341675900161806,0.0007909571873835558,0.0005027192189757479,0.0006730290243481408,0.0007031303247539013,0.0005340889635374435,0.0005196674037152875,0.0005258464816846935,0.0005058233051711452,0.000753607329060839,0.0007914422784595129,0.00046711002921523913,0.0004702293699508616,0.0005011546032854465,0.0004902972966840761,0.00046217992946670223,0.0004629262964228632,0.0004626944779322862,0.00046212505535910415,0.00046159501485018095,0.0004618372065943599,0.00046217531493483656,0.0005174216697836048,0.0005131550228891118,0.0005279858828418503,0.0006974134973635653,0.0006422829632332941,0.0006381195523709909,0.00052181889557647,0.0005274917723897364,0.000534813150202092,0.0005207957795038035,0.0005372458133847881,0.0005203654986695525,0.0005203976913221105,0.0005381450569067643,0.000533386507436781,0.0005295832389884541,0.0005172797913295916,0.0005269231318714599,0.0005408131271801625,0.0005739736458928754,0.000534700867305267,0.0005756285037905215,0.0006137884200986406,0.0006630054534980075,0.0005821573333498561,0.0005160333012497944,0.0006639909631206545,0.0006634579721492249,0.0006643154566020999,0.0006644111212420629,0.0005156876848461293,0.0005105217525136847,0.00050990851973753,0.000621562488816316,0.0007846400994902201,0.0005791783808762906,0.0004950143907912997,0.0005398955641176164,0.0005437828184498355,0.000556368454781558,0.000541506714176452,0.0005530368877537987,0.0,0.0006154479870166857,0.0004646723174603966,0.0004695891916402529,0.00047693870920565275,0.0004952839037705148,0.0007918081342654626,0.0005016132552190479,0.0006963894042579373,0.0005285673678326536,0.0007529423162328489,0.0004680991970408708,0.0004690682692414408,0.0005014821919829343,0.0004901772041257579,0.0004624322442561594,0.00046263725310149377,0.00046325306542965936,0.00046366134741515635,0.0004636866200083376,0.000461700070030493,0.00046063169695568926,0.0005159729145340294,0.0006973602274349931,0.0006351700313011097,0.0005242431220057987,0.0005287581069566623,0.0005346030033096371,0.0005209289620482363,0.0005369531524208516,0.0005208584942948506,0.0005192206388663766,0.0005354699520133854,0.0005357090971638417,0.0005309845588716494,0.0005165681682681922,0.0005273889287273185,0.0005413752123459977,0.0005750391405642749,0.0005751819757760439,0.0006090314846438842,0.000665180211957214,0.0006628245169174163,0.0006639840898722397,0.0006646774785320381,0.0006635551256369263,0.0005140605385960925,0.000511995923051416,0.0005102352961256491,0.0005793482487128715,0.0004950530011302582,0.000539404241577631,0.0005425816869482128,0.000557307417564893,0.0005426601000197771,0.0005523622216923013,2.6089013815388453e-05,0.0006127846557186143
aptos19_blindness_detection,0.0005147302395377869,0.0005196206684416735,0.000516980423710968,0.0005489361927682884,0.00046067096884858946,0.0007067615485448652,0.0008566939022399971,0.00047826493917055047,0.0007662700954094462,0.0007482965868457997,0.0006032812880034866,0.0005764440355668771,0.0005905565818427596,0.0005682553834839628,0.0007693263025676533,0.0008041924380281069,0.0004677770858349038,0.0004574893556794806,0.0004938555917855447,0.00047985096405242283,0.00046849340687355964,0.00046720774325350277,0.00046787892426268355,0.000468321095191819,0.0004694154101790982,0.00046906579043126537,0.0004688581998502802,0.0005200637228060438,0.0005127819448612151,0.0005797170375547922,0.0006272306347400655,0.0006698539819897596,0.0005098728485035838,0.000534649082586451,0.0005345253638727866,0.000541948823530697,0.0005322075082121068,0.0005435105563156902,0.0005312075203557801,0.0005296504677461383,0.0005463386809171486,0.000543520720651749,0.0005366142597242599,0.0005253192793600651,0.0005453950231597642,0.0005475398904504854,0.0005997325734370335,0.0005108591328326933,0.0005995777931234027,0.0006184670014881075,0.0002209444835833763,0.000604772999186267,0.0004901769575690708,0.00022467129939273076,0.00022428423390123646,0.00022219804103873445,0.00022311532909590734,0.000461584178122134,0.0004590830911851146,0.0004625092618804781,0.0006805284823228851,0.00032857537134538045,0.0005894158344043267,0.0004952658871132203,0.0005664924320960471,0.0005623235875661145,0.0005724310896754923,0.0005667664091375161,0.0005622003798983141,0.0006163401317305431,0.0,0.0005148390553735322,0.0005217137434806519,0.0005181638558814892,0.0005479137780399564,0.0008576948250265696,0.0004786986291175941,0.000740653458639973,0.000590773043998371,0.0007695444087591583,0.00046942495820859344,0.0004565437571245214,0.000494574643944093,0.00048164043785464135,0.0004653849568824604,0.00047214582480202956,0.00046873402526150735,0.0004681058809939368,0.00047061802272383227,0.00046909384421769365,0.00046731102350538935,0.0005154958004591676,0.0006264285172384253,0.0005069911588576194,0.0005366102656415186,0.0005365679908151089,0.0005419402916019701,0.0005327024641710836,0.000543674428845229,0.0005316080038348754,0.0005281055651491931,0.0005435098017521844,0.0005458884474797783,0.0005389988627348285,0.0005249830375539139,0.000547204425038141,0.0005474104006771979,0.0005991069694011222,0.0005998877246444018,0.0006134053045539693,0.00022127279721548975,0.00022224111286399585,0.00022623438263619098,0.00022252581695429065,0.0002218055463833898,0.0004616485726263575,0.0004577556515496413,0.00046240425819497313,0.0005901024185680575,0.000493472008139893,0.000566816381827942,0.0005610283561549947,0.0005717320046507273,0.0005688665545566363,0.0005604993486950128,0.0006164899931701225,3.051881343755702e-05
