,name,train,printable,samples,classes,dimension,imbalance,domain,group
0,lapgyn4_anatomical_structures,True,LapGyn4 anatomical structures,-0.5992991069593563,0.9136570956094585,0.2692632797868411,0.6646773312811107,laparoscopy,
1,lapgyn4_surgical_actions,True,LapGyn4 surgical actions,0.7109219310273183,1.3439221522115616,1.7813520400123715,0.818972404211868,laparoscopy,
2,lapgyn4_instrument_count,True,LapGyn4 instrument count,0.5066175825919146,0.623491131066732,1.5750166525355624,-1.151510921845189,laparoscopy,
3,lapgyn4_anatomical_actions,True,LapGyn4 anatomical actions,-0.30898195929290584,0.623491131066732,1.5750166525355624,-0.12411939337601308,laparoscopy,
4,sklin2_skin_lesions,True,SKLIN2,-1.6989669371061111,1.3439221522115616,-0.44135416932031935,1.1182350445903613,dermatoscopy,
5,identify_nbi_infframes,True,NBI-InfFrames,-1.2574461067605367,0.623491131066732,-2.0740129422964397,-1.2999163054921923,laryngoscopy,
6,laryngeal_tissues,True,Laryngeal cancerous tissue,-0.9632378274944718,0.623491131066732,-1.2105994544171355,-1.2999163054921923,laryngoscopy,
7,nerthus_bowel_cleansing_quality,True,Nerthus,-0.23299305632299014,0.623491131066732,-1.7718691508119704,0.36462435474375926,gastro & colonoscopy,
8,stanford_dogs_image_categorization,True,Stanford dogs,0.4798319938099148,1.9888709018033732,1.365840488565212,-0.6672846429047836,natural images,
9,svhn,True,SVHN,1.22099829056489,1.4855596649993852,-0.19901575439073857,-0.11725623741607068,natural images,
10,caltech101_object_classification,True,Caltech101,0.00797013301285598,1.981092802488872,0.496280999498636,1.245751455853516,natural images,
11,caltech256_object_classification,True,Caltech256,0.7095176729330381,2.0119676555060946,0.496280999498636,0.7884959429457455,natural images,
12,cifar10_object_classification,True,CIFAR10,0.9944843049714376,1.4855596649993852,0.496280999498636,-1.2999163054921923,natural images,
13,cifar100_object_classification,True,CIFAR100,0.9944843049714376,1.9805770711349564,0.2692632797868411,-1.2999163054921923,natural images,
14,mnist_digit_classification,True,MNIST,1.102085499932744,1.4855596649993852,-0.9461037518398219,-1.026624960095715,handwritings,
15,emnist_digit_classification,True,EMNIST,1.4820865338389217,1.9209554985368704,-0.44135416932031935,-1.2999163054921923,handwritings,
16,hyperkvasir_anatomical-landmarks,True,HyperKvasir anatomical-landmarks,-0.3888503341668421,1.1057366488206768,-0.19901575439073857,1.7362081129243763,gastro & colonoscopy,
17,hyperkvasir_pathological-findings,True,HyperKvasir pathological-findings,-0.6156300278359523,1.5793186632923344,-0.6900799531697569,1.8374874667456207,gastro & colonoscopy,
18,hyperkvasir_quality-of-mucosal-views,True,HyperKvasir quality-of-mucosal-views,-0.7756869699550886,0.13553193882191505,-2.0740129422964397,0.6894716641874735,gastro & colonoscopy,
19,hyperkvasir_therapeutic-interventions,True,HyperKvasir therapeutic-interventions,-0.7587616659213136,-0.8524212739339494,1.153623102814439,-1.2829676808062391,gastro & colonoscopy,
20,cholec80_grasper_presence,True,Cholec80 grasper presence,1.344215605860069,-0.8524212739339494,1.153623102814439,-1.0490841916361293,laparoscopy,Cholec80
21,cholec80_bipolar_presence,True,Cholec80 bipolar presence,1.344215605860069,-0.8524212739339494,1.153623102814439,1.186523107759138,laparoscopy,Cholec80
22,cholec80_hook_presence,True,Cholec80 hook presence,1.344215605860069,-0.8524212739339494,1.153623102814439,-0.9595989354987636,laparoscopy,Cholec80
23,cholec80_scissors_presence,True,Cholec80 scissors presence,1.344215605860069,-0.8524212739339494,1.153623102814439,1.5300605466059891,laparoscopy,Cholec80
24,cholec80_clipper_presence,True,Cholec80 clipper presence,1.344215605860069,-0.8524212739339494,1.153623102814439,1.3096481568324607,laparoscopy,Cholec80
25,cholec80_irrigator_presence,True,Cholec80 irrigator presence,1.344215605860069,-0.8524212739339494,1.153623102814439,1.1838484231484458,laparoscopy,Cholec80
26,cholec80_specimenbag_presence,True,Cholec80 specimenbag presence,1.344215605860069,-0.8524212739339494,1.153623102814439,1.0166331431778663,laparoscopy,Cholec80
27,derm7pt_skin_lesions,True,derm7pt,-1.331778003475128,0.9136570956094585,-0.6900799531697569,0.9445636921957601,dermatoscopy,
28,idle_action_recognition,False,CatRelComp,0.408835624242527,-0.8524212739339494,-1.2105994544171355,-1.2999163054921923,ophthalmic microscopy,
29,barretts_esophagus_diagnosis,False,AIDA-E Barrett's esophagus,-1.7292736570596514,0.13553193882191505,-0.19901575439073857,0.4078036970368352,confocal laser endomicroscopy,
30,brain_tumor_classification,False,kaggle Brain Tumor dataset,-0.43403839899034025,-0.8524212739339494,-0.9461037518398219,-1.0348010580803573,MRI,
31,mednode_melanoma_classification,False,MED-NODE,-1.9241942356232538,-0.8524212739339494,-0.9461037518398219,-0.863289697884514,dermatoscopy,
32,brain_tumor_type_classification,False,brain tumor type classification,-0.5398685071473192,0.13553193882191505,0.496280999498636,-0.4904960587524059,MRI,
33,chexpert_enlarged_cardiomediastinum,False,CheXpert enlarged cardiomediastinum,0.7428643608292362,-0.8524212739339494,0.2692632797868411,-0.4957091951347994,X-ray,chexpert
34,chexpert_cardiomegaly,False,CheXpert cardiomegaly,0.8360710371428536,-0.8524212739339494,0.496280999498636,-0.30506780500631525,X-ray,chexpert
35,chexpert_lung_opacity,False,CheXpert lung opacity,1.4787181261766633,-0.8524212739339494,0.496280999498636,1.024758543630421,X-ray,chexpert
36,chexpert_lung_lesion,False,CheXpert lung lesion,0.10907927171047294,-0.8524212739339494,0.2692632797868411,0.5671414015596838,X-ray,chexpert
37,chexpert_edema,False,CheXpert edema,1.2186653307906405,-0.8524212739339494,0.496280999498636,-0.2697064116903726,X-ray,chexpert
38,chexpert_consolidation,False,CheXpert consolidation,0.9045595735185973,-0.8524212739339494,0.496280999498636,-0.5503906879804102,X-ray,chexpert
39,chexpert_pneumonia,False,CheXpert pneumonia,0.017896632932981778,-0.8524212739339494,0.496280999498636,-0.4209882339734436,X-ray,chexpert
40,chexpert_atelectasis,False,CheXpert atelectasis,0.7818141295625505,-0.8524212739339494,0.496280999498636,1.2344458381170051,X-ray,chexpert
41,chexpert_pneumothorax,False,CheXpert pneumothorax,1.2413536940756134,-0.8524212739339494,0.496280999498636,-0.1411471147396042,X-ray,chexpert
42,chexpert_pleural_effusion,False,CheXpert pleural effusion,1.5280004596452836,-0.8524212739339494,0.496280999498636,-0.30270175572923785,X-ray,chexpert
43,chexpert_pleural_other,False,CheXpert pleural other,-0.4235330903049184,-0.8524212739339494,0.496280999498636,0.8319402214250313,X-ray,chexpert
44,chexpert_fracture,False,CheXpert fracture,0.1634976295225793,-0.8524212739339494,0.496280999498636,0.04743505924323486,X-ray,chexpert
45,chexpert_support_devices,False,CheXpert support devices,1.5307946947641173,-0.8524212739339494,0.7191228964283417,1.1059773168276268,X-ray,chexpert
46,pneumonia_classification,False,Zhang Chest X-Ray Images,-0.2617253658044009,-0.8524212739339494,0.496280999498636,-0.1469585447346059,X-ray,
47,ph2-melanocytic-lesions-classification,False,PH2,-1.8514368903395266,0.13553193882191505,-1.2105994544171355,-0.497699797942089,dermatoscopy,
48,covid_xray_classification,False,kaggle COVID X-Ray dataset,-0.5353658807688467,-0.8524212739339494,0.496280999498636,-0.9068249947172301,X-ray,
49,isic20_melanoma_classification,False,ISIC20,0.7475467956168621,-0.8524212739339494,-0.44135416932031935,1.5308036940078773,dermatoscopy,
50,deep_drid_dr_level,False,DeepDRiD dr level,-1.0100751569579363,0.9136570956094585,-1.4851304609877607,0.5908635196343208,fundus photography,deepdrid
51,shenzen_chest_xray_tuberculosis,False,Shenzhen Hospital CXR Set,-1.29753297365247,-0.8524212739339494,-0.44135416932031935,-1.2608185568840595,X-ray,
52,crawled_covid_ct_classification,False,COVID-CT-Dataset,-1.2404648218219019,-0.8524212739339494,0.037660253812045436,-1.1359532116714124,CT,
53,deep_drid_quality,False,DeepDRiD quality,-1.0100751569579363,-0.8524212739339494,-1.4851304609877607,-1.197218982279463,fundus photography,deepdrid
54,deep_drid_clarity,False,DeepDRiD clarity,-1.0100751569579363,0.9136570956094585,-1.4851304609877607,0.9873153080651004,fundus photography,deepdrid
55,deep_drid_field,False,DeepDRiD field,-1.0100751569579363,0.9136570956094585,-1.4851304609877607,1.7414405645352118,fundus photography,deepdrid
56,deep_drid_artifact,False,DeepDRiD artifact,-1.0100751569579363,1.1057366488206768,-1.4851304609877607,1.030653681611174,fundus photography,deepdrid
57,kvasir_capsule_anatomy,False,Kvasir-Capsule anatomy,-0.21484874917498376,-0.8524212739339494,-1.2105994544171355,-0.19200749925919483,capsule endoscopy,
58,kvasir_capsule_content,False,Kvasir-Capsule content,0.8413726394173426,0.623491131066732,-0.19901575439073857,1.633253969889132,capsule endoscopy,
59,kvasir_capsule_pathologies,False,Kvasir-Capsule pathologies,0.821288159262342,0.9136570956094585,-0.19901575439073857,1.5955812310082986,capsule endoscopy,
60,breast_cancer_classification_v2,False,Dataset of breast ultrasound images,-1.2190888717476016,0.13553193882191505,0.496280999498636,-0.02997084436285681,ultrasound,
61,eye_condition_classification,False,kaggle cataract dataset,-1.3434726383132254,0.623491131066732,-1.4851304609877607,-0.10981590705609195,ophthalmic microscopy,
62,mura_xr_wrist,False,MURA wrist,0.07118304875933408,-0.8524212739339494,0.037660253812045436,-0.8494063453491487,X-ray,
63,mura_xr_shoulder,False,MURA shoulder,-0.010874577397975128,-0.8524212739339494,-0.44135416932031935,-1.2865889227862002,X-ray,
64,mura_xr_humerus,False,MURA humerus,-0.9814663908373943,-0.8524212739339494,-0.44135416932031935,-1.151392311347093,X-ray,
65,mura_xr_hand,False,MURA hand,-0.2312755483800868,-0.8524212739339494,0.2692632797868411,-0.19352794279047167,X-ray,
66,mura_xr_forearm,False,MURA forearm,-0.802413862104743,-0.8524212739339494,-0.44135416932031935,-0.6310480551835902,X-ray,
67,mura_xr_finger,False,MURA finger,-0.2745549020312199,-0.8524212739339494,0.2692632797868411,-0.7392048798677313,X-ray,
68,mura_xr_elbow,False,MURA elbow,-0.29288265382905426,-0.8524212739339494,0.037660253812045436,-0.8398115139505213,X-ray,
69,bean_plant_disease_classification,False,ibean,-1.0237375900839052,0.13553193882191505,2.7760332082454187,-1.2732586589134647,natural images,
70,aptos19_blindness_detection,False,APTOS 2019 Blindness Detection,-0.4479913111517135,0.9136570956094585,-1.2105994544171355,0.7291348908042931,fundus photography,
